"price","change","match_qtty","side","time","total_vol"
10.85,0.1,384300,"","14:45:01",9993900
10.8,0.05,200,"bu","14:22:21",9119500
10.8,0.05,3000,"bu","14:22:09",9119300
10.8,0.05,7900,"bu","14:25:04",9228100
10.8,0.05,200,"bu","14:25:01",9220200
10.75,0,10000,"sd","14:22:39",9139600
10.8,0.05,1000,"bu","14:15:36",8967100
10.8,0.05,9600,"sd","14:14:17",8748700
10.85,0.1,500,"bu","14:12:36",8713400
10.85,0.1,100,"bu","14:11:52",8711900
10.8,0.05,100,"sd","14:11:09",8696500
10.8,0.05,200,"sd","14:14:43",8755000
10.8,0.05,1000,"sd","14:13:46",8735900
10.85,0.1,100,"bu","14:12:11",8712000
10.85,0.1,600,"bu","14:11:51",8711800
10.85,0.1,1000,"bu","14:11:08",8696400
10.8,0.05,2400,"sd","14:14:40",8754800
10.8,0.05,1000,"sd","14:14:39",8752400
10.8,0.05,700,"sd","14:14:39",8751400
10.85,0.1,300,"bu","14:11:28",8697600
10.85,0.1,500,"bu","14:11:05",8695400
10.85,0.1,5000,"bu","14:13:12",8730800
10.8,0.05,9600,"sd","14:11:47",8711200
10.85,0.1,4000,"bu","14:11:46",8701600
10.8,0.05,700,"sd","14:13:12",8725800
10.8,0.05,2000,"bu","14:15:50",8969100
10.8,0.05,209500,"sd","14:14:55",8965100
10.8,0.05,200,"sd","14:14:02",8739100
10.85,0.1,10000,"bu","14:13:08",8725100
10.85,0.1,500,"bu","14:12:24",8712900
10.85,0.1,800,"bu","14:11:21",8697300
10.8,0.05,1000,"bu","14:15:20",8966100
10.8,0.05,3000,"sd","14:13:57",8738900
10.85,0.1,400,"bu","14:12:20",8712400
10.8,0.05,9600,"sd","14:10:57",8694900
10.85,0.1,100,"bu","14:13:30",8734900
10.85,0.1,1000,"bu","14:12:40",8714400
10.9,0.15,100,"bu","14:29:26",9607100
10.9,0.15,200,"bu","14:29:18",9583700
10.9,0.15,200,"bu","14:29:35",9607300
10.8,0.05,1000,"bu","14:16:20",8971100
10.9,0.15,8800,"bu","14:29:25",9607000
10.85,0.1,200,"sd","14:29:16",9583500
10.85,0.1,2000,"sd","14:29:45",9609400
10.75,0,1000,"sd","14:16:18",8970100
10.9,0.15,14400,"bu","14:29:25",9598200
10.85,0.1,100,"sd","14:29:22",9583800
10.85,0.1,100,"sd","14:29:41",9607400
10.8,0.05,600,"sd","14:14:46",8755600
10.8,0.05,2000,"sd","14:14:19",8750700
10.8,0.05,4000,"sd","14:13:27",8734800
10.85,0.1,700,"bu","14:12:59",8715100
10.85,0.1,10300,"bu","14:09:27",8566400
10.85,0.1,1000,"bu","14:09:26",8556100
10.85,0.1,5100,"bu","14:09:24",8555100
10.75,0,600,"bu","14:00:28",7656900
10.75,0,500,"bu","14:00:58",7657400
10.75,0,100,"bu","14:00:13",7656300
10.85,0.1,1500,"bu","14:09:54",8599500
10.8,0.05,100,"sd","14:09:48",8597500
10.85,0.1,500,"bu","14:09:50",8598000
10.85,0.1,5000,"bu","14:09:46",8597400
10.85,0.1,3100,"sd","14:10:47",8685300
10.85,0.1,1000,"bu","14:09:46",8592400
10.85,0.1,300,"bu","14:09:42",8591400
10.85,0.1,300,"bu","14:10:17",8666600
10.85,0.1,15000,"bu","14:10:17",8666300
10.8,0.05,9600,"sd","14:10:16",8651300
10.85,0.1,2000,"bu","14:09:36",8591100
10.85,0.1,20000,"bu","14:09:35",8589100
10.85,0.1,300,"bu","14:10:08",8641700
10.8,0.05,1200,"sd","14:09:33",8569100
10.85,0.1,4000,"bu","14:09:57",8603600
10.85,0.1,100,"bu","14:09:54",8599600
10.85,0.1,1500,"bu","14:09:30",8567900
10.9,0.15,45000,"bu","14:28:49",9582600
10.85,0.1,900,"bu","14:28:48",9537600
10.85,0.1,4800,"bu","14:28:47",9536700
10.8,0.05,1000,"bu","14:20:54",9087000
10.8,0.05,100,"bu","14:06:43",8029000
10.8,0.05,200,"bu","14:06:42",8028900
10.8,0.05,59800,"bu","14:06:42",8028700
10.8,0.05,5000,"bu","14:06:40",7968900
10.8,0.05,100,"bu","14:05:36",7917700
10.8,0.05,400,"bu","14:06:35",7963900
10.8,0.05,1500,"bu","14:06:30",7963500
10.8,0.05,14400,"bu","14:06:00",7941400
10.8,0.05,300,"bu","14:05:29",7917600
10.8,0.05,500,"bu","14:05:56",7927000
10.8,0.05,5000,"bu","14:07:08",8091100
10.8,0.05,28000,"bu","14:07:06",8086100
10.8,0.05,6000,"bu","14:06:56",8035000
10.8,0.05,4000,"bu","14:05:53",7926500
10.8,0.05,10000,"bu","14:07:18",8103300
10.8,0.05,20000,"bu","14:06:22",7962000
10.8,0.05,4800,"bu","14:05:52",7922500
10.8,0.05,200,"bu","14:07:18",8093300
10.8,0.05,100,"bu","14:07:03",8058100
10.8,0.05,5000,"bu","14:07:03",8058000
10.8,0.05,500,"bu","14:06:19",7942000
10.75,0,500,"sd","14:07:16",8093100
10.8,0.05,5000,"bu","14:07:01",8053000
10.8,0.05,3000,"bu","14:07:00",8048000
10.8,0.05,1500,"bu","14:07:14",8092600
10.8,0.05,10000,"bu","14:07:00",8045000
10.8,0.05,100,"bu","14:06:16",7941500
10.75,0,1000,"bu","13:35:39",6123100
10.75,0,200,"bu","13:35:38",6122100
10.75,0,100,"bu","13:35:36",6121900
10.85,0.1,5600,"bu","14:28:40",9506400
10.85,0.1,200,"bu","14:28:14",9447700
10.85,0.1,7400,"bu","14:28:13",9447500
10.85,0.1,400,"bu","14:26:01",9246300
10.85,0.1,7600,"bu","14:28:36",9500800
10.85,0.1,9500,"bu","14:28:34",9493200
10.85,0.1,8800,"bu","14:28:09",9440100
10.75,0,4800,"bu","13:35:22",6121800
10.85,0.1,9100,"bu","14:28:27",9483700
10.75,0,16500,"bu","13:36:49",6154600
10.75,0,1000,"bu","13:36:48",6138100
10.75,0,100,"bu","13:35:06",6117000
