"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"PTB",144427,"/Date(1701762300000)/",58600,10200,415700,24138000000,900,true,1.56
"PTB",142906,"/Date(1701761383000)/",58600,100,405500,23540000000,900,false,1.56
"PTB",142903,"/Date(1701761380000)/",58600,500,405400,23534000000,900,false,1.56
"PTB",142847,"/Date(1701761362000)/",58600,1000,404900,23505000000,900,false,1.56
"PTB",142837,"/Date(1701761353000)/",58500,300,403900,23446000000,800,true,1.39
"PTB",142805,"/Date(1701761320000)/",58500,200,403600,23428000000,800,true,1.39
"PTB",142805,"/Date(1701761320000)/",58500,400,403400,23417000000,800,true,1.39
"PTB",142805,"/Date(1701761320000)/",58500,500,403000,23393000000,800,true,1.39
"PTB",142805,"/Date(1701761320000)/",58500,700,402500,23364000000,800,true,1.39
"PTB",142655,"/Date(1701761250000)/",58500,100,401800,23323000000,800,true,1.39
"PTB",142525,"/Date(1701761161000)/",58600,100,401700,23317000000,900,false,1.56
"PTB",142421,"/Date(1701761095000)/",58600,500,401600,23311000000,900,false,1.56
"PTB",142239,"/Date(1701760993000)/",58600,100,401100,23282000000,900,false,1.56
"PTB",142131,"/Date(1701760926000)/",58500,4200,401000,23276000000,800,true,1.39
"PTB",142131,"/Date(1701760926000)/",58500,300,396800,23031000000,800,true,1.39
"PTB",142131,"/Date(1701760926000)/",58500,500,396500,23013000000,800,true,1.39
"PTB",141949,"/Date(1701760824000)/",58600,100,396000,22984000000,900,false,1.56
"PTB",141933,"/Date(1701760807000)/",58500,500,395900,22978000000,800,false,1.39
"PTB",141926,"/Date(1701760802000)/",58500,500,395400,22949000000,800,false,1.39
"PTB",141926,"/Date(1701760802000)/",58500,400,394900,22919000000,800,false,1.39
"PTB",141926,"/Date(1701760802000)/",58500,500,394500,22896000000,800,false,1.39
"PTB",141926,"/Date(1701760802000)/",58500,900,394000,22867000000,800,false,1.39
"PTB",141926,"/Date(1701760802000)/",58500,200,393100,22814000000,800,false,1.39
"PTB",141926,"/Date(1701760802000)/",58500,9500,392900,22802000000,800,false,1.39
"PTB",141702,"/Date(1701760656000)/",58500,100,383400,22247000000,800,false,1.39
"PTB",141702,"/Date(1701760656000)/",58400,200,383300,22241000000,700,true,1.21
"PTB",141611,"/Date(1701760607000)/",58400,200,383100,22229000000,700,true,1.21
"PTB",141520,"/Date(1701760554000)/",58400,8700,382900,22217000000,700,true,1.21
"PTB",141425,"/Date(1701760500000)/",58400,100,374200,21709000000,700,false,1.21
"PTB",141413,"/Date(1701760487000)/",58400,100,374100,21704000000,700,false,1.21
"PTB",141126,"/Date(1701760319000)/",58400,100,374000,21698000000,700,false,1.21
"PTB",140909,"/Date(1701760183000)/",58400,500,373900,21692000000,700,false,1.21
"PTB",140849,"/Date(1701760163000)/",58400,100,373400,21663000000,700,true,1.21
"PTB",140849,"/Date(1701760163000)/",58400,1000,373300,21657000000,700,true,1.21
"PTB",140843,"/Date(1701760157000)/",58400,100,372300,21598000000,700,true,1.21
"PTB",140837,"/Date(1701760151000)/",58500,100,372200,21593000000,800,false,1.39
"PTB",140658,"/Date(1701760051000)/",58400,200,372100,21587000000,700,true,1.21
"PTB",140551,"/Date(1701759984000)/",58500,100,371900,21575000000,800,false,1.39
"PTB",140301,"/Date(1701759816000)/",58500,100,371800,21569000000,800,false,1.39
"PTB",140200,"/Date(1701759754000)/",58500,100,371700,21563000000,800,false,1.39
"PTB",140200,"/Date(1701759754000)/",58500,1000,371600,21558000000,800,false,1.39
"PTB",140200,"/Date(1701759754000)/",58500,100,370600,21499000000,800,false,1.39
"PTB",140200,"/Date(1701759754000)/",58500,500,370500,21493000000,800,false,1.39
"PTB",140200,"/Date(1701759754000)/",58500,100,370000,21464000000,800,false,1.39
