"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"PAN",144427,"/Date(1701762300000)/",19450,20000,874900,17078000000,-100,true,-0.51
"PAN",142916,"/Date(1701761391000)/",19450,100,854900,16689000000,-100,true,-0.51
"PAN",142847,"/Date(1701761363000)/",19450,200,854800,16687000000,-100,true,-0.51
"PAN",142847,"/Date(1701761363000)/",19450,300,854600,16684000000,-100,true,-0.51
"PAN",142818,"/Date(1701761333000)/",19450,1000,854300,16678000000,-100,true,-0.51
"PAN",142809,"/Date(1701761326000)/",19450,100,853300,16658000000,-100,true,-0.51
"PAN",142809,"/Date(1701761325000)/",19450,500,853200,16656000000,-100,true,-0.51
"PAN",142756,"/Date(1701761313000)/",19450,400,852700,16647000000,-100,true,-0.51
"PAN",142727,"/Date(1701761283000)/",19450,1000,852300,16639000000,-100,true,-0.51
"PAN",142645,"/Date(1701761242000)/",19450,2400,851300,16619000000,-100,true,-0.51
"PAN",142645,"/Date(1701761242000)/",19450,1000,848900,16573000000,-100,true,-0.51
"PAN",142639,"/Date(1701761236000)/",19450,600,847900,16553000000,-100,false,-0.51
"PAN",142639,"/Date(1701761236000)/",19450,3000,847300,16542000000,-100,false,-0.51
"PAN",142554,"/Date(1701761189000)/",19450,1000,844300,16483000000,-100,true,-0.51
"PAN",142554,"/Date(1701761188000)/",19450,1800,843300,16464000000,-100,true,-0.51
"PAN",142545,"/Date(1701761180000)/",19450,500,841500,16429000000,-100,true,-0.51
"PAN",142535,"/Date(1701761171000)/",19450,100,841000,16419000000,-100,true,-0.51
"PAN",142535,"/Date(1701761169000)/",19450,1600,840900,16417000000,-100,true,-0.51
"PAN",142535,"/Date(1701761169000)/",19450,400,839300,16386000000,-100,true,-0.51
"PAN",142525,"/Date(1701761160000)/",19450,700,838900,16378000000,-100,true,-0.51
"PAN",142512,"/Date(1701761149000)/",19450,1500,838200,16365000000,-100,false,-0.51
"PAN",142512,"/Date(1701761149000)/",19450,2400,836700,16335000000,-100,false,-0.51
"PAN",142223,"/Date(1701760977000)/",19450,1400,834300,16289000000,-100,false,-0.51
"PAN",142210,"/Date(1701760966000)/",19450,1000,832900,16261000000,-100,false,-0.51
"PAN",142210,"/Date(1701760966000)/",19450,900,831900,16242000000,-100,false,-0.51
"PAN",142210,"/Date(1701760966000)/",19450,100,831000,16225000000,-100,false,-0.51
"PAN",142210,"/Date(1701760966000)/",19450,5000,830900,16223000000,-100,false,-0.51
"PAN",142210,"/Date(1701760966000)/",19450,1000,825900,16125000000,-100,false,-0.51
"PAN",142210,"/Date(1701760966000)/",19450,600,824900,16106000000,-100,false,-0.51
"PAN",142210,"/Date(1701760965000)/",19450,400,824300,16094000000,-100,false,-0.51
"PAN",142210,"/Date(1701760965000)/",19450,500,823900,16086000000,-100,false,-0.51
"PAN",142210,"/Date(1701760965000)/",19450,100,823400,16077000000,-100,false,-0.51
"PAN",142207,"/Date(1701760962000)/",19450,1000,823300,16075000000,-100,true,-0.51
"PAN",142125,"/Date(1701760920000)/",19450,200,822300,16055000000,-100,true,-0.51
"PAN",142118,"/Date(1701760915000)/",19450,1000,822100,16051000000,-100,true,-0.51
"PAN",142106,"/Date(1701760900000)/",19450,400,821100,16032000000,-100,true,-0.51
"PAN",142046,"/Date(1701760882000)/",19450,1000,820700,16024000000,-100,true,-0.51
"PAN",142046,"/Date(1701760882000)/",19450,1000,819700,16005000000,-100,true,-0.51
"PAN",142046,"/Date(1701760880000)/",19450,300,818700,15985000000,-100,true,-0.51
"PAN",142043,"/Date(1701760879000)/",19450,500,818400,15979000000,-100,true,-0.51
"PAN",142034,"/Date(1701760867000)/",19450,1000,817900,15970000000,-100,true,-0.51
"PAN",141926,"/Date(1701760800000)/",19450,100,816900,15950000000,-100,true,-0.51
"PAN",141904,"/Date(1701760780000)/",19450,700,816800,15948000000,-100,true,-0.51
"PAN",141848,"/Date(1701760763000)/",19450,1700,816100,15935000000,-100,true,-0.51
"PAN",141848,"/Date(1701760763000)/",19450,1900,814400,15902000000,-100,true,-0.51
"PAN",141725,"/Date(1701760680000)/",19450,200,812500,15865000000,-100,true,-0.51
"PAN",141709,"/Date(1701760665000)/",19450,400,812300,15861000000,-100,false,-0.51
"PAN",141705,"/Date(1701760662000)/",19450,800,811900,15853000000,-100,false,-0.51
"PAN",141705,"/Date(1701760662000)/",19450,100,811100,15837000000,-100,false,-0.51
"PAN",141659,"/Date(1701760655000)/",19450,1000,811000,15836000000,-100,false,-0.51
"PAN",141659,"/Date(1701760655000)/",19450,4000,810000,15816000000,-100,false,-0.51
