"symbol","time","price","change","vol","total","side"
"TV2","14:45:05",34.5,0,12400,243100,
"TV2","14:29:53",34.4,-0.1,1000,230700,"B"
"TV2","14:29:50",34.4,-0.1,500,229700,"B"
"TV2","14:29:45",34.45,-0.05,100,229200,"S"
"TV2","14:27:31",34.5,0,1000,229100,"S"
"TV2","14:27:27",34.5,0,100,228100,"S"
"TV2","14:27:10",34.5,0,100,228000,"S"
"TV2","14:26:43",34.5,0,100,227900,"S"
"TV2","14:26:05",34.5,0,500,227800,"S"
"TV2","14:26:00",34.5,0,200,227300,"S"
"TV2","14:25:46",34.5,0,1100,227100,"S"
"TV2","14:25:34",34.5,0,100,226000,"S"
"TV2","14:25:07",34.5,0,100,225900,"S"
"TV2","14:24:41",34.5,0,100,225800,"S"
"TV2","14:24:14",34.5,0,100,225700,"S"
"TV2","14:23:48",34.5,0,100,225600,"S"
"TV2","14:23:27",34.5,0,400,225500,"S"
"TV2","14:23:22",34.5,0,200,225100,"S"
"TV2","14:22:55",34.5,0,100,224900,"S"
"TV2","14:22:29",34.5,0,100,224800,"S"
"TV2","14:22:02",34.5,0,200,224700,"S"
"TV2","14:21:36",34.5,0,100,224500,"S"
"TV2","14:21:10",34.5,0,100,224400,"S"
"TV2","14:20:43",34.5,0,200,224300,"S"
"TV2","14:20:42",34.5,0,2200,224100,"B"
"TV2","14:20:39",34.5,0,1300,221900,"B"
"TV2","14:20:06",34.5,0,500,220600,"B"
"TV2","14:18:48",34.5,0,600,220100,"B"
"TV2","14:18:48",34.6,0.1,100,219500,"B"
"TV2","14:18:31",34.8,0.3,200,218100,"S"
"TV2","14:18:05",34.8,0.3,100,217900,"S"
"TV2","14:17:55",34.8,0.3,500,217800,"B"
"TV2","14:17:46",34.8,0.3,100,217300,"B"
"TV2","14:17:38",34.85,0.35,100,217200,"S"
"TV2","14:17:26",34.85,0.35,1900,217100,"B"
"TV2","14:17:02",34.85,0.35,3000,215200,"B"
"TV2","14:16:24",34.85,0.35,1000,212200,"B"
"TV2","14:16:19",34.9,0.4,100,211200,"S"
"TV2","14:15:56",34.9,0.4,11200,211100,"B"
"TV2","14:15:53",34.95,0.45,200,199900,"S"
"TV2","14:15:43",34.95,0.45,100,199700,"B"
"TV2","14:15:42",34.95,0.45,400,199600,"B"
"TV2","14:15:12",34.95,0.45,400,199200,"B"
"TV2","14:13:49",34.95,0.45,200,198800,"B"
"TV2","14:12:32",34.95,0.45,200,198600,"B"
