"symbol","time","price","change","vol","total","side"
"OCH","14:45:02",7.1,0,100,66600,
"OCH","14:20:39",6.9,-0.2,4500,66500,
"OCH","14:04:49",6.9,-0.2,13400,62000,
"OCH","14:01:45",6.9,-0.2,400,48600,
"OCH","13:25:07",6.9,-0.2,1000,48200,
"OCH","13:05:41",6.9,-0.2,300,47200,
"OCH","13:05:31",6.9,-0.2,100,46900,
"OCH","13:05:15",6.9,-0.2,2400,46800,
"OCH","13:05:07",6.9,-0.2,1000,44400,
"OCH","13:04:59",6.9,-0.2,1000,43400,
"OCH","13:04:43",6.9,-0.2,3000,42400,
"OCH","13:04:07",6.9,-0.2,500,39400,
"OCH","13:02:49",6.9,-0.2,15000,38900,
"OCH","10:50:41",7,-0.1,5500,23900,
"OCH","10:38:47",7,-0.1,10800,18400,
"OCH","10:18:00",7.1,0,800,7600,
"OCH","10:04:43",7.1,0,200,6800,
"OCH","09:34:59",7.1,0,1000,6600,
"OCH","09:34:30",7.1,0,1100,5600,
"OCH","09:32:16",7.1,0,2800,4500,
"OCH","09:30:04",7.1,0,300,1700,
"OCH","09:24:03",7.1,0,1400,1400,
