"price","change","match_qtty","side","time","total_vol"
16.4,0.7,100,"sd","14:10:18",16500
16.5,0.8,100,"bu","14:00:28",15700
16.4,0.7,1000,"sd","14:57:38",26200
16.5,0.8,200,"sd","14:36:57",22200
16.5,0.8,1100,"sd","14:32:35",22000
16.5,0.8,500,"sd","14:30:13",20400
16.4,0.7,100,"sd","14:56:01",25200
16.5,0.8,1900,"bu","14:25:25",19900
16.5,0.8,100,"sd","14:54:27",24000
16.5,0.8,500,"bu","14:02:33",16200
16.4,0.7,1100,"sd","14:55:16",25100
16.5,0.8,1700,"bu","14:42:08",23900
16.5,0.8,200,"bu","14:17:52",18000
16.5,0.8,500,"sd","14:31:14",20900
16.5,0.8,200,"bu","14:14:59",17800
16.5,0.8,1000,"bu","14:14:33",17500
16.5,0.8,100,"bu","14:14:54",17600
16.5,0.8,200,"bu","14:03:30",16400
16.4,0.7,100,"","11:22:20",11900
16.5,0.8,100,"bu","13:17:21",15100
16.5,0.8,100,"bu","13:08:34",13700
16,0.3,300,"bu","10:34:59",8100
16,0.3,500,"bu","10:34:57",7800
16.3,0.6,100,"sd","13:00:03",12000
16.2,0.5,100,"bu","10:41:37",8200
16.4,0.7,400,"bu","13:26:46",15600
16.4,0.7,3000,"sd","11:11:27",11800
16.4,0.7,100,"bu","13:19:14",15200
16.5,0.8,1300,"bu","13:10:11",15000
15.8,0.1,600,"","10:01:54",2600
16.3,0.6,1000,"sd","13:03:55",13600
16.3,0.6,600,"sd","13:03:49",12600
16.4,0.7,600,"sd","10:55:59",8800
16,0.3,1000,"bu","10:16:49",5600
16,0.3,100,"bu","10:32:13",7300
16,0.3,500,"bu","10:32:06",7200
15.8,0.1,300,"sd","09:43:21",700
15.8,0.1,400,"sd","09:42:27",400
16,0.3,100,"bu","10:08:05",3900
16,0.3,700,"bu","10:09:24",4600
16,0.3,1000,"bu","10:05:39",3800
16,0.3,200,"bu","10:03:23",2800
16.5,0.8,500,"","09:47:51",1200
15.9,0.2,300,"","10:21:02",6700
16,0.3,800,"bu","10:20:28",6400
17,1.3,800,"bu","09:51:06",2000
