"price","change","match_qtty","side","time","total_vol"
8.9,0.2,1100,"bu","14:32:08",37500
8.9,0.2,100,"bu","13:57:47",30900
8.9,0.2,1400,"bu","14:29:38",36400
8.8,0.1,1100,"sd","13:34:36",30400
8.9,0.2,2700,"bu","14:24:09",33600
8.8,0.1,100,"sd","14:25:16",33700
8.8,0.1,700,"bu","11:27:33",25800
8.8,0.1,800,"sd","11:26:58",25100
8.9,0.2,1300,"bu","14:27:11",35000
8.9,0.2,100,"bu","14:59:51",38500
8.9,0.2,900,"bu","14:59:10",38400
8.8,0.1,400,"sd","13:46:14",30800
8.8,0.1,3100,"bu","13:09:53",29300
8.8,0.1,400,"bu","13:00:05",26200
8.8,0.1,400,"bu","11:12:10",14700
8.8,0.1,400,"bu","11:15:57",15100
8.8,0.1,800,"bu","09:53:37",800
8.8,0.1,9200,"bu","11:19:35",24300
8.8,0.1,2000,"","10:16:29",3700
8.9,0.2,10000,"bu","10:18:16",13700
8.8,0.1,300,"","10:08:11",1700
8.8,0.1,500,"sd","10:07:45",1400
8.8,0.1,600,"sd","11:08:52",14300
8.8,0.1,100,"","09:54:30",900
