"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"APH",144427,"/Date(1700639103000)/",7600,31600,595900,4526000000,-10,false,-0.13
"APH",142923,"/Date(1700638198000)/",7590,2000,564300,4286000000,-20,false,-0.26
"APH",142907,"/Date(1700638182000)/",7600,300,562300,4271000000,-10,false,-0.13
"APH",142848,"/Date(1700638164000)/",7600,500,562000,4269000000,-10,false,-0.13
"APH",142806,"/Date(1700638122000)/",7600,400,561500,4265000000,-10,true,-0.13
"APH",142744,"/Date(1700638100000)/",7600,600,561100,4262000000,-10,false,-0.13
"APH",142731,"/Date(1700638088000)/",7600,400,560500,4257000000,-10,false,-0.13
"APH",142731,"/Date(1700638088000)/",7600,19600,560100,4254000000,-10,false,-0.13
"APH",142659,"/Date(1700638055000)/",7590,200,540500,4105000000,-20,false,-0.26
"APH",142637,"/Date(1700638033000)/",7600,400,540300,4104000000,-10,true,-0.13
"APH",142614,"/Date(1700638010000)/",7600,300,539900,4101000000,-10,true,-0.13
"APH",142608,"/Date(1700638003000)/",7600,4300,539600,4098000000,-10,true,-0.13
"APH",142602,"/Date(1700637998000)/",7580,10000,535300,4066000000,-30,true,-0.39
"APH",142602,"/Date(1700637998000)/",7590,10000,525300,3990000000,-20,true,-0.26
"APH",142602,"/Date(1700637998000)/",7600,700,515300,3914000000,-10,false,-0.13
"APH",142602,"/Date(1700637998000)/",7600,200,514600,3909000000,-10,false,-0.13
"APH",142536,"/Date(1700637971000)/",7600,300,514400,3907000000,-10,false,-0.13
"APH",142536,"/Date(1700637971000)/",7600,500,514100,3905000000,-10,false,-0.13
"APH",142536,"/Date(1700637971000)/",7600,200,513600,3901000000,-10,false,-0.13
"APH",142523,"/Date(1700637959000)/",7600,500,513400,3900000000,-10,false,-0.13
"APH",142520,"/Date(1700637955000)/",7600,5000,512900,3896000000,-10,false,-0.13
"APH",142455,"/Date(1700637931000)/",7600,5000,507900,3858000000,-10,false,-0.13
"APH",142423,"/Date(1700637898000)/",7580,9700,502900,3820000000,-30,false,-0.39
"APH",142319,"/Date(1700637834000)/",7580,300,493200,3746000000,-30,true,-0.39
"APH",142309,"/Date(1700637823000)/",7600,200,492900,3744000000,-10,false,-0.13
"APH",142247,"/Date(1700637803000)/",7590,5000,492700,3743000000,-20,false,-0.26
"APH",142212,"/Date(1700637765000)/",7590,10000,487700,3705000000,-20,false,-0.26
"APH",142212,"/Date(1700637765000)/",7590,500,477700,3629000000,-20,false,-0.26
"APH",142152,"/Date(1700637747000)/",7590,1000,477200,3625000000,-20,false,-0.26
"APH",142042,"/Date(1700637679000)/",7600,9100,476200,3617000000,-10,false,-0.13
"APH",142042,"/Date(1700637679000)/",7600,900,467100,3548000000,-10,false,-0.13
"APH",142004,"/Date(1700637639000)/",7580,1500,466200,3541000000,-30,true,-0.39
"APH",142004,"/Date(1700637639000)/",7580,1000,464700,3530000000,-30,true,-0.39
"APH",142004,"/Date(1700637639000)/",7580,100,463700,3522000000,-30,true,-0.39
"APH",141759,"/Date(1700637513000)/",7580,600,463600,3522000000,-30,true,-0.39
"APH",141721,"/Date(1700637476000)/",7580,7900,463000,3517000000,-30,false,-0.39
"APH",141548,"/Date(1700637384000)/",7580,100,455100,3457000000,-30,false,-0.39
"APH",141100,"/Date(1700637093000)/",7570,3600,455000,3456000000,-40,false,-0.53
"APH",141048,"/Date(1700637081000)/",7570,100,451400,3429000000,-40,false,-0.53
"APH",141012,"/Date(1700637046000)/",7550,200,451300,3428000000,-60,false,-0.79
"APH",140830,"/Date(1700636943000)/",7550,100,451100,3427000000,-60,false,-0.79
"APH",140827,"/Date(1700636940000)/",7550,100,451000,3426000000,-60,false,-0.79
