"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"VCC",110514,"/Date(1700625914000)/",14300,100,23000,298980000,0,false,0
"VCC",105958,"/Date(1700625598000)/",13000,6700,22900,297550000,-1300,true,-9.09
"VCC",103125,"/Date(1700623886000)/",13500,300,16200,210160000,-800,true,-5.59
"VCC",101154,"/Date(1700622714000)/",13500,700,15900,206110000,-800,true,-5.59
"VCC",92121,"/Date(1700619681000)/",13000,1600,15200,196660000,-1300,true,-9.09
"VCC",91851,"/Date(1700619531000)/",13000,100,13600,175860000,-1300,true,-9.09
"VCC",91017,"/Date(1700619018000)/",12900,100,13500,174560000,-1400,true,-9.79
"VCC",91003,"/Date(1700619004000)/",12900,3600,13400,173270000,-1400,true,-9.79
"VCC",90650,"/Date(1700618811000)/",12900,8900,9800,126730000,-1400,false,-9.79
"VCC",90647,"/Date(1700618808000)/",13000,100,900,11900000,-1300,true,-9.09
"VCC",90050,"/Date(1700618413000)/",12900,600,800,10600000,-1400,true,-9.79
"VCC",90043,"/Date(1700618410000)/",14300,100,200,2860000,0,false,0
"VCC",90020,"/Date(1700618404000)/",14300,100,100,1430000,0,false,0
