"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
150496750,"ACV","1700467052","unknown","300","71700","30600","2023-11-20T07:57:34.061Z","2023-11-20T07:57:34.061Z"
150496687,"ACV","1700466962","b","100","71700","30300","2023-11-20T07:56:04.053Z","2023-11-20T07:56:04.053Z"
150496644,"ACV","1700466886","unknown","400","71700","30200","2023-11-20T07:54:48.052Z","2023-11-20T07:54:48.052Z"
150495668,"ACV","1700466008","s","100","71700","29800","2023-11-20T07:40:10.044Z","2023-11-20T07:40:10.044Z"
150491621,"ACV","1700465327","s","600","71800","29700","2023-11-20T07:28:48.046Z","2023-11-20T07:28:48.046Z"
150483872,"ACV","1700465163","unknown","2800","71700","29100","2023-11-20T07:26:06.077Z","2023-11-20T07:26:06.077Z"
150481443,"ACV","1700465116","s","100","71700","26300","2023-11-20T07:25:19.065Z","2023-11-20T07:25:19.065Z"
150480845,"ACV","1700465103","s","100","71700","26200","2023-11-20T07:25:05.125Z","2023-11-20T07:25:05.125Z"
150475418,"ACV","1700465004","s","200","71700","26100","2023-11-20T07:23:26.058Z","2023-11-20T07:23:26.058Z"
150467605,"ACV","1700464901","s","300","71800","25900","2023-11-20T07:21:43.135Z","2023-11-20T07:21:43.135Z"
150439856,"ACV","1700464178","unknown","100","71900","25600","2023-11-20T07:09:40.082Z","2023-11-20T07:09:40.082Z"
150438343,"ACV","1700464121","s","400","71900","25500","2023-11-20T07:08:43.047Z","2023-11-20T07:08:43.047Z"
150402323,"ACV","1700463317","s","100","71900","25100","2023-11-20T06:55:19.037Z","2023-11-20T06:55:19.037Z"
150389776,"ACV","1700462784","b","100","71900","25000","2023-11-20T06:46:26.019Z","2023-11-20T06:46:26.019Z"
150387833,"ACV","1700462725","b","100","71900","24900","2023-11-20T06:45:27.015Z","2023-11-20T06:45:27.015Z"
150387766,"ACV","1700462723","b","100","71900","24800","2023-11-20T06:45:24.046Z","2023-11-20T06:45:24.046Z"
150383805,"ACV","1700462597","b","200","71900","24700","2023-11-20T06:43:18.031Z","2023-11-20T06:43:18.031Z"
150365198,"ACV","1700462180","b","1000","72000","24500","2023-11-20T06:36:22.042Z","2023-11-20T06:36:22.042Z"
150356992,"ACV","1700461963","b","900","72000","23500","2023-11-20T06:32:45.010Z","2023-11-20T06:32:45.010Z"
150351909,"ACV","1700461724","b","200","72000","22600","2023-11-20T06:28:46.000Z","2023-11-20T06:28:46.000Z"
150325781,"ACV","1700460645","unknown","15000","71900","22400","2023-11-20T06:10:45.991Z","2023-11-20T06:10:45.991Z"
150312710,"ACV","1700460241","b","100","71700","7400","2023-11-20T06:04:02.983Z","2023-11-20T06:04:02.983Z"
150304389,"ACV","1700460009","b","100","71700","7300","2023-11-20T06:00:12.056Z","2023-11-20T06:00:12.056Z"
150303195,"ACV","1700460002","b","200","71700","7200","2023-11-20T06:00:03.982Z","2023-11-20T06:00:03.982Z"
150302060,"ACV","1700454527","b","100","71700","7000","2023-11-20T04:28:48.895Z","2023-11-20T04:28:48.895Z"
150300143,"ACV","1700454377","b","100","71700","6900","2023-11-20T04:26:18.889Z","2023-11-20T04:26:18.889Z"
150270889,"ACV","1700452573","s","100","71600","6800","2023-11-20T03:56:13.869Z","2023-11-20T03:56:13.869Z"
150270563,"ACV","1700452547","s","2000","71600","6700","2023-11-20T03:55:48.874Z","2023-11-20T03:55:48.874Z"
150266943,"ACV","1700452242","b","500","71700","4700","2023-11-20T03:50:43.861Z","2023-11-20T03:50:43.861Z"
150241070,"ACV","1700450563","s","100","71600","4200","2023-11-20T03:22:45.838Z","2023-11-20T03:22:45.838Z"
150215075,"ACV","1700449630","b","900","71800","4100","2023-11-20T03:07:11.821Z","2023-11-20T03:07:11.821Z"
150212306,"ACV","1700449473","b","100","71800","3200","2023-11-20T03:04:34.822Z","2023-11-20T03:04:34.822Z"
150212264,"ACV","1700449470","b","100","71800","3100","2023-11-20T03:04:31.818Z","2023-11-20T03:04:31.818Z"
150205147,"ACV","1700449158","unknown","1100","71800","3000","2023-11-20T02:59:19.820Z","2023-11-20T02:59:19.820Z"
150168653,"ACV","1700448098","unknown","100","71800","1900","2023-11-20T02:41:39.794Z","2023-11-20T02:41:39.794Z"
150161446,"ACV","1700447852","unknown","100","72000","1800","2023-11-20T02:37:34.797Z","2023-11-20T02:37:34.797Z"
150154784,"ACV","1700447659","b","400","72000","1700","2023-11-20T02:34:21.887Z","2023-11-20T02:34:21.887Z"
150144026,"ACV","1700447430","s","600","72000","1300","2023-11-20T02:30:31.800Z","2023-11-20T02:30:31.800Z"
150139842,"ACV","1700447335","b","100","72000","700","2023-11-20T02:28:56.802Z","2023-11-20T02:28:56.802Z"
150139535,"ACV","1700447327","b","100","72000","600","2023-11-20T02:28:49.790Z","2023-11-20T02:28:49.790Z"
150132654,"ACV","1700447173","b","100","72000","500","2023-11-20T02:26:14.802Z","2023-11-20T02:26:14.802Z"
150123084,"ACV","1700446977","b","100","72000","400","2023-11-20T02:22:58.819Z","2023-11-20T02:22:58.819Z"
150093434,"ACV","1700445759","s","200","72000","300","2023-11-20T02:02:41.771Z","2023-11-20T02:02:41.771Z"
150092742,"ACV","1700445637","b","100","73000","100","2023-11-20T02:00:39.771Z","2023-11-20T02:00:39.771Z"
