"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
150495482,"MFS","1700465573","unknown","1000","29700","47600","2023-11-20T07:32:55.038Z","2023-11-20T07:32:55.038Z"
150490393,"MFS","1700465294","b","100","29700","46600","2023-11-20T07:28:17.057Z","2023-11-20T07:28:17.057Z"
150482173,"MFS","1700465130","b","100","29700","46500","2023-11-20T07:25:32.044Z","2023-11-20T07:25:32.044Z"
150480452,"MFS","1700465096","b","500","29700","46400","2023-11-20T07:24:58.058Z","2023-11-20T07:24:58.058Z"
150461669,"MFS","1700464801","b","100","29700","45900","2023-11-20T07:20:03.068Z","2023-11-20T07:20:03.068Z"
150451841,"MFS","1700464537","b","600","29700","45800","2023-11-20T07:15:39.067Z","2023-11-20T07:15:39.067Z"
150437497,"MFS","1700464091","b","200","29700","45200","2023-11-20T07:08:12.039Z","2023-11-20T07:08:12.039Z"
150435537,"MFS","1700464020","b","100","29700","45000","2023-11-20T07:07:02.044Z","2023-11-20T07:07:02.044Z"
150426529,"MFS","1700463760","b","100","29700","44900","2023-11-20T07:02:42.044Z","2023-11-20T07:02:42.044Z"
150421822,"MFS","1700463671","b","1900","29700","44800","2023-11-20T07:01:14.047Z","2023-11-20T07:01:14.047Z"
150421142,"MFS","1700463660","b","100","29700","42900","2023-11-20T07:01:03.066Z","2023-11-20T07:01:03.066Z"
150417649,"MFS","1700463612","b","700","29700","42800","2023-11-20T07:00:14.063Z","2023-11-20T07:00:14.063Z"
150401039,"MFS","1700463259","b","300","29700","42100","2023-11-20T06:54:21.035Z","2023-11-20T06:54:21.035Z"
150394336,"MFS","1700462974","b","2400","29800","41800","2023-11-20T06:49:36.033Z","2023-11-20T06:49:36.033Z"
150389579,"MFS","1700462778","b","100","29700","39400","2023-11-20T06:46:19.026Z","2023-11-20T06:46:19.026Z"
150388824,"MFS","1700462753","unknown","400","29600","39300","2023-11-20T06:45:55.035Z","2023-11-20T06:45:55.035Z"
150388192,"MFS","1700462737","b","100","29600","38900","2023-11-20T06:45:39.028Z","2023-11-20T06:45:39.028Z"
150380244,"MFS","1700462490","unknown","300","29600","38800","2023-11-20T06:41:32.032Z","2023-11-20T06:41:32.032Z"
150377539,"MFS","1700462413","b","100","29600","38500","2023-11-20T06:40:14.034Z","2023-11-20T06:40:14.034Z"
150376239,"MFS","1700462378","b","600","29600","38400","2023-11-20T06:39:40.027Z","2023-11-20T06:39:40.027Z"
150364558,"MFS","1700462173","s","300","29600","37800","2023-11-20T06:36:16.072Z","2023-11-20T06:36:16.072Z"
150361896,"MFS","1700462147","b","100","29600","37500","2023-11-20T06:35:50.066Z","2023-11-20T06:35:50.066Z"
150357810,"MFS","1700462013","b","100","29600","37400","2023-11-20T06:33:34.015Z","2023-11-20T06:33:34.015Z"
150356022,"MFS","1700461905","unknown","900","29600","37300","2023-11-20T06:31:47.024Z","2023-11-20T06:31:47.024Z"
150353364,"MFS","1700461788","b","100","29600","36400","2023-11-20T06:29:51.017Z","2023-11-20T06:29:51.017Z"
150344187,"MFS","1700461390","b","100","29700","36300","2023-11-20T06:23:12.013Z","2023-11-20T06:23:12.013Z"
150343935,"MFS","1700461378","b","100","29700","36200","2023-11-20T06:23:00.000Z","2023-11-20T06:23:00.000Z"
150336217,"MFS","1700461044","s","300","29700","36100","2023-11-20T06:17:25.997Z","2023-11-20T06:17:25.997Z"
150335866,"MFS","1700461030","s","100","29700","35800","2023-11-20T06:17:11.996Z","2023-11-20T06:17:11.996Z"
150333217,"MFS","1700460922","s","400","29700","35700","2023-11-20T06:15:24.002Z","2023-11-20T06:15:24.002Z"
150332228,"MFS","1700460890","b","800","29700","35300","2023-11-20T06:14:51.993Z","2023-11-20T06:14:51.993Z"
150331060,"MFS","1700460849","b","500","29700","34500","2023-11-20T06:14:11.032Z","2023-11-20T06:14:11.032Z"
150330599,"MFS","1700460826","b","500","29600","34000","2023-11-20T06:13:47.995Z","2023-11-20T06:13:47.995Z"
150328634,"MFS","1700460741","b","200","29600","33500","2023-11-20T06:12:22.994Z","2023-11-20T06:12:22.994Z"
150321869,"MFS","1700460511","unknown","700","29600","33300","2023-11-20T06:08:33.003Z","2023-11-20T06:08:33.003Z"
150321152,"MFS","1700460489","s","100","29600","32600","2023-11-20T06:08:10.002Z","2023-11-20T06:08:10.002Z"
150320672,"MFS","1700460473","s","300","29600","32500","2023-11-20T06:07:54.998Z","2023-11-20T06:07:54.998Z"
150320157,"MFS","1700460458","s","500","29600","32200","2023-11-20T06:07:40.052Z","2023-11-20T06:07:40.052Z"
150319435,"MFS","1700460434","s","500","29600","31700","2023-11-20T06:07:15.024Z","2023-11-20T06:07:15.024Z"
150317923,"MFS","1700460388","b","700","29700","31200","2023-11-20T06:06:29.995Z","2023-11-20T06:06:29.995Z"
150310013,"MFS","1700460174","b","800","29600","30500","2023-11-20T06:02:55.994Z","2023-11-20T06:02:55.994Z"
150303204,"MFS","1700460003","b","100","29500","29700","2023-11-20T06:00:04.988Z","2023-11-20T06:00:04.988Z"
150302309,"MFS","1700454551","b","900","29500","29600","2023-11-20T04:29:12.918Z","2023-11-20T04:29:12.918Z"
150302149,"MFS","1700454534","s","1000","29500","28700","2023-11-20T04:28:55.899Z","2023-11-20T04:28:55.899Z"
150301986,"MFS","1700454520","s","1000","29500","27700","2023-11-20T04:28:41.895Z","2023-11-20T04:28:41.895Z"
150298656,"MFS","1700454263","b","100","29600","26700","2023-11-20T04:24:24.886Z","2023-11-20T04:24:24.886Z"
150297964,"MFS","1700454219","b","100","29600","26600","2023-11-20T04:23:40.907Z","2023-11-20T04:23:40.907Z"
150283500,"MFS","1700453498","unknown","400","29600","26500","2023-11-20T04:11:39.923Z","2023-11-20T04:11:39.923Z"
150281045,"MFS","1700453318","unknown","600","29600","26100","2023-11-20T04:08:38.882Z","2023-11-20T04:08:38.882Z"
150279449,"MFS","1700453169","b","200","29500","25500","2023-11-20T04:06:10.871Z","2023-11-20T04:06:10.871Z"
150271669,"MFS","1700452626","b","800","29500","25300","2023-11-20T03:57:07.870Z","2023-11-20T03:57:07.870Z"
150267563,"MFS","1700452295","s","1000","29500","24500","2023-11-20T03:51:35.860Z","2023-11-20T03:51:35.860Z"
150263988,"MFS","1700452020","b","1000","29600","23500","2023-11-20T03:47:00.865Z","2023-11-20T03:47:00.865Z"
150263771,"MFS","1700452001","b","1000","29600","22500","2023-11-20T03:46:43.858Z","2023-11-20T03:46:43.858Z"
150263663,"MFS","1700451988","b","800","29500","21500","2023-11-20T03:46:29.857Z","2023-11-20T03:46:29.857Z"
150260761,"MFS","1700451787","b","200","29500","20700","2023-11-20T03:43:08.854Z","2023-11-20T03:43:08.854Z"
