"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"PAP",140417,"/Date(1700809440000)/",15700,300,10000,148840000,2000,false,14.6
"PAP",135750,"/Date(1700809080000)/",15700,300,9700,144130000,2000,false,14.6
"PAP",135245,"/Date(1700808780000)/",15700,100,9400,139420000,2000,false,14.6
"PAP",134223,"/Date(1700808120000)/",15700,300,9300,137850000,2000,false,14.6
"PAP",130727,"/Date(1700806020000)/",15700,200,9000,133140000,2000,false,14.6
"PAP",130708,"/Date(1700806020000)/",15700,800,8800,130000000,2000,false,14.6
"PAP",130339,"/Date(1700805840000)/",15700,100,8000,117440000,2000,false,14.6
"PAP",130324,"/Date(1700805780000)/",15500,800,7900,115870000,1800,false,13.14
"PAP",112549,"/Date(1700799960000)/",15000,1200,7100,103470000,1300,false,9.49
"PAP",112527,"/Date(1700799900000)/",14500,1400,5900,85470000,800,false,5.84
"PAP",104001,"/Date(1700797200000)/",13200,100,4500,65170000,-500,false,-3.65
"PAP",93335,"/Date(1700793240000)/",14500,2900,4400,63850000,800,false,5.84
"PAP",93142,"/Date(1700793120000)/",14500,1400,1500,21800000,800,false,5.84
"PAP",92551,"/Date(1700792760000)/",15000,100,100,1500000,1300,false,9.49
