"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"DC4",144427,"/Date(1700811903000)/",9780,20200,56100,540000000,90,false,0.93
"DC4",142218,"/Date(1700810575000)/",9530,400,35900,343000000,-160,false,-1.65
"DC4",142218,"/Date(1700810575000)/",9530,100,35500,339000000,-160,false,-1.65
"DC4",142159,"/Date(1700810555000)/",9530,400,35400,338000000,-160,true,-1.65
"DC4",142039,"/Date(1700810474000)/",9530,400,35000,334000000,-160,true,-1.65
"DC4",141610,"/Date(1700810204000)/",9530,200,34600,330000000,-160,true,-1.65
"DC4",141506,"/Date(1700810139000)/",9550,2200,34400,328000000,-140,true,-1.44
"DC4",141333,"/Date(1700810048000)/",9550,800,32200,307000000,-140,true,-1.44
"DC4",141333,"/Date(1700810048000)/",9550,100,31400,300000000,-140,true,-1.44
"DC4",141333,"/Date(1700810048000)/",9550,100,31300,299000000,-140,true,-1.44
"DC4",140734,"/Date(1700809687000)/",9550,4000,31200,298000000,-140,true,-1.44
"DC4",140613,"/Date(1700809600000)/",9550,400,27200,260000000,-140,true,-1.44
"DC4",140613,"/Date(1700809600000)/",9550,100,26800,256000000,-140,true,-1.44
"DC4",135349,"/Date(1700808862000)/",9550,100,26700,255000000,-140,true,-1.44
"DC4",135349,"/Date(1700808862000)/",9550,200,26600,254000000,-140,true,-1.44
"DC4",134952,"/Date(1700808624000)/",9550,300,26400,252000000,-140,true,-1.44
"DC4",134952,"/Date(1700808624000)/",9550,300,26100,249000000,-140,true,-1.44
"DC4",134952,"/Date(1700808624000)/",9560,200,25800,246000000,-130,false,-1.34
"DC4",134952,"/Date(1700808624000)/",9560,200,25600,244000000,-130,false,-1.34
"DC4",134952,"/Date(1700808624000)/",9560,100,25400,242000000,-130,false,-1.34
"DC4",134952,"/Date(1700808624000)/",9560,1700,25300,241000000,-130,false,-1.34
"DC4",134913,"/Date(1700808587000)/",9570,100,23600,225000000,-120,true,-1.24
"DC4",134913,"/Date(1700808587000)/",9570,1000,23500,224000000,-120,true,-1.24
"DC4",134913,"/Date(1700808587000)/",9580,300,22500,215000000,-110,true,-1.14
"DC4",134913,"/Date(1700808587000)/",9580,1000,22200,212000000,-110,true,-1.14
"DC4",134913,"/Date(1700808587000)/",9600,200,21200,202000000,-90,true,-0.93
"DC4",134806,"/Date(1700808518000)/",9600,1700,21000,200000000,-90,true,-0.93
"DC4",134806,"/Date(1700808518000)/",9610,100,19300,184000000,-80,true,-0.83
"DC4",131532,"/Date(1700806561000)/",9600,1000,19200,183000000,-90,true,-0.93
"DC4",131022,"/Date(1700806250000)/",9600,300,18200,173000000,-90,true,-0.93
"DC4",125947,"/Date(1700805604000)/",9570,200,17900,171000000,-120,true,-1.24
"DC4",112618,"/Date(1700799998000)/",9570,1300,17700,169000000,-120,true,-1.24
"DC4",112618,"/Date(1700799998000)/",9600,2000,16400,156000000,-90,true,-0.93
"DC4",111546,"/Date(1700799365000)/",9790,100,14400,137000000,100,false,1.03
"DC4",111429,"/Date(1700799286000)/",9790,100,14300,136000000,100,false,1.03
"DC4",111345,"/Date(1700799241000)/",9790,100,14200,135000000,100,false,1.03
"DC4",111345,"/Date(1700799241000)/",9670,100,14100,134000000,-20,false,-0.21
"DC4",111345,"/Date(1700799241000)/",9670,200,14000,133000000,-20,false,-0.21
"DC4",103855,"/Date(1700797150000)/",9570,300,13800,131000000,-120,true,-1.24
"DC4",103855,"/Date(1700797150000)/",9570,500,13500,128000000,-120,true,-1.24
"DC4",103855,"/Date(1700797150000)/",9580,500,13000,123000000,-110,false,-1.14
"DC4",103855,"/Date(1700797150000)/",9580,100,12500,119000000,-110,false,-1.14
"DC4",102029,"/Date(1700796041000)/",9570,500,12400,118000000,-120,true,-1.24
"DC4",102029,"/Date(1700796041000)/",9570,500,11900,113000000,-120,true,-1.24
"DC4",101916,"/Date(1700795968000)/",9570,500,11400,108000000,-120,true,-1.24
"DC4",101916,"/Date(1700795968000)/",9570,100,10900,103000000,-120,true,-1.24
"DC4",94813,"/Date(1700794102000)/",9560,1300,10800,102000000,-130,true,-1.34
"DC4",94631,"/Date(1700794001000)/",9570,400,9500,90000000,-120,true,-1.24
"DC4",94631,"/Date(1700794001000)/",9570,100,9100,86000000,-120,true,-1.24
"DC4",94631,"/Date(1700794001000)/",9580,100,9000,85000000,-110,true,-1.14
"DC4",94631,"/Date(1700794001000)/",9590,100,8900,84000000,-100,true,-1.03
"DC4",94050,"/Date(1700793659000)/",9860,200,8800,83000000,170,false,1.75
"DC4",92425,"/Date(1700792674000)/",9890,100,8600,81000000,200,false,2.06
"DC4",92231,"/Date(1700792560000)/",9510,2900,8500,80000000,-180,true,-1.86
"DC4",92231,"/Date(1700792560000)/",9520,1000,5600,53000000,-170,true,-1.75
"DC4",92231,"/Date(1700792560000)/",9530,100,4600,43000000,-160,true,-1.65
"DC4",91455,"/Date(1700792102000)/",9500,4500,4500,42000000,-190,true,-1.96
