"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"THD",144510,"/Date(1700811901000)/",35600,400,9400,333180200,0,true,0
"THD",142958,"/Date(1700810998000)/",35600,200,9000,318940200,0,false,0
"THD",142805,"/Date(1700810885000)/",35500,100,8800,311820200,-100,true,-0.28
"THD",142748,"/Date(1700810868000)/",35500,100,8700,308270200,-100,true,-0.28
"THD",142645,"/Date(1700810805000)/",35400,300,8600,304720200,-200,false,-0.56
"THD",142313,"/Date(1700810593000)/",35300,100,8300,294100200,-300,false,-0.84
"THD",141406,"/Date(1700810045000)/",35300,200,8200,290570200,-300,false,-0.84
"THD",141303,"/Date(1700809982000)/",35300,8,8000,283510200,-300,false,-0.84
"THD",135411,"/Date(1700808851000)/",35300,100,7992,283227900,-300,true,-0.84
"THD",135403,"/Date(1700808843000)/",35300,100,7892,279697900,-300,true,-0.84
"THD",135358,"/Date(1700808838000)/",35300,100,7792,276167900,-300,true,-0.84
"THD",135353,"/Date(1700808833000)/",35300,700,7692,272637900,-300,true,-0.84
"THD",135344,"/Date(1700808824000)/",35300,100,6992,247927900,-300,true,-0.84
"THD",135323,"/Date(1700808803000)/",35300,100,6892,244397900,-300,true,-0.84
"THD",134630,"/Date(1700808390000)/",35400,10,6792,240867900,-200,false,-0.56
"THD",132646,"/Date(1700807206000)/",35400,100,6782,240514900,-200,false,-0.56
"THD",132625,"/Date(1700807185000)/",35400,50,6682,236974900,-200,false,-0.56
"THD",132541,"/Date(1700807141000)/",35400,200,6632,235199900,-200,false,-0.56
"THD",132129,"/Date(1700806889000)/",35400,200,6432,228119900,-200,false,-0.56
"THD",131005,"/Date(1700806205000)/",35400,100,6232,221039900,-200,false,-0.56
"THD",130030,"/Date(1700805609000)/",35400,100,6132,217499900,-200,false,-0.56
"THD",112405,"/Date(1700799845000)/",35400,100,6032,213959900,-200,false,-0.56
"THD",110322,"/Date(1700798602000)/",35400,200,5932,210419900,-200,false,-0.56
"THD",110113,"/Date(1700798473000)/",35400,200,5732,203339900,-200,false,-0.56
"THD",105722,"/Date(1700798241000)/",35400,1600,5532,196259900,-200,false,-0.56
"THD",102935,"/Date(1700796575000)/",35500,200,3932,139619900,-100,false,-0.28
"THD",100108,"/Date(1700794867000)/",35500,300,3732,132519900,-100,false,-0.28
"THD",94748,"/Date(1700794068000)/",35500,100,3432,121869900,-100,false,-0.28
"THD",94344,"/Date(1700793824000)/",35500,100,3332,118319900,-100,false,-0.28
"THD",94323,"/Date(1700793803000)/",35500,100,3232,114769900,-100,true,-0.28
"THD",94222,"/Date(1700793742000)/",35600,68,3132,111219900,0,false,0
"THD",94217,"/Date(1700793737000)/",35600,63,3064,108883700,0,false,0
"THD",93657,"/Date(1700793417000)/",35600,100,3001,106715200,0,true,0
"THD",93643,"/Date(1700793403000)/",35500,1,2901,103155200,-100,true,-0.28
"THD",93632,"/Date(1700793392000)/",35500,1300,2900,103120000,-100,true,-0.28
"THD",93420,"/Date(1700793260000)/",35600,500,1600,56970000,0,true,0
"THD",93414,"/Date(1700793254000)/",35600,200,1100,39170000,0,true,0
"THD",92024,"/Date(1700792424000)/",35600,100,900,32050000,0,true,0
"THD",90902,"/Date(1700791742000)/",35600,200,800,28490000,0,true,0
"THD",90653,"/Date(1700791613000)/",35600,500,600,21370000,0,true,0
"THD",90203,"/Date(1700791323000)/",35700,100,100,3570000,100,false,0.28
