"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"L18",144522,"/Date(1700811902000)/",34200,2900,37100,1249790000,-400,true,-1.16
"L18",142836,"/Date(1700810916000)/",34000,500,34200,1150610000,-600,false,-1.73
"L18",142733,"/Date(1700810853000)/",34000,1000,33700,1133610000,-600,false,-1.73
"L18",142536,"/Date(1700810736000)/",33700,300,32700,1099610000,-900,false,-2.6
"L18",141833,"/Date(1700810313000)/",33400,700,32400,1089500000,-1200,false,-3.47
"L18",141712,"/Date(1700810232000)/",33000,300,31700,1066120000,-1600,true,-4.62
"L18",141610,"/Date(1700810170000)/",33100,3000,31400,1056220000,-1500,true,-4.34
"L18",141447,"/Date(1700810087000)/",33300,500,28400,956920000,-1300,true,-3.76
"L18",141423,"/Date(1700810062000)/",33400,1300,27900,940270000,-1200,true,-3.47
"L18",141359,"/Date(1700810038000)/",33500,500,26600,896850000,-1100,true,-3.18
"L18",140653,"/Date(1700809613000)/",33500,500,26100,880100000,-1100,true,-3.18
"L18",140547,"/Date(1700809546000)/",33500,1000,25600,863350000,-1100,true,-3.18
"L18",135342,"/Date(1700808822000)/",33500,300,24600,829850000,-1100,true,-3.18
"L18",135256,"/Date(1700808776000)/",33500,700,24300,819800000,-1100,true,-3.18
"L18",135201,"/Date(1700808721000)/",33500,1000,23600,796350000,-1100,true,-3.18
"L18",135134,"/Date(1700808694000)/",33700,500,22600,762810000,-900,false,-2.6
"L18",134948,"/Date(1700808588000)/",33700,2500,22100,745960000,-900,true,-2.6
"L18",134855,"/Date(1700808535000)/",33700,400,19600,661710000,-900,true,-2.6
"L18",134737,"/Date(1700808457000)/",33700,100,19200,648230000,-900,true,-2.6
"L18",134659,"/Date(1700808419000)/",33700,900,19100,644860000,-900,true,-2.6
"L18",131254,"/Date(1700806374000)/",33600,500,18200,614530000,-1000,true,-2.89
"L18",130029,"/Date(1700805608000)/",33700,2500,17700,597730000,-900,true,-2.6
"L18",112606,"/Date(1700799966000)/",33700,1300,15200,513480000,-900,false,-2.6
"L18",112131,"/Date(1700799691000)/",33700,800,13900,469670000,-900,false,-2.6
"L18",112034,"/Date(1700799634000)/",33600,400,13100,442710000,-1000,true,-2.89
"L18",110531,"/Date(1700798731000)/",33600,200,12700,429270000,-1000,true,-2.89
"L18",105751,"/Date(1700798270000)/",33700,2000,12500,422550000,-900,true,-2.6
"L18",104557,"/Date(1700797557000)/",33900,1000,10500,355150000,-700,false,-2.02
"L18",101931,"/Date(1700795971000)/",33700,100,9500,321250000,-900,true,-2.6
"L18",101343,"/Date(1700795622000)/",33800,500,9400,317880000,-800,true,-2.31
"L18",100235,"/Date(1700794954000)/",33800,500,8900,300980000,-800,false,-2.31
"L18",95620,"/Date(1700794580000)/",33700,100,8400,284080000,-900,true,-2.6
"L18",93352,"/Date(1700793232000)/",33800,500,8300,280710000,-800,false,-2.31
"L18",92951,"/Date(1700792990000)/",33800,400,7800,263810000,-800,false,-2.31
"L18",92937,"/Date(1700792976000)/",33800,100,7400,250290000,-800,false,-2.31
"L18",92448,"/Date(1700792687000)/",33500,100,7300,246910000,-1100,false,-3.18
"L18",92439,"/Date(1700792679000)/",33000,300,7200,243560000,-1600,false,-4.62
"L18",92422,"/Date(1700792661000)/",33500,100,6900,233660000,-1100,false,-3.18
"L18",92417,"/Date(1700792657000)/",33500,300,6800,230310000,-1100,false,-3.18
"L18",92404,"/Date(1700792644000)/",33600,500,6500,220250000,-1000,true,-2.89
"L18",92339,"/Date(1700792619000)/",33600,1500,6000,203450000,-1000,true,-2.89
"L18",92148,"/Date(1700792508000)/",33900,400,4500,153050000,-700,true,-2.02
"L18",92147,"/Date(1700792507000)/",33900,1000,4100,139490000,-700,true,-2.02
"L18",92120,"/Date(1700792480000)/",34000,1100,3100,105590000,-600,false,-1.73
"L18",92054,"/Date(1700792454000)/",34000,900,2000,68190000,-600,false,-1.73
"L18",91818,"/Date(1700792298000)/",34100,900,1100,37590000,-500,true,-1.45
"L18",91629,"/Date(1700792189000)/",34500,200,200,6900000,-100,false,-0.29
