"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"BNA",144507,"/Date(1700811901000)/",9800,4000,129138,1264008600,-200,true,-2
"BNA",142559,"/Date(1700810759000)/",9800,100,125138,1224808600,-200,false,-2
"BNA",141414,"/Date(1700810054000)/",9700,25000,125038,1223828600,-300,true,-3
"BNA",141404,"/Date(1700810043000)/",9800,200,100038,981118600,-200,true,-2
"BNA",141345,"/Date(1700810024000)/",9800,5000,99838,979158600,-200,true,-2
"BNA",141223,"/Date(1700809942000)/",9800,3000,94838,930158600,-200,true,-2
"BNA",135821,"/Date(1700809101000)/",9800,100,91838,900758600,-200,false,-2
"BNA",135725,"/Date(1700809045000)/",9800,4900,91738,899778600,-200,true,-2
"BNA",135614,"/Date(1700808974000)/",9800,200,86838,851758600,-200,true,-2
"BNA",135253,"/Date(1700808773000)/",9800,3000,86638,849798600,-200,true,-2
"BNA",135150,"/Date(1700808710000)/",9800,1000,83638,820398600,-200,true,-2
"BNA",135002,"/Date(1700808602000)/",9800,5000,82638,810598600,-200,true,-2
"BNA",134859,"/Date(1700808539000)/",9800,500,77638,761598600,-200,true,-2
"BNA",133620,"/Date(1700807780000)/",9900,1600,77138,756698600,-100,false,-1
"BNA",132706,"/Date(1700807226000)/",9900,400,75538,740858600,-100,false,-1
"BNA",132634,"/Date(1700807194000)/",9900,100,75138,736898600,-100,false,-1
"BNA",131412,"/Date(1700806452000)/",9800,200,75038,735908600,-200,true,-2
"BNA",130314,"/Date(1700805794000)/",9900,200,74838,733948600,-100,false,-1
"BNA",112911,"/Date(1700800151000)/",9900,100,74638,731968600,-100,false,-1
"BNA",112030,"/Date(1700799630000)/",9800,5000,74538,730978600,-200,true,-2
"BNA",111257,"/Date(1700799177000)/",9900,100,69538,681978600,-100,false,-1
"BNA",110038,"/Date(1700798438000)/",9900,100,69438,680988600,-100,false,-1
"BNA",105231,"/Date(1700797951000)/",9900,500,69338,679998600,-100,false,-1
"BNA",104126,"/Date(1700797286000)/",9900,500,68838,675048600,-100,false,-1
"BNA",102603,"/Date(1700796363000)/",9900,300,68338,670098600,-100,false,-1
"BNA",102214,"/Date(1700796134000)/",9800,7000,68038,667128600,-200,true,-2
"BNA",102156,"/Date(1700796116000)/",9800,4000,61038,598528600,-200,true,-2
"BNA",101955,"/Date(1700795995000)/",9800,500,57038,559328600,-200,true,-2
"BNA",95649,"/Date(1700794609000)/",9800,500,56538,554428600,-200,true,-2
"BNA",95526,"/Date(1700794526000)/",9800,500,56038,549528600,-200,true,-2
"BNA",95427,"/Date(1700794467000)/",9800,5000,55538,544628600,-200,true,-2
"BNA",94607,"/Date(1700793967000)/",9800,1300,50538,495628600,-200,true,-2
"BNA",94056,"/Date(1700793655000)/",9800,9900,49238,482888600,-200,true,-2
"BNA",94013,"/Date(1700793612000)/",9800,9900,39338,385868600,-200,true,-2
"BNA",93534,"/Date(1700793333000)/",9900,200,29438,288848600,-100,false,-1
"BNA",93309,"/Date(1700793189000)/",9800,500,29238,286868600,-200,true,-2
"BNA",92808,"/Date(1700792888000)/",9800,38,28738,281968600,-200,true,-2
"BNA",92352,"/Date(1700792632000)/",9800,700,28700,281600000,-200,true,-2
"BNA",92323,"/Date(1700792603000)/",9800,4600,28000,274740000,-200,true,-2
"BNA",92046,"/Date(1700792446000)/",9800,3800,23400,229660000,-200,true,-2
"BNA",92036,"/Date(1700792436000)/",9800,100,19600,192420000,-200,true,-2
"BNA",92019,"/Date(1700792419000)/",9800,5000,19500,191440000,-200,true,-2
"BNA",91955,"/Date(1700792395000)/",9800,1100,14500,142440000,-200,true,-2
"BNA",91906,"/Date(1700792346000)/",9800,10000,13400,131660000,-200,true,-2
"BNA",91905,"/Date(1700792345000)/",9900,100,3400,33660000,-100,true,-1
"BNA",91832,"/Date(1700792312000)/",9900,200,3300,32670000,-100,true,-1
"BNA",91451,"/Date(1700792091000)/",9900,2100,3100,30690000,-100,true,-1
"BNA",91235,"/Date(1700791955000)/",9900,1000,1000,9900000,-100,true,-1
