"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
152328642,"NHV","1700812679","b","100","1200","59500","2023-11-24T07:58:00.746Z","2023-11-24T07:58:00.746Z"
152328235,"NHV","1700812272","b","300","1100","59400","2023-11-24T07:51:13.740Z","2023-11-24T07:51:13.740Z"
152328157,"NHV","1700812214","b","200","1100","59100","2023-11-24T07:50:15.739Z","2023-11-24T07:50:15.739Z"
152328074,"NHV","1700812142","b","1800","1100","58900","2023-11-24T07:49:03.737Z","2023-11-24T07:49:03.737Z"
152327963,"NHV","1700812026","b","1700","1100","57100","2023-11-24T07:47:07.734Z","2023-11-24T07:47:07.734Z"
152327884,"NHV","1700811956","b","300","1100","55400","2023-11-24T07:45:57.734Z","2023-11-24T07:45:57.734Z"
152326724,"NHV","1700811314","b","1200","1100","55100","2023-11-24T07:35:15.722Z","2023-11-24T07:35:15.722Z"
152313001,"NHV","1700810842","b","1000","1100","53900","2023-11-24T07:27:22.738Z","2023-11-24T07:27:22.738Z"
152168402,"NHV","1700808760","s","4000","1000","52900","2023-11-24T06:52:41.704Z","2023-11-24T06:52:41.704Z"
152144454,"NHV","1700808448","s","200","1000","48900","2023-11-24T06:47:29.698Z","2023-11-24T06:47:29.698Z"
152118454,"NHV","1700807590","b","100","1100","48700","2023-11-24T06:33:11.684Z","2023-11-24T06:33:11.684Z"
152095564,"NHV","1700806989","b","400","1100","48600","2023-11-24T06:23:11.666Z","2023-11-24T06:23:11.666Z"
152073794,"NHV","1700806343","b","100","1100","48200","2023-11-24T06:12:24.653Z","2023-11-24T06:12:24.653Z"
152071176,"NHV","1700806234","s","2000","1000","48100","2023-11-24T06:10:35.655Z","2023-11-24T06:10:35.655Z"
152069496,"NHV","1700806175","b","200","1100","46100","2023-11-24T06:09:36.655Z","2023-11-24T06:09:36.655Z"
152065160,"NHV","1700806028","s","200","1000","45900","2023-11-24T06:07:09.656Z","2023-11-24T06:07:09.656Z"
152063328,"NHV","1700805964","b","300","1100","45700","2023-11-24T06:06:05.647Z","2023-11-24T06:06:05.647Z"
152017986,"NHV","1700798625","s","3700","1100","45400","2023-11-24T04:03:46.565Z","2023-11-24T04:03:46.565Z"
152004438,"NHV","1700798137","s","500","1100","41700","2023-11-24T03:55:38.555Z","2023-11-24T03:55:38.555Z"
151993980,"NHV","1700797528","s","900","1100","41200","2023-11-24T03:45:29.552Z","2023-11-24T03:45:29.552Z"
151993557,"NHV","1700797510","b","1100","1100","40300","2023-11-24T03:45:11.543Z","2023-11-24T03:45:11.543Z"
151971309,"NHV","1700796345","s","100","1100","39200","2023-11-24T03:25:46.526Z","2023-11-24T03:25:46.526Z"
151923920,"NHV","1700795157","b","2600","1100","39100","2023-11-24T03:05:58.498Z","2023-11-24T03:05:58.498Z"
151923891,"NHV","1700795155","b","1000","1100","36500","2023-11-24T03:05:57.508Z","2023-11-24T03:05:57.508Z"
151896426,"NHV","1700794166","b","700","1100","35500","2023-11-24T02:49:28.490Z","2023-11-24T02:49:28.490Z"
151887833,"NHV","1700793805","b","100","1100","34800","2023-11-24T02:43:26.487Z","2023-11-24T02:43:26.487Z"
151886909,"NHV","1700793772","b","100","1100","34700","2023-11-24T02:42:54.518Z","2023-11-24T02:42:54.518Z"
151865290,"NHV","1700793078","b","2000","1100","34600","2023-11-24T02:31:19.475Z","2023-11-24T02:31:19.475Z"
151864722,"NHV","1700793064","b","500","1100","32600","2023-11-24T02:31:05.464Z","2023-11-24T02:31:05.464Z"
151863805,"NHV","1700793045","b","2000","1100","32100","2023-11-24T02:30:46.487Z","2023-11-24T02:30:46.487Z"
151862012,"NHV","1700793005","b","2000","1100","30100","2023-11-24T02:30:06.481Z","2023-11-24T02:30:06.481Z"
151859711,"NHV","1700792954","b","2000","1100","28100","2023-11-24T02:29:15.472Z","2023-11-24T02:29:15.472Z"
151857333,"NHV","1700792903","b","600","1100","26100","2023-11-24T02:28:23.479Z","2023-11-24T02:28:23.479Z"
151855187,"NHV","1700792863","s","11400","1100","25500","2023-11-24T02:27:44.507Z","2023-11-24T02:27:44.507Z"
151796652,"NHV","1700791900","b","4300","1100","14100","2023-11-24T02:11:41.431Z","2023-11-24T02:11:41.431Z"
151796630,"NHV","1700791895","b","200","1100","9800","2023-11-24T02:11:36.432Z","2023-11-24T02:11:36.432Z"
151796549,"NHV","1700791873","b","2400","1100","9600","2023-11-24T02:11:14.431Z","2023-11-24T02:11:14.431Z"
151796388,"NHV","1700791820","b","100","1100","7200","2023-11-24T02:10:21.431Z","2023-11-24T02:10:21.431Z"
151795722,"NHV","1700791637","b","300","1100","7100","2023-11-24T02:07:18.432Z","2023-11-24T02:07:18.432Z"
151794423,"NHV","1700791347","b","400","1100","6800","2023-11-24T02:02:28.427Z","2023-11-24T02:02:28.427Z"
151793801,"NHV","1700791227","b","5000","1100","6400","2023-11-24T02:00:28.428Z","2023-11-24T02:00:28.428Z"
151793764,"NHV","1700791221","s","1400","1100","1400","2023-11-24T02:00:24.429Z","2023-11-24T02:00:24.429Z"
