"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
152328821,"PSG","1700812776","s","3000","800","124200","2023-11-24T07:59:37.749Z","2023-11-24T07:59:37.749Z"
152327150,"PSG","1700811798","b","500","900","121200","2023-11-24T07:43:19.731Z","2023-11-24T07:43:19.731Z"
152299199,"PSG","1700810612","b","100","900","120700","2023-11-24T07:23:33.726Z","2023-11-24T07:23:33.726Z"
152251174,"PSG","1700810087","s","30000","800","120600","2023-11-24T07:14:48.877Z","2023-11-24T07:14:48.877Z"
152196692,"PSG","1700809466","s","2000","800","90600","2023-11-24T07:04:26.723Z","2023-11-24T07:04:26.723Z"
152182337,"PSG","1700809028","b","2000","900","88600","2023-11-24T06:57:08.704Z","2023-11-24T06:57:08.704Z"
152171502,"PSG","1700808809","b","500","900","86600","2023-11-24T06:53:30.706Z","2023-11-24T06:53:30.706Z"
152149394,"PSG","1700808520","s","80000","800","86100","2023-11-24T06:48:42.691Z","2023-11-24T06:48:42.691Z"
152072801,"PSG","1700806302","b","100","900","6100","2023-11-24T06:11:42.654Z","2023-11-24T06:11:42.654Z"
152023631,"PSG","1700798878","b","100","900","6000","2023-11-24T04:07:59.560Z","2023-11-24T04:07:59.560Z"
151932456,"PSG","1700795544","b","100","900","5900","2023-11-24T03:12:26.515Z","2023-11-24T03:12:26.515Z"
151887630,"PSG","1700793797","b","800","900","5800","2023-11-24T02:43:18.481Z","2023-11-24T02:43:18.481Z"
151798314,"PSG","1700792115","b","5000","900","5000","2023-11-24T02:15:16.447Z","2023-11-24T02:15:16.447Z"
