"price","change","match_qtty","side","time","total_vol"
9.9,0,1000,"bu","14:29:13",128800
9.8,-0.1,4500,"sd","14:23:09",127800
9.9,0,3000,"bu","14:17:18",123300
9.9,0,3000,"sd","14:12:06",120300
9.9,0,2000,"sd","14:11:55",117300
9.9,0,5400,"","14:00:24",115300
9.9,0,17000,"bu","13:59:29",109900
9.9,0,5000,"sd","13:40:35",92900
9.9,0,14400,"bu","13:37:48",87900
9.8,-0.1,1400,"sd","13:36:28",73500
9.8,-0.1,10100,"bu","13:36:21",72100
9.8,-0.1,1900,"bu","13:35:55",62000
9.8,-0.1,100,"bu","13:34:40",60100
9.8,-0.1,1000,"bu","13:25:29",60000
9.7,-0.2,2800,"sd","13:24:15",59000
9.7,-0.2,100,"sd","13:17:18",56200
9.7,-0.2,1000,"sd","13:13:58",56100
9.8,-0.1,700,"bu","13:12:50",55100
9.8,-0.1,800,"bu","13:09:27",54400
9.8,-0.1,200,"sd","13:08:51",53600
9.8,-0.1,100,"sd","13:06:57",53400
9.8,-0.1,1400,"sd","13:06:24",53300
9.8,-0.1,200,"sd","13:00:06",51900
9.8,-0.1,3100,"sd","13:00:03",51700
9.8,-0.1,200,"sd","11:30:00",48600
9.8,-0.1,3100,"","11:09:01",48400
9.8,-0.1,5000,"sd","10:59:08",45300
9.8,-0.1,500,"sd","10:52:55",40300
9.8,-0.1,11200,"sd","10:31:32",39800
9.8,-0.1,1000,"bu","10:30:23",28600
9.8,-0.1,100,"sd","10:22:33",27600
9.8,-0.1,1000,"sd","10:20:46",27500
9.8,-0.1,5000,"bu","10:16:59",26500
9.8,-0.1,100,"bu","10:16:17",21500
9.7,-0.2,500,"sd","10:05:23",21400
9.7,-0.2,1000,"sd","09:56:43",20900
9.7,-0.2,2000,"sd","09:55:01",19900
9.8,-0.1,2000,"bu","09:51:25",17900
9.8,-0.1,1500,"bu","09:51:15",15900
9.8,-0.1,2200,"","09:48:39",14400
9.8,-0.1,500,"bu","09:46:22",12200
9.8,-0.1,200,"bu","09:45:31",11700
9.8,-0.1,200,"bu","09:44:35",11500
9.7,-0.2,100,"sd","09:44:12",11300
9.7,-0.2,100,"sd","09:43:46",11200
9.8,-0.1,500,"bu","09:42:58",11100
9.8,-0.1,500,"bu","09:41:02",10600
9.8,-0.1,1000,"bu","09:30:46",10100
9.7,-0.2,500,"sd","09:24:42",9100
9.7,-0.2,2000,"","09:20:09",8600
9.7,-0.2,2900,"sd","09:19:57",6600
9.7,-0.2,200,"sd","09:19:09",3700
9.7,-0.2,200,"bu","09:15:18",3500
9.7,-0.2,2600,"bu","09:13:02",3300
9.7,-0.2,600,"sd","09:09:50",700
9.7,-0.2,100,"bu","09:00:04",100
