"price","change","match_qtty","side","time","total_vol"
7.6,0.01,47300,"","14:45:20",472000
7.59,0,500,"bu","14:29:59",424700
7.59,0,100,"bu","14:27:04",424200
7.58,-0.01,400,"sd","14:26:56",424100
7.58,-0.01,2200,"bu","14:26:13",423700
7.58,-0.01,100,"bu","14:25:34",421500
7.52,-0.07,100,"bu","14:25:21",421400
7.52,-0.07,3000,"bu","14:25:16",421300
7.5,-0.09,8800,"sd","14:24:52",418300
7.51,-0.08,1200,"sd","14:24:52",409500
7.51,-0.08,500,"sd","14:23:58",408300
7.52,-0.07,6900,"sd","14:23:07",407800
7.52,-0.07,500,"sd","14:22:04",400900
7.52,-0.07,20000,"sd","14:21:33",400400
7.52,-0.07,500,"sd","14:21:25",380400
7.53,-0.06,500,"sd","14:21:25",379900
7.54,-0.05,200,"sd","14:21:01",379400
7.55,-0.04,300,"sd","14:21:01",379200
7.55,-0.04,2300,"sd","14:20:44",378900
7.58,-0.01,100,"bu","14:20:44",376600
7.6,0.01,200,"sd","14:15:55",376500
7.6,0.01,100,"sd","14:15:28",376300
7.6,0.01,400,"sd","14:15:20",376200
7.6,0.01,400,"sd","14:15:20",375800
7.6,0.01,1000,"sd","14:15:17",375400
7.6,0.01,2500,"sd","14:15:10",374400
7.6,0.01,700,"sd","14:14:58",371900
7.6,0.01,500,"sd","14:14:46",371200
7.6,0.01,6000,"sd","14:14:44",370700
7.6,0.01,2000,"sd","14:14:39",364700
7.61,0.02,200,"sd","14:12:43",362700
7.61,0.02,500,"sd","14:12:17",362500
7.61,0.02,100,"sd","14:11:36",362000
7.62,0.03,100,"sd","14:09:55",361900
7.63,0.04,200,"sd","14:09:09",361800
7.63,0.04,100,"sd","14:08:54",361600
7.63,0.04,100,"sd","14:08:23",361500
7.63,0.04,500,"sd","14:08:02",361400
7.63,0.04,100,"sd","14:07:49",360900
7.64,0.05,600,"bu","14:07:35",360800
7.63,0.04,3000,"sd","14:07:30",360200
7.64,0.05,100,"sd","14:06:49",357200
7.64,0.05,1000,"sd","14:06:45",357100
7.65,0.06,700,"sd","14:05:22",356100
7.66,0.07,300,"sd","14:05:22",355400
7.66,0.07,100,"bu","14:05:19",355100
7.66,0.07,100,"bu","14:05:02",355000
7.65,0.06,100,"sd","14:05:01",354900
7.65,0.06,600,"bu","14:04:50",354800
7.64,0.05,4000,"bu","14:03:53",354200
7.63,0.04,1000,"sd","14:03:45",350200
7.64,0.05,1000,"bu","14:03:44",349200
7.63,0.04,100,"bu","14:02:48",348200
7.61,0.02,200,"bu","14:02:20",348100
7.61,0.02,500,"bu","14:01:58",347900
7.61,0.02,200,"bu","14:01:39",347400
7.6,0.01,2100,"sd","14:01:10",347200
7.6,0.01,5100,"bu","14:00:58",345100
7.6,0.01,4700,"bu","14:00:51",340000
7.58,-0.01,900,"bu","14:00:37",335300
7.58,-0.01,100,"sd","14:00:31",334400
7.6,0.01,5000,"bu","14:00:26",334300
7.58,-0.01,2100,"bu","13:59:41",329300
7.59,0,100,"sd","13:59:04",327200
7.59,0,300,"bu","13:58:43",327100
7.59,0,1900,"bu","13:58:02",326800
7.58,-0.01,3100,"bu","13:57:35",324900
7.57,-0.02,200,"sd","13:56:14",321800
7.58,-0.01,100,"bu","13:55:53",321600
7.57,-0.02,1500,"sd","13:55:30",321500
7.59,0,100,"sd","13:50:54",320000
7.59,0,1000,"sd","13:50:44",319900
7.6,0.01,1900,"bu","13:50:29",318900
7.6,0.01,100,"bu","13:48:10",317000
7.59,0,100,"sd","13:48:00",316900
7.59,0,800,"bu","13:47:59",316800
7.59,0,1000,"bu","13:46:42",316000
7.59,0,1600,"bu","13:45:22",315000
7.59,0,1600,"sd","13:45:06",313400
7.59,0,1000,"sd","13:44:41",311800
7.6,0.01,8000,"bu","13:43:49",310800
7.59,0,1700,"sd","13:43:46",302800
7.59,0,1000,"sd","13:43:43",301100
7.59,0,1600,"sd","13:43:39",300100
7.59,0,400,"sd","13:42:16",298500
7.59,0,500,"sd","13:42:07",298100
7.59,0,100,"sd","13:42:02",297600
7.59,0,500,"bu","13:41:44",297500
7.58,-0.01,600,"sd","13:41:37",297000
7.59,0,500,"sd","13:41:06",296400
7.59,0,1500,"sd","13:40:11",295900
7.59,0,100,"sd","13:39:03",294400
7.59,0,700,"bu","13:38:44",294300
7.59,0,8000,"bu","13:38:39",293600
7.59,0,700,"bu","13:38:09",285600
7.59,0,10000,"bu","13:37:59",284900
7.58,-0.01,7400,"bu","13:37:30",274900
7.57,-0.02,300,"bu","13:37:21",267500
7.57,-0.02,100,"bu","13:37:20",267200
7.57,-0.02,600,"bu","13:37:16",267100
7.55,-0.04,4000,"sd","13:37:11",266500
7.57,-0.02,300,"bu","13:37:08",262500
7.57,-0.02,500,"bu","13:37:02",262200
7.57,-0.02,200,"bu","13:36:37",261700
7.56,-0.03,600,"bu","13:36:05",261500
7.56,-0.03,4000,"bu","13:36:04",260900
7.55,-0.04,11000,"bu","13:35:45",256900
7.53,-0.06,100,"sd","13:35:03",245900
7.54,-0.05,9900,"sd","13:35:03",245800
7.54,-0.05,100,"bu","13:34:30",235900
7.54,-0.05,4800,"bu","13:32:56",235800
7.52,-0.07,600,"sd","13:32:12",231000
7.52,-0.07,1600,"bu","13:32:08",230400
7.52,-0.07,100,"bu","13:31:42",228800
7.53,-0.06,2100,"sd","13:30:54",228700
7.54,-0.05,100,"bu","13:30:25",226600
7.54,-0.05,100,"sd","13:28:25",226500
7.55,-0.04,1000,"sd","13:27:18",226400
7.56,-0.03,100,"bu","13:27:01",225400
7.55,-0.04,100,"sd","13:25:24",225300
7.55,-0.04,100,"sd","13:25:00",225200
7.57,-0.02,1000,"bu","13:19:25",225100
7.57,-0.02,200,"sd","13:19:15",224100
7.58,-0.01,1500,"bu","13:18:40",223900
7.58,-0.01,100,"bu","13:17:59",222400
7.57,-0.02,100,"sd","13:16:54",222300
7.58,-0.01,1000,"bu","13:16:20",222200
7.57,-0.02,100,"sd","13:16:04",221200
7.57,-0.02,100,"bu","13:15:36",221100
7.56,-0.03,100,"bu","13:15:24",221000
7.55,-0.04,1400,"bu","13:15:05",220900
7.54,-0.05,3400,"bu","13:14:58",219500
7.53,-0.06,300,"sd","13:13:45",216100
7.54,-0.05,100,"bu","13:13:44",215800
7.53,-0.06,2000,"sd","13:12:34",215700
7.53,-0.06,100,"sd","13:12:24",213700
7.53,-0.06,7700,"sd","13:12:14",213600
7.54,-0.05,100,"bu","13:11:06",205900
7.53,-0.06,3000,"sd","13:11:04",205800
7.53,-0.06,100,"sd","13:10:46",202800
7.53,-0.06,1500,"sd","13:10:33",202700
7.55,-0.04,100,"bu","13:07:00",201200
7.53,-0.06,200,"bu","13:04:41",201100
7.53,-0.06,300,"bu","13:04:28",200900
7.53,-0.06,300,"bu","13:03:48",200600
7.53,-0.06,2200,"bu","13:03:48",200300
7.53,-0.06,100,"bu","13:03:44",198100
7.51,-0.08,800,"sd","13:00:18",198000
7.53,-0.06,500,"bu","13:00:11",197200
7.53,-0.06,100,"bu","11:23:31",196700
7.53,-0.06,1000,"bu","11:22:24",196600
7.53,-0.06,700,"bu","11:22:10",195600
7.53,-0.06,200,"bu","11:21:08",194900
7.52,-0.07,1000,"bu","11:20:05",194700
7.52,-0.07,100,"bu","11:18:45",193700
7.52,-0.07,7200,"bu","11:18:44",193600
7.52,-0.07,100,"bu","11:17:17",186400
7.52,-0.07,900,"bu","11:06:10",186300
7.51,-0.08,2900,"bu","11:06:10",185400
7.51,-0.08,200,"bu","11:06:05",182500
7.48,-0.11,100,"sd","11:02:36",182300
7.48,-0.11,100,"sd","11:02:06",182200
