"symbol","time","price","change","vol","total","side"
"CTR","14:45:00",87.6,1.1,29700,183500,
"CTR","14:29:59",87.5,1,200,153800,"S"
"CTR","14:29:30",87.5,1,200,153600,"S"
"CTR","14:29:28",87.5,1,600,153400,"B"
"CTR","14:29:15",87.6,1.1,100,152800,"S"
"CTR","14:29:14",87.5,1,100,152700,"B"
"CTR","14:29:14",87.6,1.1,200,152600,"S"
"CTR","14:28:46",87.5,1,2000,152400,"S"
"CTR","14:28:42",87.5,1,800,150400,"S"
"CTR","14:28:24",87.5,1,300,149600,"S"
"CTR","14:28:21",87.6,1.1,100,149300,"S"
"CTR","14:28:01",87.6,1.1,200,149200,"S"
"CTR","14:27:58",87.5,1,1900,149000,"S"
"CTR","14:27:58",87.4,0.9,100,147100,"S"
"CTR","14:27:46",87.5,1,100,147000,"S"
"CTR","14:27:31",87.5,1,100,146900,"S"
"CTR","14:27:17",87.5,1,100,146800,"S"
"CTR","14:27:17",87.2,0.7,100,146700,"S"
"CTR","14:27:11",87.2,0.7,100,146600,"S"
"CTR","14:27:04",87,0.5,100,146500,"S"
"CTR","14:27:02",87,0.5,200,146400,"S"
"CTR","14:26:51",86.8,0.3,100,146200,"B"
"CTR","14:26:47",87,0.5,100,146100,"S"
"CTR","14:26:32",87,0.5,200,146000,"S"
"CTR","14:26:17",87.5,1,100,145800,"S"
"CTR","14:26:14",87.5,1,100,145700,"S"
"CTR","14:26:14",87,0.5,300,145600,"S"
"CTR","14:26:09",87,0.5,800,145300,"S"
"CTR","14:26:03",87,0.5,200,144500,"S"
"CTR","14:25:51",86.8,0.3,900,144300,"S"
"CTR","14:25:48",86.8,0.3,200,143400,"S"
"CTR","14:25:37",86.7,0.2,2200,143200,"S"
"CTR","14:25:33",86.7,0.2,100,141000,"S"
"CTR","14:25:18",86.7,0.2,200,140900,"S"
"CTR","14:25:15",86.7,0.2,100,140700,"S"
"CTR","14:25:03",86.7,0.2,100,140600,"S"
"CTR","14:24:53",86.7,0.2,100,140500,"S"
"CTR","14:24:48",86.6,0.1,200,140400,"S"
"CTR","14:24:34",86.6,0.1,200,140200,"S"
"CTR","14:24:19",86.6,0.1,100,140000,"S"
"CTR","14:24:04",86.6,0.1,200,139900,"S"
"CTR","14:23:49",86.6,0.1,100,139700,"S"
"CTR","14:23:34",86.6,0.1,200,139600,"S"
