"symbol","time","price","change","vol","total","side"
"PET","14:45:02",24.4,0.55,56100,2253600,
"PET","14:29:46",24,0.15,200,2197500,"B"
"PET","14:29:16",24,0.15,2000,2197300,"B"
"PET","14:28:36",24.1,0.25,700,2195300,"B"
"PET","14:28:11",24.1,0.25,1000,2194600,"B"
"PET","14:28:02",24.1,0.25,3300,2193600,"S"
"PET","14:27:32",24,0.15,3100,2190300,"B"
"PET","14:25:54",24,0.15,100,2187200,"S"
"PET","14:25:54",23.85,0,1300,2187100,"S"
"PET","14:19:23",23.65,-0.2,200,2185800,"S"
"PET","14:19:05",23.65,-0.2,400,2185600,"B"
"PET","14:16:33",23.85,0,200,2185200,"S"
"PET","14:15:14",23.85,0,500,2185000,"B"
"PET","14:15:03",23.9,0.05,1000,2184500,"S"
"PET","14:13:36",23.85,0,400,2183500,"B"
"PET","14:12:32",23.85,0,200,2183100,"S"
"PET","14:11:40",23.85,0,800,2182900,"B"
"PET","14:10:57",23.85,0,3200,2182100,"S"
"PET","14:08:33",23.85,0,100,2178900,"S"
"PET","14:08:27",23.5,-0.35,3700,2178800,"B"
"PET","14:08:27",23.55,-0.3,1000,2175100,"B"
"PET","14:08:27",23.6,-0.25,300,2174100,"B"
"PET","14:08:23",23.85,0,1000,2173800,"S"
"PET","14:08:18",23.85,0,5000,2172800,"S"
"PET","14:07:49",23.85,0,100,2167800,"S"
"PET","14:07:36",23.55,-0.3,400,2167700,"B"
"PET","14:07:34",23.85,0,1000,2167200,"S"
"PET","14:07:17",23.55,-0.3,300,2166200,"B"
"PET","14:06:19",23.5,-0.35,200,2165900,"B"
"PET","14:06:15",23.5,-0.35,6000,2165700,"B"
"PET","14:06:15",23.6,-0.25,3300,2159700,"B"
"PET","14:06:15",23.65,-0.2,700,2156400,"B"
"PET","14:05:49",23.65,-0.2,200,2155700,"B"
"PET","14:05:26",23.65,-0.2,4200,2155500,"S"
"PET","14:05:07",23.65,-0.2,1000,2151300,"B"
"PET","14:05:07",23.7,-0.15,2600,2150300,"B"
"PET","14:04:50",23.8,-0.05,800,2146500,"S"
"PET","14:03:02",23.8,-0.05,100,2145700,"S"
"PET","14:02:47",23.8,-0.05,100,2145600,"S"
