"symbol","time","price","change","vol","total","side"
"QBS","14:45:01",2.35,-0.04,25000,301500,
"QBS","14:29:43",2.37,-0.02,300,276500,"S"
"QBS","14:23:15",2.38,-0.01,4500,276200,"S"
"QBS","14:18:28",2.35,-0.04,3000,271700,"B"
"QBS","14:12:58",2.35,-0.04,900,268700,"B"
"QBS","14:12:58",2.38,-0.01,800,267800,"B"
"QBS","14:12:58",2.39,0,400,267000,"B"
"QBS","14:08:16",2.4,0.01,600,266600,"S"
"QBS","14:08:00",2.4,0.01,100,266000,"S"
"QBS","14:07:45",2.39,0,8700,265900,"S"
"QBS","14:07:45",2.39,0,200,257200,"S"
"QBS","14:07:36",2.38,-0.01,200,257000,"B"
"QBS","14:03:51",2.38,-0.01,300,256800,"S"
"QBS","14:03:51",2.37,-0.02,1700,256500,"S"
"QBS","13:56:13",2.39,0,5800,254800,"B"
"QBS","13:55:41",2.39,0,1000,249000,"B"
"QBS","13:55:07",2.39,0,1200,248000,"S"
"QBS","13:55:07",2.37,-0.02,12000,246800,"S"
"QBS","13:51:41",2.34,-0.05,1000,234800,"B"
"QBS","13:49:34",2.37,-0.02,100,233800,"S"
"QBS","13:49:14",2.34,-0.05,2700,233700,"B"
"QBS","13:48:18",2.34,-0.05,4800,231000,"B"
"QBS","13:46:21",2.34,-0.05,100,226200,"B"
"QBS","13:45:41",2.35,-0.04,1300,226100,"B"
"QBS","13:44:23",2.37,-0.02,100,224800,"S"
"QBS","13:43:45",2.37,-0.02,100,224700,"B"
"QBS","13:42:43",2.38,-0.01,2000,224600,"S"
"QBS","13:42:18",2.39,0,400,222600,"S"
"QBS","13:41:42",2.38,-0.01,4600,222200,"S"
"QBS","13:39:03",2.37,-0.02,4300,217600,"S"
"QBS","13:39:00",2.37,-0.02,100,213300,"S"
"QBS","13:31:55",2.37,-0.02,1200,213200,"S"
"QBS","13:29:32",2.37,-0.02,900,212000,"S"
"QBS","13:29:03",2.35,-0.04,1900,211100,"S"
"QBS","13:28:50",2.35,-0.04,100,209200,"B"
"QBS","13:28:48",2.37,-0.02,200,209100,"S"
"QBS","13:27:19",2.35,-0.04,400,208900,"S"
"QBS","13:27:01",2.35,-0.04,600,208500,"S"
"QBS","13:25:13",2.35,-0.04,12000,207900,"S"
"QBS","13:24:36",2.33,-0.06,100,195900,"B"
"QBS","13:24:36",2.34,-0.05,2800,195800,"S"
"QBS","13:24:20",2.34,-0.05,1000,193000,"S"
"QBS","13:16:34",2.33,-0.06,800,192000,"S"
"QBS","13:13:42",2.32,-0.07,600,191200,"B"
"QBS","13:10:30",2.32,-0.07,2000,190600,"B"
"QBS","13:06:56",2.32,-0.07,200,188600,"B"
"QBS","13:05:36",2.32,-0.07,400,188400,"B"
"QBS","13:02:51",2.33,-0.06,19200,188000,"B"
"QBS","13:00:23",2.33,-0.06,1000,168800,"B"
"QBS","13:00:01",2.33,-0.06,900,167800,"S"
"QBS","13:00:01",2.32,-0.07,200,166900,"B"
"QBS","11:27:41",2.32,-0.07,100,166700,"B"
"QBS","11:27:41",2.33,-0.06,100,166600,"B"
"QBS","11:24:22",2.34,-0.05,200,166500,"S"
"QBS","11:23:54",2.32,-0.07,2500,166300,"S"
"QBS","11:23:07",2.32,-0.07,200,163800,"S"
"QBS","11:21:54",2.32,-0.07,600,163600,"S"
"QBS","11:14:36",2.32,-0.07,100,163000,"S"
"QBS","11:13:31",2.32,-0.07,200,162900,"S"
"QBS","11:13:01",2.32,-0.07,300,162700,"S"
"QBS","11:12:49",2.32,-0.07,3700,162400,"B"
"QBS","11:12:33",2.34,-0.05,500,158700,"S"
"QBS","11:10:53",2.32,-0.07,10000,158200,"B"
"QBS","11:09:50",2.32,-0.07,35700,148200,"B"
"QBS","11:09:50",2.33,-0.06,14300,112500,"B"
"QBS","10:53:21",2.34,-0.05,2200,98200,"S"
"QBS","10:53:20",2.34,-0.05,100,96000,"S"
"QBS","10:50:10",2.33,-0.06,5800,95900,"S"
"QBS","10:49:26",2.33,-0.06,1000,90100,"S"
"QBS","10:48:07",2.32,-0.07,13500,89100,"B"
"QBS","10:44:23",2.32,-0.07,400,75600,"B"
"QBS","10:42:20",2.32,-0.07,1000,75200,"B"
"QBS","10:41:35",2.33,-0.06,600,74200,"B"
"QBS","10:36:48",2.33,-0.06,100,73600,"S"
"QBS","10:36:08",2.33,-0.06,4600,73500,"B"
"QBS","10:36:08",2.34,-0.05,5300,68900,"B"
"QBS","10:33:58",2.35,-0.04,100,63600,"S"
"QBS","10:33:30",2.35,-0.04,100,63500,"S"
"QBS","10:33:10",2.35,-0.04,1000,63400,"S"
"QBS","10:32:54",2.35,-0.04,200,62400,"S"
"QBS","10:28:48",2.33,-0.06,10000,62200,"B"
"QBS","10:28:31",2.34,-0.05,600,52200,"B"
"QBS","10:28:19",2.35,-0.04,300,51600,"S"
"QBS","10:27:55",2.34,-0.05,1400,51300,"S"
"QBS","10:26:34",2.34,-0.05,3600,49900,"B"
"QBS","10:26:11",2.34,-0.05,5000,46300,"B"
"QBS","10:18:59",2.35,-0.04,5000,41300,"S"
"QBS","10:13:40",2.35,-0.04,8400,36300,"B"
"QBS","10:00:09",2.38,-0.01,100,27900,"S"
"QBS","09:59:19",2.36,-0.03,100,27800,"S"
"QBS","09:54:47",2.35,-0.04,200,27700,"S"
"QBS","09:53:38",2.35,-0.04,600,27500,"S"
"QBS","09:52:44",2.35,-0.04,1000,26900,"S"
"QBS","09:52:41",2.34,-0.05,1500,25900,"B"
"QBS","09:51:28",2.35,-0.04,200,24400,"S"
"QBS","09:49:22",2.35,-0.04,100,24200,"S"
"QBS","09:49:16",2.35,-0.04,1000,24100,"S"
"QBS","09:45:27",2.34,-0.05,1900,23100,"S"
"QBS","09:44:41",2.34,-0.05,500,21200,"S"
"QBS","09:44:10",2.34,-0.05,500,20700,"S"
"QBS","09:43:14",2.34,-0.05,700,20200,"S"
"QBS","09:41:55",2.34,-0.05,2000,19500,"B"
"QBS","09:40:45",2.35,-0.04,500,17500,"S"
"QBS","09:40:39",2.35,-0.04,1400,17000,"B"
"QBS","09:39:18",2.35,-0.04,7600,15600,"B"
"QBS","09:38:20",2.35,-0.04,2900,8000,"B"
"QBS","09:38:20",2.36,-0.03,100,5100,"B"
"QBS","09:29:51",2.35,-0.04,3000,5000,"B"
"QBS","09:16:55",2.39,0,900,2000,"B"
"QBS","09:15:59",2.39,0,1000,1100,"B"
"QBS","09:15:01",2.4,0.01,100,100,
