"symbol","time","price","change","vol","total","side"
"EVF","14:45:00",16.4,0.45,249500,7764000,
"EVF","14:29:59",16.3,0.35,1000,7514500,"S"
"EVF","14:28:51",16.3,0.35,1200,7513500,"B"
"EVF","14:28:42",16.3,0.35,14800,7512300,"S"
"EVF","14:28:32",16.25,0.3,200,7497500,"S"
"EVF","14:28:30",16.2,0.25,1000,7497300,"B"
"EVF","14:28:11",16.2,0.25,400,7496300,"B"
"EVF","14:28:08",16.25,0.3,2000,7495900,"S"
"EVF","14:27:57",16.2,0.25,100,7493900,"S"
"EVF","14:27:53",16.2,0.25,11000,7493800,"S"
"EVF","14:25:59",16.15,0.2,6800,7482800,"B"
"EVF","14:25:24",16.2,0.25,55000,7476000,"S"
"EVF","14:25:04",16.2,0.25,2000,7421000,"S"
"EVF","14:24:40",16.15,0.2,100,7419000,"B"
"EVF","14:23:59",16.15,0.2,200,7418900,"B"
"EVF","14:23:18",16.15,0.2,5000,7418700,"S"
"EVF","14:22:52",16.15,0.2,100,7413700,"S"
"EVF","14:21:02",16.15,0.2,1100,7413600,"B"
"EVF","14:20:47",16.15,0.2,500,7412500,"B"
"EVF","14:20:29",16.15,0.2,600,7412000,"S"
"EVF","14:20:13",16.1,0.15,500,7411400,"B"
"EVF","14:20:01",16.1,0.15,1000,7410900,"B"
"EVF","14:19:32",16.1,0.15,1000,7409900,"B"
"EVF","14:19:21",16.1,0.15,100,7408900,"B"
"EVF","14:19:16",16.1,0.15,2600,7408800,"B"
"EVF","14:18:59",16.1,0.15,1000,7406200,"B"
"EVF","14:18:44",16.2,0.25,12400,7405200,"B"
"EVF","14:18:20",16.2,0.25,2500,7392800,"B"
"EVF","14:18:09",16.2,0.25,3000,7390300,"B"
"EVF","14:18:01",16.2,0.25,400,7387300,"B"
"EVF","14:18:00",16.2,0.25,6000,7386900,"B"
"EVF","14:17:51",16.2,0.25,2000,7380900,"B"
"EVF","14:17:21",16.2,0.25,1300,7378900,"B"
"EVF","14:17:13",16.2,0.25,1000,7377600,"B"
"EVF","14:16:52",16.2,0.25,400,7376600,"B"
"EVF","14:16:27",16.2,0.25,200,7376200,"B"
"EVF","14:16:24",16.2,0.25,6000,7376000,"B"
"EVF","14:16:18",16.2,0.25,20000,7370000,"B"
"EVF","14:16:15",16.2,0.25,1000,7350000,"B"
"EVF","14:15:52",16.2,0.25,20000,7349000,"B"
"EVF","14:15:45",16.2,0.25,1000,7329000,"B"
"EVF","14:15:23",16.2,0.25,5100,7328000,"B"
"EVF","14:14:53",16.2,0.25,100,7322900,"B"
"EVF","14:14:34",16.2,0.25,10000,7322800,"B"
"EVF","14:13:17",16.3,0.35,4400,7312800,"B"
"EVF","14:13:05",16.3,0.35,5000,7308400,"B"
"EVF","14:13:02",16.3,0.35,1100,7303400,"B"
"EVF","14:12:40",16.3,0.35,10000,7302300,"B"
"EVF","14:12:35",16.3,0.35,1000,7292300,"B"
"EVF","14:12:31",16.3,0.35,500,7291300,"B"
"EVF","14:12:24",16.3,0.35,300,7290800,"B"
"EVF","14:12:08",16.3,0.35,10000,7290500,"B"
"EVF","14:12:06",16.3,0.35,600,7280500,"B"
"EVF","14:12:03",16.3,0.35,16600,7279900,"S"
"EVF","14:12:03",16.25,0.3,500,7263300,"S"
"EVF","14:11:02",16.3,0.35,1200,7262800,"S"
"EVF","14:11:02",16.25,0.3,1000,7261600,"B"
"EVF","14:10:29",16.25,0.3,13000,7260600,"B"
"EVF","14:09:55",16.3,0.35,200,7247600,"S"
"EVF","14:09:44",16.3,0.35,200,7247400,"S"
"EVF","14:09:25",16.25,0.3,500,7247200,"B"
"EVF","14:09:23",16.25,0.3,100,7246700,"B"
"EVF","14:09:12",16.25,0.3,600,7246600,"B"
"EVF","14:08:13",16.3,0.35,5000,7246000,"S"
"EVF","14:07:51",16.3,0.35,500,7241000,"S"
"EVF","14:07:50",16.3,0.35,200,7240500,"S"
"EVF","14:06:51",16.3,0.35,1000,7240300,"S"
"EVF","14:06:34",16.3,0.35,2000,7239300,"S"
"EVF","14:06:29",16.3,0.35,1000,7237300,"S"
"EVF","14:06:23",16.3,0.35,3000,7236300,"S"
"EVF","14:05:48",16.3,0.35,1000,7233300,"S"
"EVF","14:05:38",16.3,0.35,1000,7232300,"S"
"EVF","14:05:14",16.3,0.35,2000,7231300,"S"
"EVF","14:04:02",16.25,0.3,5000,7229300,"B"
"EVF","14:03:53",16.25,0.3,500,7224300,"B"
"EVF","14:03:35",16.25,0.3,20000,7223800,"B"
"EVF","14:03:31",16.25,0.3,500,7203800,"B"
"EVF","14:02:31",16.3,0.35,300,7203300,"B"
"EVF","14:02:24",16.3,0.35,500,7203000,"B"
"EVF","14:02:23",16.3,0.35,1100,7202500,"B"
"EVF","14:02:08",16.3,0.35,6300,7201400,"B"
"EVF","14:02:01",16.3,0.35,500,7195100,"B"
