"price","change","match_qtty","side","time","total_vol"
36050,1050,1000,"sd","09:15:26",1000
36050,1050,500,"bu","09:16:13",1500
36000,1000,500,"sd","09:26:21",2000
36000,1000,100,"bu","09:27:31",2100
36000,1000,1000,"sd","09:27:37",3100
36000,1000,400,"bu","09:28:10",3500
35500,500,300,"bu","09:57:28",3800
35600,600,200,"bu","10:10:37",4000
35500,500,300,"sd","10:35:20",4300
35500,500,100,"bu","11:22:29",4400
35500,500,2000,"sd","13:09:01",6400
35500,500,2000,"bu","13:11:56",8400
35500,500,400,"bu","13:13:18",8800
35450,450,200,"bu","13:27:22",9000
35000,0,1400,"bu","13:31:00",10400
35000,0,100,"sd","13:32:00",10500
