"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"hose:1151",11150,23400,210400,"14:45:01",11250,"sd",-100,-0.9,"D","LeTable"
"hose:1151",11250,1500,187000,"14:29:23",11250,"bu",0,0,"R","LeTable"
"hose:1151",11250,100,185500,"14:29:11",11250,"bu",0,0,"R","LeTable"
"hose:1151",11250,2000,185400,"14:29:05",11250,"bu",0,0,"R","LeTable"
"hose:1151",11250,300,183400,"14:27:04",11250,"sd",0,0,"R","LeTable"
"hose:1151",11250,1000,183100,"14:27:04",11250,"sd",0,0,"R","LeTable"
"hose:1151",11250,1000,182100,"14:27:04",11250,"sd",0,0,"R","LeTable"
"hose:1151",11250,1500,181100,"14:27:04",11250,"sd",0,0,"R","LeTable"
"hose:1151",11250,400,179600,"14:27:04",11250,"sd",0,0,"R","LeTable"
"hose:1151",11250,1000,179200,"14:27:04",11250,"sd",0,0,"R","LeTable"
"hose:1151",11250,1000,178200,"14:27:04",11250,"sd",0,0,"R","LeTable"
"hose:1151",11250,500,177200,"14:27:04",11250,"sd",0,0,"R","LeTable"
"hose:1151",11250,1000,176700,"14:27:04",11250,"sd",0,0,"R","LeTable"
"hose:1151",11250,600,175700,"14:27:04",11250,"sd",0,0,"R","LeTable"
"hose:1151",11250,500,175100,"14:27:04",11250,"sd",0,0,"R","LeTable"
"hose:1151",11250,100,174600,"14:27:04",11250,"sd",0,0,"R","LeTable"
"hose:1151",11250,100,174500,"14:24:25",11250,"sd",0,0,"R","LeTable"
"hose:1151",11300,100,174400,"14:23:58",11250,"bu",50,0.4,"U","LeTable"
"hose:1151",11300,2000,174300,"14:23:23",11250,"bu",50,0.4,"U","LeTable"
"hose:1151",11300,400,172300,"14:18:05",11250,"sd",50,0.4,"U","LeTable"
"hose:1151",11300,6000,171900,"14:09:52",11250,"sd",50,0.4,"U","LeTable"
"hose:1151",11400,200,165900,"14:07:02",11250,"bu",150,1.3,"U","LeTable"
"hose:1151",11400,200,165700,"14:07:02",11250,"bu",150,1.3,"U","LeTable"
"hose:1151",11400,800,165500,"14:07:02",11250,"bu",150,1.3,"U","LeTable"
"hose:1151",11400,4200,164700,"14:03:53",11250,"bu",150,1.3,"U","LeTable"
"hose:1151",11400,800,160500,"14:03:53",11250,"bu",150,1.3,"U","LeTable"
"hose:1151",11400,500,159700,"14:03:53",11250,"bu",150,1.3,"U","LeTable"
"hose:1151",11400,500,159200,"13:57:21",11250,"bu",150,1.3,"U","LeTable"
"hose:1151",11400,4000,158700,"13:49:38",11250,"bu",150,1.3,"U","LeTable"
"hose:1151",11400,400,154700,"13:49:38",11250,"bu",150,1.3,"U","LeTable"
"hose:1151",11400,100,154300,"13:49:38",11250,"bu",150,1.3,"U","LeTable"
"hose:1151",11400,3000,154200,"13:49:38",11250,"bu",150,1.3,"U","LeTable"
"hose:1151",11400,100,151200,"13:49:38",11250,"bu",150,1.3,"U","LeTable"
"hose:1151",11400,200,151100,"13:49:38",11250,"bu",150,1.3,"U","LeTable"
"hose:1151",11350,500,150900,"13:49:38",11250,"bu",100,0.9,"U","LeTable"
"hose:1151",11350,1300,150400,"13:49:38",11250,"bu",100,0.9,"U","LeTable"
"hose:1151",11300,400,149100,"13:49:38",11250,"bu",50,0.4,"U","LeTable"
"hose:1151",11250,100,148700,"13:45:53",11250,"sd",0,0,"R","LeTable"
"hose:1151",11250,5000,148600,"13:45:53",11250,"sd",0,0,"R","LeTable"
"hose:1151",11250,4000,143600,"13:45:53",11250,"sd",0,0,"R","LeTable"
"hose:1151",11250,500,139600,"13:45:53",11250,"sd",0,0,"R","LeTable"
"hose:1151",11250,100,139100,"13:45:53",11250,"sd",0,0,"R","LeTable"
"hose:1151",11250,10300,139000,"13:45:53",11250,"sd",0,0,"R","LeTable"
"hose:1151",11250,2700,128700,"13:44:45",11250,"sd",0,0,"R","LeTable"
"hose:1151",11250,500,126000,"13:44:45",11250,"sd",0,0,"R","LeTable"
"hose:1151",11250,100,125500,"13:43:00",11250,"sd",0,0,"R","LeTable"
"hose:1151",11300,500,125400,"13:42:29",11250,"bu",50,0.4,"U","LeTable"
"hose:1151",11300,100,124900,"13:42:29",11250,"bu",50,0.4,"U","LeTable"
"hose:1151",11300,4000,124800,"13:42:29",11250,"bu",50,0.4,"U","LeTable"
"hose:1151",11300,1000,120800,"13:42:29",11250,"bu",50,0.4,"U","LeTable"
"hose:1151",11300,600,119800,"13:42:29",11250,"sd",50,0.4,"U","LeTable"
"hose:1151",11300,600,119200,"13:42:29",11250,"sd",50,0.4,"U","LeTable"
"hose:1151",11350,700,118600,"13:42:19",11250,"bu",100,0.9,"U","LeTable"
"hose:1151",11350,200,117900,"13:42:19",11250,"bu",100,0.9,"U","LeTable"
"hose:1151",11350,100,117700,"13:42:19",11250,"bu",100,0.9,"U","LeTable"
"hose:1151",11350,100,117600,"13:35:02",11250,"bu",100,0.9,"U","LeTable"
"hose:1151",11350,300,117500,"13:35:02",11250,"bu",100,0.9,"U","LeTable"
"hose:1151",11300,400,117200,"13:33:17",11250,"sd",50,0.4,"U","LeTable"
"hose:1151",11300,1000,116800,"13:33:17",11250,"sd",50,0.4,"U","LeTable"
"hose:1151",11300,100,115800,"13:33:17",11250,"sd",50,0.4,"U","LeTable"
"hose:1151",11300,1000,115700,"13:33:17",11250,"sd",50,0.4,"U","LeTable"
"hose:1151",11300,100,114700,"13:33:17",11250,"sd",50,0.4,"U","LeTable"
"hose:1151",11300,500,114600,"13:33:17",11250,"sd",50,0.4,"U","LeTable"
"hose:1151",11300,400,114100,"13:33:17",11250,"sd",50,0.4,"U","LeTable"
"hose:1151",11350,100,113700,"13:30:41",11250,"bu",100,0.9,"U","LeTable"
"hose:1151",11350,600,113600,"13:30:37",11250,"bu",100,0.9,"U","LeTable"
"hose:1151",11350,400,113000,"13:30:37",11250,"bu",100,0.9,"U","LeTable"
"hose:1151",11350,500,112600,"13:30:29",11250,"bu",100,0.9,"U","LeTable"
"hose:1151",11350,600,112100,"13:29:25",11250,"bu",100,0.9,"U","LeTable"
"hose:1151",11350,800,111500,"13:28:41",11250,"bu",100,0.9,"U","LeTable"
"hose:1151",11350,200,110700,"13:28:41",11250,"bu",100,0.9,"U","LeTable"
"hose:1151",11350,500,110500,"13:27:26",11250,"bu",100,0.9,"U","LeTable"
"hose:1151",11350,100,110000,"13:27:26",11250,"bu",100,0.9,"U","LeTable"
"hose:1151",11350,400,109900,"13:27:26",11250,"bu",100,0.9,"U","LeTable"
"hose:1151",11350,1500,109500,"13:27:09",11250,"bu",100,0.9,"U","LeTable"
"hose:1151",11350,8100,108000,"13:25:13",11250,"bu",100,0.9,"U","LeTable"
"hose:1151",11350,7000,99900,"13:25:13",11250,"bu",100,0.9,"U","LeTable"
"hose:1151",11350,300,92900,"13:24:23",11250,"bu",100,0.9,"U","LeTable"
"hose:1151",11300,1100,92600,"13:03:31",11250,"sd",50,0.4,"U","LeTable"
"hose:1151",11300,2500,91500,"13:00:06",11250,"sd",50,0.4,"U","LeTable"
