"symbol","time","price","change","vol","total","side"
"CRE","14:45:00",7.52,0.01,42600,424100,
"CRE","14:29:57",7.55,0.04,100,381500,"B"
"CRE","14:29:57",7.57,0.06,400,381400,"B"
"CRE","14:29:42",7.58,0.07,100,381000,"B"
"CRE","14:29:07",7.58,0.07,5000,380900,"B"
"CRE","14:28:44",7.57,0.06,100,375900,"B"
"CRE","14:28:37",7.59,0.08,1700,375800,"S"
"CRE","14:28:35",7.58,0.07,100,374100,"B"
"CRE","14:28:33",7.58,0.07,500,374000,"B"
"CRE","14:28:06",7.58,0.07,700,373500,"B"
"CRE","14:28:06",7.58,0.07,1000,372800,"B"
"CRE","14:27:12",7.58,0.07,100,371800,"B"
"CRE","14:27:04",7.59,0.08,200,371700,"S"
"CRE","14:25:47",7.59,0.08,100,371500,"S"
"CRE","14:25:42",7.58,0.07,1900,371400,"S"
"CRE","14:25:23",7.57,0.06,200,369500,"B"
"CRE","14:25:09",7.57,0.06,500,369300,"B"
"CRE","14:24:49",7.57,0.06,500,368800,"B"
"CRE","14:24:19",7.58,0.07,700,368300,"S"
"CRE","14:23:11",7.57,0.06,1300,367600,"B"
"CRE","14:22:57",7.57,0.06,100,366300,"B"
"CRE","14:22:01",7.57,0.06,500,366200,"B"
"CRE","14:22:00",7.58,0.07,5100,365700,"S"
"CRE","14:21:52",7.58,0.07,500,360600,"S"
"CRE","14:21:39",7.58,0.07,1400,360100,"S"
"CRE","14:21:25",7.57,0.06,200,358700,"B"
"CRE","14:21:24",7.57,0.06,300,358500,"B"
"CRE","14:20:24",7.57,0.06,1000,358200,"S"
"CRE","14:20:09",7.55,0.04,4800,357200,"S"
"CRE","14:19:26",7.55,0.04,200,352400,"B"
"CRE","14:18:23",7.58,0.07,100,352200,"S"
"CRE","14:18:00",7.55,0.04,400,352100,"S"
"CRE","14:17:50",7.55,0.04,1000,351700,"S"
"CRE","14:17:23",7.55,0.04,1000,350700,"S"
"CRE","14:15:26",7.54,0.03,900,349700,"S"
"CRE","14:15:09",7.52,0.01,100,348800,"S"
"CRE","14:14:56",7.52,0.01,200,348700,"S"
"CRE","14:14:21",7.52,0.01,500,348500,"B"
"CRE","14:12:01",7.54,0.03,100,348000,"S"
"CRE","14:11:17",7.54,0.03,200,347900,"B"
"CRE","14:10:50",7.54,0.03,400,347700,"S"
"CRE","14:10:34",7.54,0.03,600,347300,"B"
"CRE","14:10:11",7.54,0.03,1400,346700,"S"
"CRE","14:08:20",7.54,0.03,200,345300,"S"
"CRE","14:06:37",7.51,0,2400,345100,"S"
"CRE","14:06:08",7.51,0,2000,342700,"S"
"CRE","14:05:54",7.51,0,12000,340700,"S"
"CRE","14:04:59",7.51,0,500,328700,"S"
"CRE","14:04:28",7.5,-0.01,100,328200,"S"
"CRE","14:04:25",7.5,-0.01,2000,328100,"S"
"CRE","14:04:12",7.5,-0.01,2000,326100,"S"
"CRE","14:04:05",7.5,-0.01,1000,324100,"S"
"CRE","14:03:22",7.5,-0.01,1000,323100,"S"
"CRE","14:02:33",7.5,-0.01,3900,322100,"B"
"CRE","14:01:05",7.5,-0.01,600,318200,"B"
"CRE","14:00:54",7.51,0,100,317600,"S"
"CRE","13:59:08",7.51,0,900,317500,"S"
"CRE","13:58:54",7.5,-0.01,1000,316600,"B"
"CRE","13:57:47",7.51,0,300,315600,"S"
"CRE","13:56:55",7.5,-0.01,7000,315300,"S"
"CRE","13:56:50",7.5,-0.01,1000,308300,"S"
"CRE","13:56:21",7.5,-0.01,1000,307300,"S"
"CRE","13:56:17",7.5,-0.01,1000,306300,"S"
"CRE","13:55:27",7.49,-0.02,200,305300,"S"
"CRE","13:55:25",7.46,-0.05,300,305100,"B"
"CRE","13:55:18",7.46,-0.05,500,304800,"S"
"CRE","13:55:15",7.46,-0.05,500,304300,"S"
"CRE","13:55:08",7.46,-0.05,1000,303800,"B"
