"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"hose:436",22700,628400,12350400,"14:44:59",23300,"unknown",-600,-2.6,"D","LeTable"
"hose:436",22950,800,11722000,"14:29:58",23300,"bu",-350,-1.5,"D","LeTable"
"hose:436",22900,900,11721200,"14:29:58",23300,"bu",-400,-1.7,"D","LeTable"
"hose:436",22850,4800,11720300,"14:29:58",23300,"bu",-450,-1.9,"D","LeTable"
"hose:436",22850,200,11715500,"14:29:52",23300,"sd",-450,-1.9,"D","LeTable"
"hose:436",22900,100,11715300,"14:29:49",23300,"bu",-400,-1.7,"D","LeTable"
"hose:436",22850,100,11715200,"14:29:44",23300,"sd",-450,-1.9,"D","LeTable"
"hose:436",22850,4900,11715100,"14:29:44",23300,"sd",-450,-1.9,"D","LeTable"
"hose:436",22900,500,11710200,"14:29:37",23300,"bu",-400,-1.7,"D","LeTable"
"hose:436",22900,500,11709700,"14:29:37",23300,"bu",-400,-1.7,"D","LeTable"
"hose:436",22850,5100,11709200,"14:29:37",23300,"sd",-450,-1.9,"D","LeTable"
"hose:436",22850,4600,11704100,"14:29:37",23300,"sd",-450,-1.9,"D","LeTable"
"hose:436",22850,400,11699500,"14:29:33",23300,"sd",-450,-1.9,"D","LeTable"
"hose:436",22850,1000,11699100,"14:29:32",23300,"sd",-450,-1.9,"D","LeTable"
"hose:436",22900,300,11698100,"14:29:31",23300,"bu",-400,-1.7,"D","LeTable"
"hose:436",22850,11000,11697800,"14:29:27",23300,"sd",-450,-1.9,"D","LeTable"
"hose:436",22900,1000,11686800,"14:29:16",23300,"bu",-400,-1.7,"D","LeTable"
"hose:436",22850,3000,11685800,"14:29:15",23300,"bu",-450,-1.9,"D","LeTable"
"hose:436",22850,100,11682800,"14:29:13",23300,"bu",-450,-1.9,"D","LeTable"
"hose:436",22850,6900,11682700,"14:29:13",23300,"bu",-450,-1.9,"D","LeTable"
"hose:436",22850,100,11675800,"14:29:05",23300,"bu",-450,-1.9,"D","LeTable"
"hose:436",22850,3000,11675700,"14:29:05",23300,"bu",-450,-1.9,"D","LeTable"
"hose:436",22850,1000,11672700,"14:29:03",23300,"sd",-450,-1.9,"D","LeTable"
"hose:436",22900,500,11671700,"14:29:03",23300,"bu",-400,-1.7,"D","LeTable"
"hose:436",22900,6400,11671200,"14:29:02",23300,"bu",-400,-1.7,"D","LeTable"
"hose:436",22850,2900,11664800,"14:28:54",23300,"sd",-450,-1.9,"D","LeTable"
"hose:436",22850,2000,11661900,"14:28:54",23300,"sd",-450,-1.9,"D","LeTable"
"hose:436",22850,100,11659900,"14:28:54",23300,"sd",-450,-1.9,"D","LeTable"
"hose:436",22850,1000,11659800,"14:28:54",23300,"sd",-450,-1.9,"D","LeTable"
"hose:436",22900,2000,11658800,"14:28:52",23300,"bu",-400,-1.7,"D","LeTable"
"hose:436",22900,3000,11656800,"14:28:45",23300,"bu",-400,-1.7,"D","LeTable"
"hose:436",22900,100,11653800,"14:28:41",23300,"sd",-400,-1.7,"D","LeTable"
"hose:436",22900,200,11653700,"14:28:41",23300,"sd",-400,-1.7,"D","LeTable"
"hose:436",22900,300,11653500,"14:28:41",23300,"sd",-400,-1.7,"D","LeTable"
"hose:436",22900,6500,11653200,"14:28:41",23300,"sd",-400,-1.7,"D","LeTable"
"hose:436",22950,300,11646700,"14:28:36",23300,"bu",-350,-1.5,"D","LeTable"
"hose:436",22900,8500,11646400,"14:28:35",23300,"sd",-400,-1.7,"D","LeTable"
"hose:436",22900,1000,11637900,"14:28:35",23300,"sd",-400,-1.7,"D","LeTable"
"hose:436",22900,200,11636900,"14:28:35",23300,"sd",-400,-1.7,"D","LeTable"
"hose:436",22900,100,11636700,"14:28:35",23300,"sd",-400,-1.7,"D","LeTable"
"hose:436",22900,200,11636600,"14:28:35",23300,"sd",-400,-1.7,"D","LeTable"
"hose:436",22950,100,11636400,"14:28:29",23300,"sd",-350,-1.5,"D","LeTable"
"hose:436",22950,10000,11636300,"14:28:29",23300,"sd",-350,-1.5,"D","LeTable"
"hose:436",22950,900,11626300,"14:28:29",23300,"sd",-350,-1.5,"D","LeTable"
"hose:436",23000,2000,11625400,"14:28:28",23300,"bu",-300,-1.3,"D","LeTable"
"hose:436",23000,1000,11623400,"14:28:15",23300,"bu",-300,-1.3,"D","LeTable"
"hose:436",22950,1100,11622400,"14:28:13",23300,"sd",-350,-1.5,"D","LeTable"
"hose:436",22950,2000,11621300,"14:28:13",23300,"sd",-350,-1.5,"D","LeTable"
"hose:436",22950,100,11619300,"14:28:13",23300,"sd",-350,-1.5,"D","LeTable"
"hose:436",22950,100,11619200,"14:28:13",23300,"sd",-350,-1.5,"D","LeTable"
"hose:436",22950,700,11619100,"14:28:13",23300,"sd",-350,-1.5,"D","LeTable"
"hose:436",22950,100,11618400,"14:28:11",23300,"sd",-350,-1.5,"D","LeTable"
"hose:436",23000,200,11618300,"14:27:59",23300,"bu",-300,-1.3,"D","LeTable"
"hose:436",23000,100,11618100,"14:27:56",23300,"bu",-300,-1.3,"D","LeTable"
"hose:436",23000,600,11618000,"14:27:56",23300,"bu",-300,-1.3,"D","LeTable"
"hose:436",23000,1000,11617400,"14:27:53",23300,"bu",-300,-1.3,"D","LeTable"
"hose:436",23000,200,11616400,"14:27:53",23300,"sd",-300,-1.3,"D","LeTable"
"hose:436",23000,500,11616200,"14:27:53",23300,"sd",-300,-1.3,"D","LeTable"
"hose:436",23000,8100,11615700,"14:27:53",23300,"sd",-300,-1.3,"D","LeTable"
"hose:436",23050,2800,11607600,"14:27:52",23300,"bu",-250,-1.1,"D","LeTable"
"hose:436",23000,1900,11604800,"14:27:51",23300,"sd",-300,-1.3,"D","LeTable"
"hose:436",23000,1300,11602900,"14:27:51",23300,"sd",-300,-1.3,"D","LeTable"
"hose:436",23000,5000,11601600,"14:27:51",23300,"sd",-300,-1.3,"D","LeTable"
"hose:436",23000,10000,11596600,"14:27:49",23300,"sd",-300,-1.3,"D","LeTable"
"hose:436",23000,6000,11586600,"14:27:47",23300,"sd",-300,-1.3,"D","LeTable"
"hose:436",23000,7700,11580600,"14:27:43",23300,"sd",-300,-1.3,"D","LeTable"
"hose:436",23000,10000,11572900,"14:27:43",23300,"sd",-300,-1.3,"D","LeTable"
"hose:436",23000,1000,11562900,"14:27:43",23300,"sd",-300,-1.3,"D","LeTable"
"hose:436",23000,5000,11561900,"14:27:43",23300,"sd",-300,-1.3,"D","LeTable"
"hose:436",23000,100,11556900,"14:27:43",23300,"sd",-300,-1.3,"D","LeTable"
"hose:436",23000,800,11556800,"14:27:43",23300,"sd",-300,-1.3,"D","LeTable"
"hose:436",23000,400,11556000,"14:27:43",23300,"sd",-300,-1.3,"D","LeTable"
"hose:436",23050,10000,11555600,"14:27:43",23300,"bu",-250,-1.1,"D","LeTable"
"hose:436",23000,1400,11545600,"14:27:41",23300,"sd",-300,-1.3,"D","LeTable"
"hose:436",23050,1700,11544200,"14:27:34",23300,"bu",-250,-1.1,"D","LeTable"
"hose:436",23050,300,11542500,"14:27:27",23300,"bu",-250,-1.1,"D","LeTable"
"hose:436",23000,4000,11542200,"14:27:26",23300,"sd",-300,-1.3,"D","LeTable"
"hose:436",23050,1000,11538200,"14:27:25",23300,"bu",-250,-1.1,"D","LeTable"
"hose:436",23050,100,11537200,"14:27:23",23300,"bu",-250,-1.1,"D","LeTable"
"hose:436",23050,200,11537100,"14:27:22",23300,"sd",-250,-1.1,"D","LeTable"
"hose:436",23050,1900,11536900,"14:27:22",23300,"sd",-250,-1.1,"D","LeTable"
"hose:436",23050,500,11535000,"14:27:22",23300,"sd",-250,-1.1,"D","LeTable"
"hose:436",23050,9100,11534500,"14:27:20",23300,"sd",-250,-1.1,"D","LeTable"
"hose:436",23050,3000,11525400,"14:27:16",23300,"sd",-250,-1.1,"D","LeTable"
"hose:436",23050,5000,11522400,"14:27:12",23300,"sd",-250,-1.1,"D","LeTable"
"hose:436",23100,100,11517400,"14:27:11",23300,"bu",-200,-0.9,"D","LeTable"
"hose:436",23100,1900,11517300,"14:27:11",23300,"bu",-200,-0.9,"D","LeTable"
"hose:436",23050,1000,11515400,"14:27:08",23300,"bu",-250,-1.1,"D","LeTable"
"hose:436",23100,500,11514400,"14:26:57",23300,"bu",-200,-0.9,"D","LeTable"
