"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"hnx:7884",7600,6300,265000,"15:00:00",7500,"unknown",100,1.3,"U","LeTable"
"hnx:7884",7600,6300,265000,"14:45:01",7500,"unknown",100,1.3,"U","LeTable"
"hnx:7884",7600,7700,258700,"14:27:53",7500,"bu",100,1.3,"U","LeTable"
"hnx:7884",7500,12300,251000,"14:26:49",7500,"sd",0,0,"R","LeTable"
"hnx:7884",7500,1000,238700,"14:26:32",7500,"bu",0,0,"R","LeTable"
"hnx:7884",7400,1900,237700,"14:19:03",7500,"sd",-100,-1.3,"D","LeTable"
"hnx:7884",7400,200,235800,"14:18:58",7500,"sd",-100,-1.3,"D","LeTable"
"hnx:7884",7400,6000,235600,"14:17:35",7500,"sd",-100,-1.3,"D","LeTable"
"hnx:7884",7500,100,229600,"14:14:47",7500,"bu",0,0,"R","LeTable"
"hnx:7884",7500,400,229500,"14:13:29",7500,"bu",0,0,"R","LeTable"
"hnx:7884",7500,1000,229100,"14:13:21",7500,"sd",0,0,"R","LeTable"
"hnx:7884",7500,200,228100,"14:13:07",7500,"sd",0,0,"R","LeTable"
"hnx:7884",7500,200,227900,"14:12:53",7500,"sd",0,0,"R","LeTable"
"hnx:7884",7500,200,227700,"14:12:38",7500,"sd",0,0,"R","LeTable"
"hnx:7884",7500,700,227500,"14:12:22",7500,"sd",0,0,"R","LeTable"
"hnx:7884",7500,100,226800,"14:11:21",7500,"sd",0,0,"R","LeTable"
"hnx:7884",7500,1000,226700,"14:11:15",7500,"sd",0,0,"R","LeTable"
"hnx:7884",7500,1000,225700,"14:08:21",7500,"bu",0,0,"R","LeTable"
"hnx:7884",7500,1000,224700,"14:08:17",7500,"bu",0,0,"R","LeTable"
"hnx:7884",7500,100,223700,"14:08:15",7500,"bu",0,0,"R","LeTable"
"hnx:7884",7500,1000,223600,"14:08:08",7500,"bu",0,0,"R","LeTable"
"hnx:7884",7500,500,222600,"14:07:59",7500,"bu",0,0,"R","LeTable"
"hnx:7884",7500,5000,222100,"14:07:56",7500,"bu",0,0,"R","LeTable"
"hnx:7884",7500,100,217100,"14:07:54",7500,"bu",0,0,"R","LeTable"
"hnx:7884",7500,5000,217000,"14:07:50",7500,"bu",0,0,"R","LeTable"
"hnx:7884",7500,2000,212000,"14:07:32",7500,"bu",0,0,"R","LeTable"
"hnx:7884",7500,1000,210000,"14:07:19",7500,"bu",0,0,"R","LeTable"
"hnx:7884",7500,400,209000,"14:07:11",7500,"bu",0,0,"R","LeTable"
"hnx:7884",7500,6000,208600,"14:07:08",7500,"bu",0,0,"R","LeTable"
"hnx:7884",7500,1000,202600,"14:06:52",7500,"bu",0,0,"R","LeTable"
"hnx:7884",7500,100,201600,"14:06:34",7500,"bu",0,0,"R","LeTable"
"hnx:7884",7500,1000,201500,"14:06:11",7500,"bu",0,0,"R","LeTable"
"hnx:7884",7500,100,200500,"14:05:39",7500,"bu",0,0,"R","LeTable"
"hnx:7884",7500,20000,200400,"14:05:25",7500,"bu",0,0,"R","LeTable"
"hnx:7884",7400,1800,180400,"14:03:00",7500,"sd",-100,-1.3,"D","LeTable"
"hnx:7884",7400,400,178600,"13:54:13",7500,"sd",-100,-1.3,"D","LeTable"
"hnx:7884",7400,500,178200,"13:49:58",7500,"sd",-100,-1.3,"D","LeTable"
"hnx:7884",7400,800,177700,"13:46:01",7500,"sd",-100,-1.3,"D","LeTable"
"hnx:7884",7400,800,176900,"13:45:26",7500,"sd",-100,-1.3,"D","LeTable"
"hnx:7884",7400,1000,176100,"13:44:12",7500,"sd",-100,-1.3,"D","LeTable"
"hnx:7884",7400,300,175100,"13:44:07",7500,"sd",-100,-1.3,"D","LeTable"
"hnx:7884",7500,200,174800,"13:41:48",7500,"bu",0,0,"R","LeTable"
"hnx:7884",7500,100,174600,"13:39:55",7500,"bu",0,0,"R","LeTable"
"hnx:7884",7400,6500,174500,"13:30:41",7500,"sd",-100,-1.3,"D","LeTable"
"hnx:7884",7500,800,168000,"13:27:03",7500,"bu",0,0,"R","LeTable"
"hnx:7884",7500,2000,167200,"13:26:15",7500,"bu",0,0,"R","LeTable"
"hnx:7884",7400,2000,165200,"13:24:05",7500,"sd",-100,-1.3,"D","LeTable"
