"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"hose:288",9850,65000,605700,"14:45:00",9950,"sd",-100,-1,"D","LeTable"
"hose:288",9900,1000,540700,"14:29:40",9950,"bu",-50,-0.5,"D","LeTable"
"hose:288",9900,1000,539700,"14:29:30",9950,"bu",-50,-0.5,"D","LeTable"
"hose:288",9900,3000,538700,"14:29:25",9950,"bu",-50,-0.5,"D","LeTable"
"hose:288",9850,100,535700,"14:28:29",9950,"sd",-100,-1,"D","LeTable"
"hose:288",9850,400,535600,"14:28:28",9950,"bu",-100,-1,"D","LeTable"
"hose:288",9800,100,535200,"14:28:01",9950,"bu",-150,-1.5,"D","LeTable"
"hose:288",9800,700,535100,"14:28:00",9950,"bu",-150,-1.5,"D","LeTable"
"hose:288",9800,2300,534400,"14:28:00",9950,"bu",-150,-1.5,"D","LeTable"
"hose:288",9800,200,532100,"14:27:41",9950,"bu",-150,-1.5,"D","LeTable"
"hose:288",9800,3000,531900,"14:27:40",9950,"bu",-150,-1.5,"D","LeTable"
"hose:288",9800,2000,528900,"14:27:36",9950,"bu",-150,-1.5,"D","LeTable"
"hose:288",9800,400,526900,"14:27:28",9950,"bu",-150,-1.5,"D","LeTable"
"hose:288",9800,1900,526500,"14:27:13",9950,"bu",-150,-1.5,"D","LeTable"
"hose:288",9800,100,524600,"14:26:12",9950,"bu",-150,-1.5,"D","LeTable"
"hose:288",9790,900,524500,"14:26:12",9950,"bu",-160,-1.6,"D","LeTable"
"hose:288",9790,1000,523600,"14:25:39",9950,"bu",-160,-1.6,"D","LeTable"
"hose:288",9790,100,522600,"14:25:35",9950,"sd",-160,-1.6,"D","LeTable"
"hose:288",9800,100,522500,"14:25:32",9950,"bu",-150,-1.5,"D","LeTable"
"hose:288",9800,900,522400,"14:25:32",9950,"bu",-150,-1.5,"D","LeTable"
"hose:288",9790,100,521500,"14:23:53",9950,"sd",-160,-1.6,"D","LeTable"
"hose:288",9790,100,521400,"14:23:28",9950,"bu",-160,-1.6,"D","LeTable"
"hose:288",9780,300,521300,"14:22:09",9950,"sd",-170,-1.7,"D","LeTable"
"hose:288",9780,200,521000,"14:20:51",9950,"sd",-170,-1.7,"D","LeTable"
"hose:288",9780,300,520800,"14:20:51",9950,"sd",-170,-1.7,"D","LeTable"
"hose:288",9780,200,520500,"14:18:56",9950,"bu",-170,-1.7,"D","LeTable"
"hose:288",9780,500,520300,"14:18:56",9950,"bu",-170,-1.7,"D","LeTable"
"hose:288",9780,100,519800,"14:18:44",9950,"bu",-170,-1.7,"D","LeTable"
"hose:288",9780,2000,519700,"14:18:36",9950,"bu",-170,-1.7,"D","LeTable"
"hose:288",9780,700,517700,"14:18:11",9950,"bu",-170,-1.7,"D","LeTable"
"hose:288",9780,300,517000,"14:18:11",9950,"bu",-170,-1.7,"D","LeTable"
"hose:288",9780,300,516700,"14:17:32",9950,"bu",-170,-1.7,"D","LeTable"
"hose:288",9780,200,516400,"14:17:02",9950,"sd",-170,-1.7,"D","LeTable"
"hose:288",9800,100,516200,"14:16:31",9950,"bu",-150,-1.5,"D","LeTable"
"hose:288",9800,10000,516100,"14:15:58",9950,"bu",-150,-1.5,"D","LeTable"
"hose:288",9800,100,506100,"14:15:03",9950,"bu",-150,-1.5,"D","LeTable"
"hose:288",9800,1000,506000,"14:14:45",9950,"bu",-150,-1.5,"D","LeTable"
"hose:288",9800,500,505000,"14:14:19",9950,"bu",-150,-1.5,"D","LeTable"
"hose:288",9800,2000,504500,"14:14:17",9950,"bu",-150,-1.5,"D","LeTable"
"hose:288",9800,100,502500,"14:13:59",9950,"bu",-150,-1.5,"D","LeTable"
"hose:288",9800,200,502400,"14:13:57",9950,"bu",-150,-1.5,"D","LeTable"
"hose:288",9800,300,502200,"14:12:39",9950,"bu",-150,-1.5,"D","LeTable"
"hose:288",9800,800,501900,"14:11:43",9950,"sd",-150,-1.5,"D","LeTable"
"hose:288",9800,1200,501100,"14:11:30",9950,"sd",-150,-1.5,"D","LeTable"
"hose:288",9800,500,499900,"14:11:30",9950,"sd",-150,-1.5,"D","LeTable"
"hose:288",9800,6000,499400,"14:11:30",9950,"sd",-150,-1.5,"D","LeTable"
"hose:288",9800,500,493400,"14:11:30",9950,"sd",-150,-1.5,"D","LeTable"
"hose:288",9800,100,492900,"14:11:30",9950,"sd",-150,-1.5,"D","LeTable"
"hose:288",9800,100,492800,"14:11:30",9950,"sd",-150,-1.5,"D","LeTable"
"hose:288",9800,1000,492700,"14:11:30",9950,"sd",-150,-1.5,"D","LeTable"
"hose:288",9800,1000,491700,"14:11:30",9950,"sd",-150,-1.5,"D","LeTable"
"hose:288",9800,2200,490700,"14:11:30",9950,"sd",-150,-1.5,"D","LeTable"
"hose:288",9810,400,488500,"14:11:30",9950,"sd",-140,-1.4,"D","LeTable"
"hose:288",9810,2000,488100,"14:11:30",9950,"sd",-140,-1.4,"D","LeTable"
"hose:288",9810,1000,486100,"14:11:30",9950,"sd",-140,-1.4,"D","LeTable"
"hose:288",9810,2000,485100,"14:11:30",9950,"sd",-140,-1.4,"D","LeTable"
"hose:288",9850,100,483100,"14:11:20",9950,"bu",-100,-1,"D","LeTable"
"hose:288",9850,200,483000,"14:10:46",9950,"bu",-100,-1,"D","LeTable"
"hose:288",9850,100,482800,"14:10:01",9950,"bu",-100,-1,"D","LeTable"
"hose:288",9840,200,482700,"14:10:01",9950,"bu",-110,-1.1,"D","LeTable"
"hose:288",9840,100,482500,"14:09:11",9950,"bu",-110,-1.1,"D","LeTable"
"hose:288",9800,100,482400,"14:08:04",9950,"bu",-150,-1.5,"D","LeTable"
