"price","change","match_qtty","side","time","total_vol"
5750,90,500,"sd","09:26:58",500
5560,-100,1800,"bu","11:07:59",2300
5560,-100,2500,"sd","11:13:28",4800
5680,20,100,"sd","11:16:21",4900
5560,-100,1400,"bu","13:28:46",6300
5540,-120,1500,"bu","13:39:53",7800
5550,-110,1400,"bu","13:42:13",9200
5530,-130,700,"bu","13:42:57",9900
5520,-140,1400,"bu","13:43:19",11300
5520,-140,1400,"sd","13:44:15",12700
5540,-120,1000,"bu","13:48:51",13700
5510,-150,1700,"bu","13:49:16",15400
5520,-140,500,"sd","13:49:38",15900
5510,-150,1000,"bu","13:49:49",16900
5500,-160,6000,"sd","13:49:58",22900
5500,-160,1500,"sd","13:50:11",24400
5540,-120,700,"bu","13:52:07",25100
5630,-30,100,"bu","14:05:34",25200
