"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"SGP",145926,"/Date(1701244740000)/",16200,100,75900,1237940000,100,false,0.62
"SGP",145919,"/Date(1701244740000)/",16100,8400,75800,1236320000,0,true,0
"SGP",145856,"/Date(1701244740000)/",16200,100,67400,1101080000,100,false,0.62
"SGP",145731,"/Date(1701244680000)/",16200,1500,67300,1099460000,100,true,0.62
"SGP",145651,"/Date(1701244620000)/",16200,1000,65800,1075160000,100,true,0.62
"SGP",145542,"/Date(1701244560000)/",16300,500,64800,1058960000,200,false,1.24
"SGP",145448,"/Date(1701244500000)/",16300,10000,64300,1050810000,200,false,1.24
"SGP",145327,"/Date(1701244380000)/",16300,300,54300,887810000,200,false,1.24
"SGP",145215,"/Date(1701244320000)/",16200,1000,54000,882920000,100,true,0.62
"SGP",144927,"/Date(1701244140000)/",16300,1200,53000,866720000,200,true,1.24
"SGP",144903,"/Date(1701244140000)/",16300,500,51800,847160000,200,true,1.24
"SGP",144855,"/Date(1701244140000)/",16300,700,51300,839010000,200,false,1.24
"SGP",144827,"/Date(1701244080000)/",16300,1800,50600,827600000,200,false,1.24
"SGP",144812,"/Date(1701244080000)/",16300,200,48800,798260000,200,true,1.24
"SGP",144803,"/Date(1701244080000)/",16300,1500,48600,795000000,200,false,1.24
"SGP",144734,"/Date(1701244080000)/",16300,300,47100,770550000,200,true,1.24
"SGP",144722,"/Date(1701244020000)/",16400,500,46800,765660000,300,false,1.86
"SGP",144646,"/Date(1701244020000)/",16300,900,46300,757460000,200,false,1.24
"SGP",144620,"/Date(1701243960000)/",16300,1000,45400,742790000,200,false,1.24
"SGP",144556,"/Date(1701243960000)/",16300,100,44400,726490000,200,true,1.24
"SGP",144536,"/Date(1701243960000)/",16300,900,44300,724860000,200,true,1.24
"SGP",144018,"/Date(1701243600000)/",16300,1000,43400,710190000,200,false,1.24
"SGP",143953,"/Date(1701243600000)/",16300,100,42400,693890000,200,false,1.24
"SGP",143446,"/Date(1701243300000)/",16400,700,42300,692260000,300,false,1.86
"SGP",143122,"/Date(1701243060000)/",16400,5000,41600,680780000,300,false,1.86
"SGP",142658,"/Date(1701242820000)/",16400,200,36600,598780000,300,false,1.86
"SGP",142610,"/Date(1701242760000)/",16400,200,36400,595500000,300,false,1.86
"SGP",142549,"/Date(1701242760000)/",16300,8000,36200,592220000,200,false,1.24
"SGP",142514,"/Date(1701242700000)/",16400,3200,28200,461820000,300,true,1.86
"SGP",142152,"/Date(1701242520000)/",16500,2000,25000,409340000,400,false,2.48
"SGP",141837,"/Date(1701242340000)/",16500,200,23000,376340000,400,false,2.48
"SGP",141735,"/Date(1701242280000)/",16500,300,22800,373040000,400,false,2.48
"SGP",140939,"/Date(1701241800000)/",16500,1000,22500,368090000,400,false,2.48
"SGP",140635,"/Date(1701241620000)/",16500,200,21500,351590000,400,false,2.48
"SGP",140453,"/Date(1701241500000)/",16500,800,21300,348290000,400,true,2.48
"SGP",135540,"/Date(1701240960000)/",16500,100,20500,335090000,400,false,2.48
"SGP",135413,"/Date(1701240840000)/",16500,100,20400,333440000,400,true,2.48
"SGP",134252,"/Date(1701240180000)/",16500,1000,20300,331790000,400,false,2.48
"SGP",134155,"/Date(1701240120000)/",16500,900,19300,315290000,400,true,2.48
"SGP",132807,"/Date(1701239280000)/",16600,400,18400,300440000,500,false,3.11
"SGP",132748,"/Date(1701239280000)/",16500,1500,18000,293800000,400,false,2.48
"SGP",131856,"/Date(1701238740000)/",16400,600,16500,269050000,300,false,1.86
"SGP",130015,"/Date(1701237600000)/",16400,1500,15900,259210000,300,false,1.86
"SGP",110157,"/Date(1701230520000)/",16500,400,14400,234600000,400,false,2.48
"SGP",110127,"/Date(1701230460000)/",16500,600,14000,228000000,400,true,2.48
"SGP",104734,"/Date(1701229680000)/",16500,1000,13400,218100000,400,false,2.48
"SGP",102215,"/Date(1701228120000)/",16500,500,12400,201600000,400,false,2.48
"SGP",101226,"/Date(1701227520000)/",16500,500,11900,193350000,400,false,2.48
"SGP",95619,"/Date(1701226560000)/",16500,1000,11400,185100000,400,false,2.48
"SGP",94419,"/Date(1701225840000)/",16500,100,10400,168600000,400,false,2.48
"SGP",93105,"/Date(1701225060000)/",16000,100,10300,166950000,-100,true,-0.62
"SGP",93051,"/Date(1701225060000)/",16000,9900,10200,165350000,-100,false,-0.62
"SGP",92929,"/Date(1701224940000)/",16500,200,300,4960000,400,false,2.48
"SGP",90329,"/Date(1701223380000)/",16600,100,100,1660000,500,false,3.11
