"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"TIS",143058,"/Date(1701243060000)/",4200,200,16707,69678700,0,true,0
"TIS",141956,"/Date(1701242400000)/",4300,100,16507,68838700,100,false,2.38
"TIS",140002,"/Date(1701241200000)/",4200,7,16407,68408700,0,true,0
"TIS",135234,"/Date(1701240780000)/",4200,100,16400,68380000,0,true,0
"TIS",132300,"/Date(1701238980000)/",4200,8500,16300,67960000,0,false,0
"TIS",131107,"/Date(1701238260000)/",4200,1200,7800,32260000,0,false,0
"TIS",101013,"/Date(1701227400000)/",4200,700,6600,27220000,0,false,0
"TIS",94814,"/Date(1701226080000)/",4100,5000,5900,24280000,-100,true,-2.38
"TIS",94608,"/Date(1701225960000)/",4200,300,900,3780000,0,false,0
"TIS",92449,"/Date(1701224700000)/",4200,600,600,2520000,0,false,0
