"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"VUA",145647,"/Date(1701244620000)/",26000,100,14000,370050000,-1000,false,-3.7
"VUA",145112,"/Date(1701244260000)/",25800,1300,13900,367450000,-1200,true,-4.44
"VUA",144927,"/Date(1701244140000)/",26000,1000,12600,333910000,-1000,false,-3.7
"VUA",143838,"/Date(1701243540000)/",26000,100,11600,307910000,-1000,false,-3.7
"VUA",132145,"/Date(1701238920000)/",26000,2000,11500,305310000,-1000,false,-3.7
"VUA",132022,"/Date(1701238800000)/",26000,2500,9500,253310000,-1000,false,-3.7
"VUA",130119,"/Date(1701237660000)/",26300,600,7000,188310000,-700,false,-2.59
"VUA",112533,"/Date(1701231960000)/",26400,300,6400,172530000,-600,false,-2.22
"VUA",111354,"/Date(1701231240000)/",26400,100,6100,164610000,-600,false,-2.22
"VUA",110959,"/Date(1701231000000)/",26600,500,6000,161970000,-400,false,-1.48
"VUA",110542,"/Date(1701230760000)/",26700,100,5500,148670000,-300,false,-1.11
"VUA",105802,"/Date(1701230280000)/",26700,100,5400,146000000,-300,false,-1.11
"VUA",105733,"/Date(1701230280000)/",26800,700,5300,143330000,-200,true,-0.74
"VUA",105720,"/Date(1701230220000)/",27000,200,4600,124510000,0,true,0
"VUA",105712,"/Date(1701230220000)/",26800,200,4400,119110000,-200,true,-0.74
"VUA",100434,"/Date(1701227100000)/",26800,500,4200,113750000,-200,false,-0.74
"VUA",100330,"/Date(1701227040000)/",26800,300,3700,100350000,-200,true,-0.74
"VUA",100316,"/Date(1701226980000)/",27000,100,3400,92310000,0,true,0
"VUA",100308,"/Date(1701226980000)/",27000,600,3300,89610000,0,true,0
"VUA",91654,"/Date(1701224220000)/",27200,100,2700,73410000,200,false,0.74
"VUA",91429,"/Date(1701224040000)/",27000,200,2600,70690000,0,true,0
"VUA",91359,"/Date(1701224040000)/",27000,1000,2400,65290000,0,true,0
"VUA",91349,"/Date(1701224040000)/",27200,200,1400,38290000,200,true,0.74
"VUA",90701,"/Date(1701223620000)/",27300,100,1200,32850000,300,true,1.11
"VUA",90206,"/Date(1701223320000)/",27300,100,1100,30120000,300,true,1.11
"VUA",90155,"/Date(1701223320000)/",27300,600,1000,27390000,300,true,1.11
"VUA",90143,"/Date(1701223320000)/",27500,300,400,11010000,500,true,1.85
"VUA",90009,"/Date(1701223200000)/",27600,100,100,2760000,600,true,2.22
