"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
150848841,"CMM","1700553526","s","1300","5900","5000","2023-11-21T07:58:49.067Z","2023-11-21T07:58:49.067Z"
150848744,"CMM","1700553384","s","200","6000","3700","2023-11-21T07:56:27.062Z","2023-11-21T07:56:27.062Z"
150848702,"CMM","1700553303","s","200","6000","3500","2023-11-21T07:55:05.061Z","2023-11-21T07:55:05.061Z"
150848660,"CMM","1700553221","unknown","500","6000","3300","2023-11-21T07:53:44.067Z","2023-11-21T07:53:44.067Z"
150848597,"CMM","1700553110","unknown","200","6000","2800","2023-11-21T07:51:53.060Z","2023-11-21T07:51:53.060Z"
150848568,"CMM","1700553044","unknown","200","6000","2600","2023-11-21T07:50:47.059Z","2023-11-21T07:50:47.059Z"
150848562,"CMM","1700553035","s","200","6000","2400","2023-11-21T07:50:38.055Z","2023-11-21T07:50:38.055Z"
150848535,"CMM","1700552994","s","200","6000","2200","2023-11-21T07:49:57.055Z","2023-11-21T07:49:57.055Z"
150848501,"CMM","1700552943","s","200","6000","2000","2023-11-21T07:49:06.055Z","2023-11-21T07:49:06.055Z"
150848462,"CMM","1700552875","s","400","6000","1800","2023-11-21T07:47:57.054Z","2023-11-21T07:47:57.054Z"
150848417,"CMM","1700552807","unknown","1400","6000","1400","2023-11-21T07:46:49.055Z","2023-11-21T07:46:49.055Z"
