"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
150847615,"BIG","1700552410","unknown","4000","11500","293500","2023-11-21T07:40:13.051Z","2023-11-21T07:40:13.051Z"
150821227,"BIG","1700551139","s","1500","11300","289500","2023-11-21T07:19:01.095Z","2023-11-21T07:19:01.095Z"
150797718,"BIG","1700550382","s","300","11300","288000","2023-11-21T07:06:24.063Z","2023-11-21T07:06:24.063Z"
150789431,"BIG","1700550075","s","300","11300","287700","2023-11-21T07:01:17.040Z","2023-11-21T07:01:17.040Z"
150785982,"BIG","1700549948","s","100","11200","287400","2023-11-21T06:59:10.027Z","2023-11-21T06:59:10.027Z"
150785698,"BIG","1700549938","b","100","11600","287300","2023-11-21T06:59:01.031Z","2023-11-21T06:59:01.031Z"
150785379,"BIG","1700549923","s","1000","11200","287200","2023-11-21T06:58:45.070Z","2023-11-21T06:58:45.070Z"
150776963,"BIG","1700549666","s","100","11200","286200","2023-11-21T06:54:28.057Z","2023-11-21T06:54:28.057Z"
150768792,"BIG","1700549482","b","100","11600","286100","2023-11-21T06:51:35.429Z","2023-11-21T06:51:35.429Z"
150768677,"BIG","1700549467","s","2000","11200","286000","2023-11-21T06:51:35.429Z","2023-11-21T06:51:35.429Z"
150763729,"BIG","1700549262","s","100","11200","284000","2023-11-21T06:47:44.596Z","2023-11-21T06:47:44.596Z"
150762817,"BIG","1700549221","b","100","11600","283900","2023-11-21T06:47:03.581Z","2023-11-21T06:47:03.581Z"
150762168,"BIG","1700549196","s","100","11200","283800","2023-11-21T06:46:39.605Z","2023-11-21T06:46:39.605Z"
150760235,"BIG","1700549101","b","3500","11700","283700","2023-11-21T06:45:04.590Z","2023-11-21T06:45:04.590Z"
150760101,"BIG","1700549095","unknown","2800","11200","280200","2023-11-21T06:44:57.589Z","2023-11-21T06:44:57.589Z"
150759843,"BIG","1700549085","unknown","100","11300","277400","2023-11-21T06:44:47.575Z","2023-11-21T06:44:47.575Z"
150738942,"BIG","1700548507","b","200","11500","277300","2023-11-21T06:35:09.612Z","2023-11-21T06:35:09.612Z"
150738481,"BIG","1700548494","s","8000","11200","277100","2023-11-21T06:34:56.569Z","2023-11-21T06:34:56.569Z"
150725937,"BIG","1700548091","b","200","11600","269100","2023-11-21T06:28:13.562Z","2023-11-21T06:28:13.562Z"
150721323,"BIG","1700547950","s","10000","11200","268900","2023-11-21T06:25:52.579Z","2023-11-21T06:25:52.579Z"
150720820,"BIG","1700547937","b","100","11600","258900","2023-11-21T06:25:38.587Z","2023-11-21T06:25:38.587Z"
150719881,"BIG","1700547914","s","3800","11400","258800","2023-11-21T06:25:16.566Z","2023-11-21T06:25:16.566Z"
150717477,"BIG","1700547835","unknown","100","11500","255000","2023-11-21T06:23:57.569Z","2023-11-21T06:23:57.569Z"
150715009,"BIG","1700547774","unknown","100","11500","254900","2023-11-21T06:22:56.564Z","2023-11-21T06:22:56.564Z"
150712669,"BIG","1700547709","s","100","11400","254800","2023-11-21T06:21:51.588Z","2023-11-21T06:21:51.588Z"
150710222,"BIG","1700547653","b","800","11700","254700","2023-11-21T06:20:55.579Z","2023-11-21T06:20:55.579Z"
150709365,"BIG","1700547633","s","4000","11400","253900","2023-11-21T06:20:34.607Z","2023-11-21T06:20:34.607Z"
150706829,"BIG","1700547552","b","300","11600","249900","2023-11-21T06:19:13.602Z","2023-11-21T06:19:13.602Z"
150681171,"BIG","1700546645","b","1700","11900","249600","2023-11-21T06:04:07.572Z","2023-11-21T06:04:07.572Z"
150669892,"BIG","1700546403","s","4500","11500","247900","2023-11-21T06:00:08.287Z","2023-11-21T06:00:08.287Z"
150609035,"BIG","1700537549","b","200","11900","243400","2023-11-21T03:32:31.417Z","2023-11-21T03:32:31.417Z"
150606556,"BIG","1700537421","s","5000","11700","243200","2023-11-21T03:30:22.416Z","2023-11-21T03:30:22.416Z"
150596516,"BIG","1700536788","b","200","12000","238200","2023-11-21T03:19:50.420Z","2023-11-21T03:19:50.420Z"
150583430,"BIG","1700536048","s","2000","11700","238000","2023-11-21T03:07:31.426Z","2023-11-21T03:07:31.426Z"
150563319,"BIG","1700535086","b","500","12000","236000","2023-11-21T02:51:28.390Z","2023-11-21T02:51:28.390Z"
150550299,"BIG","1700534589","s","100","12000","235500","2023-11-21T02:43:11.383Z","2023-11-21T02:43:11.383Z"
150550116,"BIG","1700534581","s","100","12000","235400","2023-11-21T02:43:03.392Z","2023-11-21T02:43:03.392Z"
150540241,"BIG","1700534203","s","1000","12000","235300","2023-11-21T02:36:45.374Z","2023-11-21T02:36:45.374Z"
150533049,"BIG","1700533940","s","1000","12000","234300","2023-11-21T02:32:22.380Z","2023-11-21T02:32:22.380Z"
150512569,"BIG","1700533315","s","1800","12000","233300","2023-11-21T02:21:57.370Z","2023-11-21T02:21:57.370Z"
150510534,"BIG","1700533245","b","200","12000","231500","2023-11-21T02:20:47.897Z","2023-11-21T02:20:47.897Z"
150509915,"BIG","1700533223","s","1100","11900","231300","2023-11-21T02:20:25.374Z","2023-11-21T02:20:25.374Z"
150505688,"BIG","1700533088","s","2000","11900","230200","2023-11-21T02:18:10.373Z","2023-11-21T02:18:10.373Z"
150501571,"BIG","1700532970","b","100","12300","228200","2023-11-21T02:16:12.372Z","2023-11-21T02:16:12.372Z"
150500199,"BIG","1700532932","s","9500","11700","228100","2023-11-21T02:15:34.368Z","2023-11-21T02:15:34.368Z"
150499354,"BIG","1700532899","b","1500","12300","218600","2023-11-21T02:15:00.348Z","2023-11-21T02:15:00.348Z"
150498874,"BIG","1700532714","b","42000","12100","217100","2023-11-21T02:11:56.344Z","2023-11-21T02:11:56.344Z"
150498601,"BIG","1700532616","b","30000","12100","175100","2023-11-21T02:10:18.341Z","2023-11-21T02:10:18.341Z"
150498403,"BIG","1700532538","b","11000","12100","145100","2023-11-21T02:09:00.339Z","2023-11-21T02:09:00.339Z"
150498158,"BIG","1700532437","b","800","12100","134100","2023-11-21T02:07:18.337Z","2023-11-21T02:07:18.337Z"
150498012,"BIG","1700532404","b","40000","12100","133300","2023-11-21T02:07:04.410Z","2023-11-21T02:07:04.410Z"
150498010,"BIG","1700532363","s","14300","11300","93300","2023-11-21T02:07:04.410Z","2023-11-21T02:07:04.410Z"
150497843,"BIG","1700532318","b","51000","12200","79000","2023-11-21T02:05:19.336Z","2023-11-21T02:05:19.336Z"
150497459,"BIG","1700532188","b","8000","12200","28000","2023-11-21T02:03:11.336Z","2023-11-21T02:03:11.336Z"
150497364,"BIG","1700532160","b","20000","12100","20000","2023-11-21T02:02:42.350Z","2023-11-21T02:02:42.350Z"
