"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
150846482,"NNC","1700551781","b","100","19700","7200","2023-11-21T07:29:53.066Z","2023-11-21T07:29:53.066Z"
150752046,"NNC","1700548823","b","200","19500","6900","2023-11-21T06:40:36.590Z","2023-11-21T06:40:36.590Z"
150742345,"NNC","1700548567","s","1800","19500","6900","2023-11-21T06:36:20.641Z","2023-11-21T06:36:20.641Z"
150669710,"NNC","1700546394","s","300","19550","5100","2023-11-21T06:00:05.804Z","2023-11-21T06:00:05.804Z"
150616148,"NNC","1700538002","s","100","19500","4700","2023-11-21T03:40:14.453Z","2023-11-21T03:40:14.453Z"
150613027,"NNC","1700537808","s","100","19500","2700","2023-11-21T03:37:01.413Z","2023-11-21T03:37:01.413Z"
150613026,"NNC","1700537808","s","1900","19500","2700","2023-11-21T03:37:01.413Z","2023-11-21T03:37:01.413Z"
150581736,"NNC","1700535957","s","900","19500","2700","2023-11-21T03:06:08.408Z","2023-11-21T03:06:08.408Z"
150581735,"NNC","1700535957","s","1000","19500","2700","2023-11-21T03:06:08.408Z","2023-11-21T03:06:08.408Z"
150546380,"NNC","1700534421","s","500","19500","800","2023-11-21T02:40:34.373Z","2023-11-21T02:40:34.373Z"
150499556,"NNC","1700532894","unknown","300","19550","300","2023-11-21T02:15:07.363Z","2023-11-21T02:15:07.363Z"
