"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
150807912,"DNW","1700550718","s","500","27000","16300","2023-11-21T07:12:01.085Z","2023-11-21T07:12:01.085Z"
150806762,"DNW","1700550693","s","1200","27000","15800","2023-11-21T07:11:35.034Z","2023-11-21T07:11:35.034Z"
150748823,"DNW","1700548738","b","2600","27000","14600","2023-11-21T06:39:00.570Z","2023-11-21T06:39:00.570Z"
150735349,"DNW","1700548392","b","2400","27000","12000","2023-11-21T06:33:14.572Z","2023-11-21T06:33:14.572Z"
150691941,"DNW","1700547009","s","100","27000","9600","2023-11-21T06:10:11.583Z","2023-11-21T06:10:11.583Z"
150674330,"DNW","1700546432","b","500","27000","9500","2023-11-21T06:00:34.566Z","2023-11-21T06:00:34.566Z"
150671594,"DNW","1700546411","b","3000","27000","9000","2023-11-21T06:00:14.714Z","2023-11-21T06:00:14.714Z"
150671109,"DNW","1700546408","b","1000","27000","6000","2023-11-21T06:00:11.599Z","2023-11-21T06:00:11.599Z"
150667386,"DNW","1700540899","s","4000","27000","5000","2023-11-21T04:28:21.462Z","2023-11-21T04:28:21.462Z"
150660947,"DNW","1700540568","s","1000","27000","1000","2023-11-21T04:22:50.449Z","2023-11-21T04:22:50.449Z"
