"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
150839892,"KOS","1700551665","s","100","37350","347900","2023-11-21T07:27:58.081Z","2023-11-21T07:27:58.081Z"
150825672,"KOS","1700551278","b","100","37200","347800","2023-11-21T07:21:31.078Z","2023-11-21T07:21:31.078Z"
150739964,"KOS","1700548513","s","1400","37200","346300","2023-11-21T06:35:25.586Z","2023-11-21T06:35:25.586Z"
150739915,"KOS","1700548512","b","15500","37300","330800","2023-11-21T06:35:24.680Z","2023-11-21T06:35:24.680Z"
150738918,"KOS","1700548496","b","45000","37200","285800","2023-11-21T06:35:08.581Z","2023-11-21T06:35:08.581Z"
150737131,"KOS","1700548435","s","1000","37200","285800","2023-11-21T06:34:07.602Z","2023-11-21T06:34:07.602Z"
150735645,"KOS","1700548389","s","1000","37300","283800","2023-11-21T06:33:21.619Z","2023-11-21T06:33:21.619Z"
150661682,"KOS","1700540614","s","1300","37250","282500","2023-11-21T04:23:46.456Z","2023-11-21T04:23:46.456Z"
150661553,"KOS","1700540607","s","700","37250","280700","2023-11-21T04:23:39.483Z","2023-11-21T04:23:39.483Z"
150661552,"KOS","1700540607","s","1100","37250","280700","2023-11-21T04:23:39.483Z","2023-11-21T04:23:39.483Z"
150661452,"KOS","1700540600","s","200","37250","278800","2023-11-21T04:23:32.454Z","2023-11-21T04:23:32.454Z"
150661451,"KOS","1700540600","s","1200","37250","278800","2023-11-21T04:23:32.454Z","2023-11-21T04:23:32.454Z"
150661450,"KOS","1700540600","s","500","37250","278800","2023-11-21T04:23:32.454Z","2023-11-21T04:23:32.454Z"
150661315,"KOS","1700540590","s","800","37250","276700","2023-11-21T04:23:22.468Z","2023-11-21T04:23:22.468Z"
150661314,"KOS","1700540590","s","1300","37250","276700","2023-11-21T04:23:22.468Z","2023-11-21T04:23:22.468Z"
150661207,"KOS","1700540578","s","600","37250","276700","2023-11-21T04:23:10.460Z","2023-11-21T04:23:10.460Z"
150661206,"KOS","1700540578","s","1100","37250","276700","2023-11-21T04:23:10.460Z","2023-11-21T04:23:10.460Z"
150661128,"KOS","1700540570","s","200","37250","275000","2023-11-21T04:23:02.455Z","2023-11-21T04:23:02.455Z"
150661127,"KOS","1700540570","s","1000","37250","275000","2023-11-21T04:23:02.455Z","2023-11-21T04:23:02.455Z"
150661126,"KOS","1700540570","s","600","37250","275000","2023-11-21T04:23:02.455Z","2023-11-21T04:23:02.455Z"
150661000,"KOS","1700540562","s","400","37250","271500","2023-11-21T04:22:54.451Z","2023-11-21T04:22:54.451Z"
150660999,"KOS","1700540562","s","1200","37250","271500","2023-11-21T04:22:54.451Z","2023-11-21T04:22:54.451Z"
150660998,"KOS","1700540562","s","100","37250","271500","2023-11-21T04:22:54.451Z","2023-11-21T04:22:54.451Z"
150660850,"KOS","1700540553","s","1100","37250","271500","2023-11-21T04:22:45.463Z","2023-11-21T04:22:45.463Z"
150660849,"KOS","1700540553","s","700","37250","271500","2023-11-21T04:22:45.463Z","2023-11-21T04:22:45.463Z"
150660699,"KOS","1700540544","s","300","37250","268200","2023-11-21T04:22:35.466Z","2023-11-21T04:22:35.466Z"
150660698,"KOS","1700540544","s","1200","37250","268200","2023-11-21T04:22:35.466Z","2023-11-21T04:22:35.466Z"
150660612,"KOS","1700540535","s","100","37250","266500","2023-11-21T04:22:27.453Z","2023-11-21T04:22:27.453Z"
150660611,"KOS","1700540535","s","1000","37250","266500","2023-11-21T04:22:27.453Z","2023-11-21T04:22:27.453Z"
150660610,"KOS","1700540535","s","600","37250","266500","2023-11-21T04:22:27.453Z","2023-11-21T04:22:27.453Z"
