"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
150848367,"PXI","1700552750","s","5000","2700","81000","2023-11-21T07:45:52.052Z","2023-11-21T07:45:52.052Z"
150844547,"PXI","1700551758","s","400","2700","76000","2023-11-21T07:29:21.083Z","2023-11-21T07:29:21.083Z"
150829488,"PXI","1700551421","b","2000","2800","75600","2023-11-21T07:23:43.068Z","2023-11-21T07:23:43.068Z"
150819694,"PXI","1700551089","b","300","2800","73600","2023-11-21T07:18:11.037Z","2023-11-21T07:18:11.037Z"
150808123,"PXI","1700550722","s","5000","2700","73300","2023-11-21T07:12:04.053Z","2023-11-21T07:12:04.053Z"
150787201,"PXI","1700549996","unknown","1000","2700","68300","2023-11-21T06:59:59.054Z","2023-11-21T06:59:59.054Z"
150778227,"PXI","1700549695","s","400","2700","67300","2023-11-21T06:54:57.021Z","2023-11-21T06:54:57.021Z"
150777696,"PXI","1700549682","b","300","2700","66900","2023-11-21T06:54:45.043Z","2023-11-21T06:54:45.043Z"
150777202,"PXI","1700549672","b","200","2700","66600","2023-11-21T06:54:34.046Z","2023-11-21T06:54:34.046Z"
150777092,"PXI","1700549669","b","500","2700","66400","2023-11-21T06:54:31.024Z","2023-11-21T06:54:31.024Z"
150776292,"PXI","1700549650","b","900","2700","65900","2023-11-21T06:54:13.053Z","2023-11-21T06:54:13.053Z"
150772679,"PXI","1700549561","b","500","2700","65000","2023-11-21T06:52:43.069Z","2023-11-21T06:52:43.069Z"
150771852,"PXI","1700549543","b","500","2700","64500","2023-11-21T06:52:26.051Z","2023-11-21T06:52:26.051Z"
150692103,"PXI","1700547013","b","200","2700","64000","2023-11-21T06:10:15.563Z","2023-11-21T06:10:15.563Z"
150688797,"PXI","1700546905","b","300","2700","63800","2023-11-21T06:08:27.568Z","2023-11-21T06:08:27.568Z"
150675108,"PXI","1700546458","b","500","2700","63500","2023-11-21T06:01:00.581Z","2023-11-21T06:01:00.581Z"
150631483,"PXI","1700538652","s","5500","2700","63000","2023-11-21T03:50:54.423Z","2023-11-21T03:50:54.423Z"
150618047,"PXI","1700538108","unknown","15600","2700","57500","2023-11-21T03:41:50.420Z","2023-11-21T03:41:50.420Z"
150616836,"PXI","1700538048","b","1000","2800","41900","2023-11-21T03:40:50.423Z","2023-11-21T03:40:50.423Z"
150615264,"PXI","1700537959","b","1000","2800","40900","2023-11-21T03:39:21.420Z","2023-11-21T03:39:21.420Z"
150599462,"PXI","1700536980","b","100","2800","39900","2023-11-21T03:23:01.409Z","2023-11-21T03:23:01.409Z"
150593959,"PXI","1700536633","s","500","2700","39800","2023-11-21T03:17:16.411Z","2023-11-21T03:17:16.411Z"
150576851,"PXI","1700535739","b","100","2800","39300","2023-11-21T03:02:21.399Z","2023-11-21T03:02:21.399Z"
150525562,"PXI","1700533694","s","10000","2700","39200","2023-11-21T02:28:16.372Z","2023-11-21T02:28:16.372Z"
150518919,"PXI","1700533548","b","28100","2700","29200","2023-11-21T02:25:50.363Z","2023-11-21T02:25:50.363Z"
150498732,"PXI","1700532668","b","100","2700","1100","2023-11-21T02:11:09.342Z","2023-11-21T02:11:09.342Z"
150497055,"PXI","1700532039","b","1000","2700","1000","2023-11-21T02:01:05.403Z","2023-11-21T02:01:05.403Z"
