"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"G20",145757,"/Date(1700207880000)/",700,1000,9800,6120000,100,false,16.67
"G20",145626,"/Date(1700207760000)/",700,500,8800,5420000,100,false,16.67
"G20",142453,"/Date(1700205900000)/",700,100,8300,5070000,100,false,16.67
"G20",141934,"/Date(1700205600000)/",600,3000,8200,5000000,0,false,0
"G20",135927,"/Date(1700204340000)/",600,1200,5200,3200000,0,true,0
"G20",133719,"/Date(1700203020000)/",700,100,4000,2480000,100,false,16.67
"G20",101936,"/Date(1700191200000)/",600,2700,3900,2410000,0,false,0
"G20",101833,"/Date(1700191140000)/",600,300,1200,790000,0,true,0
"G20",94741,"/Date(1700189280000)/",700,600,900,610000,100,false,16.67
"G20",91537,"/Date(1700187360000)/",600,200,300,190000,0,false,0
"G20",90106,"/Date(1700186400000)/",700,100,100,70000,100,false,16.67
