"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"PSH",144423,"/Date(1700207101000)/",10200,13000,1504700,15422000000,50,false,0.49
"PSH",142922,"/Date(1700206198000)/",10200,500,1491700,15290000000,50,false,0.49
"PSH",142909,"/Date(1700206186000)/",10200,600,1491200,15285000000,50,false,0.49
"PSH",142847,"/Date(1700206162000)/",10200,800,1490600,15279000000,50,true,0.49
"PSH",142847,"/Date(1700206161000)/",10200,1700,1489800,15270000000,50,true,0.49
"PSH",142847,"/Date(1700206161000)/",10200,1000,1488100,15253000000,50,true,0.49
"PSH",142847,"/Date(1700206161000)/",10200,300,1487100,15243000000,50,true,0.49
"PSH",142834,"/Date(1700206149000)/",10200,1000,1486800,15240000000,50,true,0.49
"PSH",142831,"/Date(1700206147000)/",10200,3700,1485800,15230000000,50,true,0.49
"PSH",142831,"/Date(1700206147000)/",10200,4800,1482100,15192000000,50,true,0.49
"PSH",142831,"/Date(1700206147000)/",10200,1500,1477300,15143000000,50,true,0.49
"PSH",142827,"/Date(1700206142000)/",10200,1000,1475800,15128000000,50,true,0.49
"PSH",142805,"/Date(1700206122000)/",10250,100,1474800,15117000000,100,true,0.99
"PSH",142802,"/Date(1700206118000)/",10250,800,1474700,15116000000,100,true,0.99
"PSH",142755,"/Date(1700206112000)/",10300,1200,1473900,15108000000,150,false,1.48
"PSH",142755,"/Date(1700206112000)/",10300,100,1472700,15096000000,150,false,1.48
"PSH",142755,"/Date(1700206112000)/",10300,100,1472600,15095000000,150,false,1.48
"PSH",142755,"/Date(1700206112000)/",10300,100,1472500,15094000000,150,false,1.48
"PSH",142755,"/Date(1700206112000)/",10300,100,1472400,15093000000,150,false,1.48
"PSH",142755,"/Date(1700206112000)/",10300,200,1472300,15092000000,150,false,1.48
"PSH",142755,"/Date(1700206112000)/",10300,100,1472100,15090000000,150,false,1.48
"PSH",142755,"/Date(1700206112000)/",10300,200,1472000,15089000000,150,false,1.48
"PSH",142755,"/Date(1700206112000)/",10300,400,1471800,15087000000,150,false,1.48
"PSH",142755,"/Date(1700206112000)/",10300,7500,1471400,15082000000,150,false,1.48
"PSH",142749,"/Date(1700206106000)/",10250,50000,1463900,15005000000,100,true,0.99
"PSH",142749,"/Date(1700206105000)/",10250,11800,1413900,14493000000,100,true,0.99
"PSH",142743,"/Date(1700206098000)/",10250,100,1402100,14372000000,100,true,0.99
"PSH",142736,"/Date(1700206093000)/",10250,200,1402000,14371000000,100,true,0.99
"PSH",142727,"/Date(1700206083000)/",10250,5000,1401800,14369000000,100,true,0.99
"PSH",142707,"/Date(1700206063000)/",10250,100,1396800,14317000000,100,false,0.99
"PSH",142707,"/Date(1700206063000)/",10250,1000,1396700,14316000000,100,false,0.99
"PSH",142707,"/Date(1700206063000)/",10250,2000,1395700,14306000000,100,false,0.99
"PSH",142655,"/Date(1700206051000)/",10250,500,1393700,14286000000,100,true,0.99
"PSH",142655,"/Date(1700206051000)/",10250,5000,1393200,14281000000,100,true,0.99
"PSH",142655,"/Date(1700206051000)/",10250,300,1388200,14229000000,100,true,0.99
"PSH",142655,"/Date(1700206051000)/",10250,2200,1387900,14226000000,100,true,0.99
"PSH",142651,"/Date(1700206047000)/",10250,1000,1385700,14204000000,100,true,0.99
