"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"DPS",145914,"/Date(1700207940000)/",400,100,132707,55223500,-100,true,-20
"DPS",140157,"/Date(1700204520000)/",500,800,132607,55183500,0,false,0
"DPS",140049,"/Date(1700204460000)/",500,200,131807,54783500,0,false,0
"DPS",133815,"/Date(1700203080000)/",400,1200,131607,54683500,-100,true,-20
"DPS",132759,"/Date(1700202480000)/",400,32200,130407,54203500,-100,true,-20
"DPS",111958,"/Date(1700194800000)/",500,7,98207,41323500,0,false,0
"DPS",104941,"/Date(1700193000000)/",500,6400,98200,41320000,0,false,0
"DPS",104519,"/Date(1700192700000)/",400,2500,91800,38120000,-100,true,-20
"DPS",104415,"/Date(1700192640000)/",400,75000,89300,37120000,-100,true,-20
"DPS",102852,"/Date(1700191740000)/",500,5000,14300,7120000,0,false,0
"DPS",102245,"/Date(1700191380000)/",500,900,9300,4620000,0,false,0
"DPS",102217,"/Date(1700191320000)/",500,100,8400,4170000,0,false,0
"DPS",102110,"/Date(1700191260000)/",500,100,8300,4120000,0,false,0
"DPS",101908,"/Date(1700191140000)/",400,300,8200,4070000,-100,true,-20
"DPS",100828,"/Date(1700190480000)/",500,500,7900,3950000,0,false,0
"DPS",100101,"/Date(1700190060000)/",500,400,7400,3700000,0,false,0
"DPS",93615,"/Date(1700188560000)/",500,1000,7000,3500000,0,false,0
"DPS",93112,"/Date(1700188260000)/",500,5000,6000,3000000,0,false,0
"DPS",91220,"/Date(1700187120000)/",500,100,1000,500000,0,false,0
"DPS",90116,"/Date(1700186400000)/",500,900,900,450000,0,false,0
