"price","change","match_qtty","side","time","total_vol"
30.25,0.05,148300,"","14:45:02",2244100
30,-0.2,500,"bu","14:29:59",2095800
30,-0.2,20200,"sd","14:29:54",2095300
30,-0.2,3800,"sd","14:29:51",2075100
30,-0.2,1000,"sd","14:29:48",2071300
30,-0.2,1800,"sd","14:29:48",2070300
30.05,-0.15,200,"sd","14:29:48",2068500
30.05,-0.15,1200,"sd","14:29:46",2068300
30.05,-0.15,300,"sd","14:29:18",2067100
30.1,-0.1,3600,"bu","14:29:18",2066800
30,-0.2,700,"sd","14:29:15",2063200
30,-0.2,7000,"sd","14:29:13",2062500
30,-0.2,2600,"sd","14:29:12",2055500
30,-0.2,600,"sd","14:28:57",2052900
30,-0.2,6000,"sd","14:28:56",2052300
30,-0.2,100,"sd","14:28:33",2046300
30.05,-0.15,1000,"bu","14:28:32",2046200
30,-0.2,900,"sd","14:28:01",2045200
30.05,-0.15,3600,"bu","14:28:01",2044300
30,-0.2,5000,"sd","14:27:59",2040700
30,-0.2,300,"sd","14:27:44",2035700
30.05,-0.15,3600,"bu","14:27:43",2035400
30,-0.2,100,"sd","14:27:35",2031800
30.05,-0.15,1000,"bu","14:27:35",2031700
30.05,-0.15,100,"bu","14:27:33",2030700
30,-0.2,300,"sd","14:26:59",2030600
30.1,-0.1,3600,"bu","14:26:58",2030300
30.05,-0.15,300,"bu","14:26:56",2026700
30.05,-0.15,300,"bu","14:26:53",2026400
30,-0.2,100,"sd","14:26:47",2026100
30,-0.2,1000,"sd","14:26:46",2026000
30,-0.2,400,"sd","14:26:45",2025000
30.05,-0.15,4000,"bu","14:26:44",2024600
30,-0.2,300,"sd","14:26:33",2020600
30.05,-0.15,1200,"bu","14:26:33",2020300
30,-0.2,2000,"sd","14:26:32",2019100
30.05,-0.15,900,"bu","14:26:26",2017100
30.05,-0.15,300,"bu","14:26:25",2016200
30,-0.2,100,"sd","14:26:22",2015900
30.05,-0.15,1300,"bu","14:26:21",2015800
30,-0.2,100,"sd","14:26:20",2014500
30.05,-0.15,1200,"bu","14:26:19",2014400
30,-0.2,100,"sd","14:26:06",2013200
30.05,-0.15,1300,"bu","14:26:05",2013100
30,-0.2,500,"sd","14:26:05",2011800
30.05,-0.15,5000,"bu","14:26:05",2011300
30,-0.2,400,"sd","14:26:01",2006300
30,-0.2,100,"sd","14:26:01",2005900
30.05,-0.15,3600,"bu","14:26:01",2005800
30.05,-0.15,1200,"bu","14:26:00",2002200
30,-0.2,1400,"sd","14:26:00",2001000
30,-0.2,100,"sd","14:25:48",1999600
30.05,-0.15,1300,"bu","14:25:47",1999500
30,-0.2,100,"sd","14:25:41",1998200
30.05,-0.15,1200,"bu","14:25:40",1998100
30,-0.2,100,"sd","14:25:38",1996900
30.05,-0.15,1300,"bu","14:25:36",1996800
30,-0.2,100,"sd","14:25:31",1995500
30.05,-0.15,1200,"bu","14:25:30",1995400
30,-0.2,100,"sd","14:25:28",1994200
30,-0.2,13200,"bu","14:25:27",1994100
29.95,-0.25,100,"sd","14:25:27",1980900
29.95,-0.25,1300,"sd","14:25:25",1980800
