"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"SLS",144525,"/Date(1701416700000)/",149100,300,17106,2533323500,-1000,false,-0.67
"SLS",142931,"/Date(1701415771000)/",149900,100,16806,2488593500,-200,false,-0.13
"SLS",142534,"/Date(1701415534000)/",149000,300,16706,2473603500,-1100,true,-0.73
"SLS",142440,"/Date(1701415480000)/",149000,100,16406,2428903500,-1100,false,-0.73
"SLS",142333,"/Date(1701415413000)/",148800,100,16306,2414003500,-1300,false,-0.87
"SLS",140447,"/Date(1701414287000)/",148500,100,16206,2399123500,-1600,false,-1.07
"SLS",133650,"/Date(1701412610000)/",148000,100,16106,2384273500,-2100,false,-1.4
"SLS",133505,"/Date(1701412505000)/",148000,100,16006,2369473500,-2100,true,-1.4
"SLS",133451,"/Date(1701412491000)/",148100,100,15906,2354673500,-2000,true,-1.33
"SLS",132458,"/Date(1701411898000)/",148500,400,15806,2339863500,-1600,false,-1.07
"SLS",132415,"/Date(1701411855000)/",148000,300,15406,2280463500,-2100,false,-1.4
"SLS",132125,"/Date(1701411685000)/",148000,100,15106,2236063500,-2100,false,-1.4
"SLS",130600,"/Date(1701410760000)/",148000,300,15006,2221263500,-2100,false,-1.4
"SLS",130024,"/Date(1701410403000)/",148000,500,14706,2176863500,-2100,false,-1.4
"SLS",112906,"/Date(1701404946000)/",148000,500,14206,2102863500,-2100,false,-1.4
"SLS",112610,"/Date(1701404769000)/",148000,500,13706,2028863500,-2100,false,-1.4
"SLS",112114,"/Date(1701404474000)/",148000,500,13206,1954863500,-2100,false,-1.4
"SLS",111733,"/Date(1701404252000)/",148000,400,12706,1880863500,-2100,false,-1.4
"SLS",111635,"/Date(1701404195000)/",148000,100,12306,1821663500,-2100,false,-1.4
"SLS",111131,"/Date(1701403891000)/",148000,500,12206,1806863500,-2100,false,-1.4
"SLS",110634,"/Date(1701403594000)/",148000,600,11706,1732863500,-2100,false,-1.4
"SLS",110552,"/Date(1701403552000)/",148000,200,11106,1644063500,-2100,false,-1.4
"SLS",110243,"/Date(1701403363000)/",147000,300,10906,1614463500,-3100,true,-2.07
"SLS",110230,"/Date(1701403350000)/",147000,100,10606,1570363500,-3100,false,-2.07
"SLS",110226,"/Date(1701403346000)/",147000,300,10506,1555663500,-3100,false,-2.07
"SLS",110224,"/Date(1701403344000)/",147000,100,10206,1511563500,-3100,false,-2.07
"SLS",110222,"/Date(1701403342000)/",147000,1200,10106,1496863500,-3100,true,-2.07
"SLS",110203,"/Date(1701403323000)/",147000,900,8906,1320453500,-3100,false,-2.07
"SLS",110153,"/Date(1701403313000)/",147000,100,8006,1188153500,-3100,true,-2.07
"SLS",110127,"/Date(1701403287000)/",147000,100,7906,1173453500,-3100,false,-2.07
"SLS",110123,"/Date(1701403283000)/",147000,100,7806,1158753500,-3100,false,-2.07
"SLS",110121,"/Date(1701403281000)/",147000,200,7706,1144053500,-3100,false,-2.07
"SLS",110017,"/Date(1701403217000)/",147000,100,7506,1114653500,-3100,false,-2.07
"SLS",105541,"/Date(1701402941000)/",147000,100,7406,1099953500,-3100,false,-2.07
"SLS",105507,"/Date(1701402907000)/",147000,100,7306,1085253500,-3100,false,-2.07
"SLS",105505,"/Date(1701402905000)/",147000,400,7206,1070553500,-3100,true,-2.07
"SLS",105446,"/Date(1701402886000)/",147000,1000,6806,1011743500,-3100,false,-2.07
"SLS",105202,"/Date(1701402722000)/",148000,100,5806,864433500,-2100,false,-1.4
"SLS",105019,"/Date(1701402618000)/",148000,400,5706,849633500,-2100,false,-1.4
"SLS",104118,"/Date(1701402078000)/",148000,500,5306,790433500,-2100,true,-1.4
"SLS",104055,"/Date(1701402055000)/",148000,1000,4806,716433500,-2100,false,-1.4
"SLS",102413,"/Date(1701401053000)/",148000,5,3806,568213500,-2100,true,-1.4
"SLS",102230,"/Date(1701400950000)/",148000,800,3801,567462000,-2100,false,-1.4
"SLS",101124,"/Date(1701400284000)/",149000,1400,3001,448872000,-1100,false,-0.73
"SLS",95432,"/Date(1701399272000)/",149400,100,1601,240222000,-700,false,-0.47
"SLS",95201,"/Date(1701399121000)/",149200,1,1501,225282000,-900,true,-0.6
"SLS",94740,"/Date(1701398860000)/",149200,100,1500,225130000,-900,false,-0.6
"SLS",94346,"/Date(1701398626000)/",150000,100,1400,210210000,-100,false,-0.07
"SLS",93832,"/Date(1701398312000)/",150100,100,1300,195210000,0,false,0
"SLS",93821,"/Date(1701398301000)/",150100,100,1200,180200000,0,true,0
"SLS",93033,"/Date(1701397833000)/",150100,1000,1100,165190000,0,false,0
"SLS",92700,"/Date(1701397620000)/",150900,100,100,15090000,800,false,0.53
