"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"VSC",144428,"/Date(1701416701000)/",27700,18600,434100,12057000000,200,false,0.73
"VSC",142852,"/Date(1701415766000)/",27900,1900,415500,11542000000,400,false,1.45
"VSC",142852,"/Date(1701415766000)/",27900,100,413600,11489000000,400,false,1.45
"VSC",142848,"/Date(1701415764000)/",27700,1200,413500,11486000000,200,true,0.73
"VSC",142804,"/Date(1701415719000)/",27700,400,412300,11453000000,200,true,0.73
"VSC",142804,"/Date(1701415719000)/",27700,2500,411900,11442000000,200,true,0.73
"VSC",142804,"/Date(1701415719000)/",27700,1000,409400,11373000000,200,true,0.73
"VSC",142804,"/Date(1701415719000)/",27700,1000,408400,11345000000,200,true,0.73
"VSC",142804,"/Date(1701415719000)/",27800,2600,407400,11317000000,300,false,1.09
"VSC",142754,"/Date(1701415711000)/",27800,100,404800,11245000000,300,true,1.09
"VSC",142754,"/Date(1701415711000)/",27800,300,404700,11242000000,300,true,1.09
"VSC",142716,"/Date(1701415671000)/",27800,1100,404400,11234000000,300,false,1.09
"VSC",142644,"/Date(1701415640000)/",27800,900,403300,11203000000,300,true,1.09
"VSC",142635,"/Date(1701415630000)/",27800,1500,402400,11178000000,300,false,1.09
"VSC",142635,"/Date(1701415630000)/",27800,100,400900,11137000000,300,false,1.09
"VSC",142635,"/Date(1701415630000)/",27800,200,400800,11134000000,300,false,1.09
"VSC",142635,"/Date(1701415630000)/",27800,1000,400600,11128000000,300,false,1.09
"VSC",142635,"/Date(1701415630000)/",27800,600,399600,11101000000,300,false,1.09
"VSC",142635,"/Date(1701415630000)/",27800,900,399000,11084000000,300,false,1.09
"VSC",142453,"/Date(1701415527000)/",27800,100,398100,11059000000,300,true,1.09
"VSC",142443,"/Date(1701415517000)/",27850,200,398000,11056000000,350,false,1.27
"VSC",142358,"/Date(1701415473000)/",27850,4800,397800,11051000000,350,true,1.27
"VSC",142349,"/Date(1701415465000)/",27900,300,393000,10917000000,400,false,1.45
"VSC",142320,"/Date(1701415435000)/",27900,100,392700,10909000000,400,true,1.45
"VSC",142307,"/Date(1701415424000)/",27950,1500,392600,10906000000,450,false,1.64
"VSC",142307,"/Date(1701415424000)/",27950,1500,391100,10864000000,450,false,1.64
"VSC",142301,"/Date(1701415416000)/",27950,2400,389600,10822000000,450,false,1.64
"VSC",142248,"/Date(1701415402000)/",27950,100,387200,10755000000,450,false,1.64
"VSC",142248,"/Date(1701415402000)/",27950,1400,387100,10752000000,450,false,1.64
"VSC",142248,"/Date(1701415402000)/",27950,100,385700,10713000000,450,false,1.64
"VSC",142248,"/Date(1701415402000)/",27950,100,385600,10710000000,450,false,1.64
"VSC",142223,"/Date(1701415377000)/",27950,1500,385500,10707000000,450,false,1.64
"VSC",142148,"/Date(1701415344000)/",27950,1000,384000,10665000000,450,false,1.64
"VSC",142129,"/Date(1701415323000)/",27950,2400,383000,10637000000,450,true,1.64
"VSC",142125,"/Date(1701415322000)/",27950,2000,380600,10570000000,450,true,1.64
"VSC",142100,"/Date(1701415296000)/",27950,3700,378600,10514000000,450,true,1.64
"VSC",142100,"/Date(1701415294000)/",28000,3400,374900,10411000000,500,false,1.82
"VSC",142100,"/Date(1701415294000)/",28000,100,371500,10316000000,500,false,1.82
"VSC",142100,"/Date(1701415294000)/",28000,3000,371400,10313000000,500,false,1.82
"VSC",142100,"/Date(1701415294000)/",28000,100,368400,10229000000,500,false,1.82
"VSC",142100,"/Date(1701415294000)/",28000,500,368300,10226000000,500,false,1.82
"VSC",142100,"/Date(1701415294000)/",28000,3000,367800,10212000000,500,false,1.82
"VSC",142100,"/Date(1701415294000)/",28000,100,364800,10128000000,500,false,1.82
"VSC",142100,"/Date(1701415294000)/",28000,1000,364700,10125000000,500,false,1.82
"VSC",142100,"/Date(1701415294000)/",28000,500,363700,10097000000,500,false,1.82
"VSC",142100,"/Date(1701415294000)/",28000,100,363200,10083000000,500,false,1.82
"VSC",142100,"/Date(1701415294000)/",28000,2000,363100,10081000000,500,false,1.82
"VSC",142100,"/Date(1701415294000)/",28000,5000,361100,10025000000,500,false,1.82
"VSC",142100,"/Date(1701415294000)/",28000,600,356100,9885000000,500,false,1.82
"VSC",142100,"/Date(1701415294000)/",28000,200,355500,9868000000,500,false,1.82
"VSC",142100,"/Date(1701415294000)/",28000,2000,355300,9862000000,500,false,1.82
"VSC",142100,"/Date(1701415294000)/",28000,400,353300,9806000000,500,false,1.82
"VSC",142044,"/Date(1701415281000)/",27950,900,352900,9795000000,450,true,1.64
"VSC",142044,"/Date(1701415281000)/",27950,100,352000,9770000000,450,true,1.64
