"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"DST",144512,"/Date(1701157501000)/",3900,600,28001,107013900,100,false,2.63
"DST",142826,"/Date(1701156506000)/",3900,100,27401,104673900,100,false,2.63
"DST",134141,"/Date(1701153701000)/",3800,300,27301,104283900,0,true,0
"DST",134107,"/Date(1701153667000)/",3800,700,27001,103143900,0,true,0
"DST",133500,"/Date(1701153300000)/",3800,2600,26301,100483900,0,true,0
"DST",130814,"/Date(1701151694000)/",3800,200,23701,90603900,0,false,0
"DST",130734,"/Date(1701151654000)/",3800,5000,23501,89843900,0,false,0
"DST",130722,"/Date(1701151642000)/",3800,500,18501,70843900,0,false,0
"DST",111227,"/Date(1701144746000)/",3800,1000,18001,68943900,0,false,0
"DST",111226,"/Date(1701144745000)/",3800,200,17001,65143900,0,true,0
"DST",104850,"/Date(1701143330000)/",3800,100,16801,64383900,0,true,0
"DST",104114,"/Date(1701142875000)/",3800,1000,16701,64003900,0,true,0
"DST",102854,"/Date(1701142134000)/",3800,1000,15701,60203900,0,false,0
"DST",102502,"/Date(1701141902000)/",3800,2500,14701,56403900,0,false,0
"DST",101836,"/Date(1701141516000)/",3800,600,12201,46903900,0,false,0
"DST",101729,"/Date(1701141449000)/",3800,2000,11601,44623900,0,true,0
"DST",101705,"/Date(1701141425000)/",3800,2000,9601,37023900,0,true,0
"DST",101551,"/Date(1701141351000)/",3800,2000,7601,29423900,0,true,0
"DST",95247,"/Date(1701139967000)/",3800,200,5601,21823900,0,true,0
"DST",90812,"/Date(1701137292000)/",3900,1,5401,21063900,100,false,2.63
"DST",90650,"/Date(1701137210000)/",3900,5000,5400,21060000,100,false,2.63
"DST",90047,"/Date(1701136813000)/",3900,400,400,1560000,100,false,2.63
