"symbol","time","price","change","vol","total","side"
"HBC","14:45:01",8,0.19,245700,1411200,
"HBC","14:29:44",8.02,0.21,400,1165500,"B"
"HBC","14:29:43",8.02,0.21,500,1165100,"B"
"HBC","14:29:27",8.02,0.21,800,1164600,"B"
"HBC","14:29:16",8.02,0.21,200,1163800,"B"
"HBC","14:29:11",8.02,0.21,10000,1163600,"B"
"HBC","14:29:06",8.02,0.21,4000,1153600,"B"
"HBC","14:28:51",8.02,0.21,200,1149600,"B"
"HBC","14:28:25",8.02,0.21,300,1149400,"B"
"HBC","14:28:25",8.03,0.22,4700,1149100,"B"
"HBC","14:28:19",8.03,0.22,200,1144400,"B"
"HBC","14:27:24",8.03,0.22,900,1144200,"S"
"HBC","14:27:24",8.02,0.21,2400,1143300,"B"
"HBC","14:27:22",8.03,0.22,100,1140900,"S"
"HBC","14:27:14",8.03,0.22,500,1140800,"S"
"HBC","14:27:12",8.03,0.22,300,1140300,"S"
"HBC","14:27:09",8.03,0.22,1600,1140000,"S"
"HBC","14:27:05",8.03,0.22,1600,1138400,"B"
"HBC","14:27:01",8.03,0.22,5300,1136800,"B"
"HBC","14:26:56",8.03,0.22,700,1131500,"B"
"HBC","14:26:28",8.03,0.22,500,1130800,"B"
"HBC","14:25:57",8.05,0.24,4700,1130300,"B"
"HBC","14:25:19",8.06,0.25,9100,1125600,"B"
"HBC","14:25:16",8.06,0.25,500,1116500,"B"
"HBC","14:24:58",8.06,0.25,400,1116000,"S"
"HBC","14:24:16",8.06,0.25,100,1115600,"B"
"HBC","14:24:14",8.07,0.26,100,1115500,"S"
"HBC","14:23:57",8.06,0.25,1900,1115400,"S"
"HBC","14:23:40",8.05,0.24,25700,1113500,"B"
"HBC","14:23:40",8.06,0.25,4300,1087800,"B"
"HBC","14:23:31",8.06,0.25,100,1083500,"B"
"HBC","14:23:21",8.06,0.25,600,1083400,"B"
"HBC","14:23:21",8.06,0.25,1400,1082800,"B"
"HBC","14:23:06",8.06,0.25,3000,1081400,"S"
"HBC","14:22:40",8.06,0.25,500,1078400,"S"
"HBC","14:22:28",8.06,0.25,2900,1077900,"B"
"HBC","14:22:20",8.06,0.25,500,1075000,"B"
"HBC","14:21:43",8.06,0.25,700,1074500,"B"
"HBC","14:21:41",8.06,0.25,2000,1073800,"B"
"HBC","14:21:34",8.06,0.25,2000,1071800,"B"
"HBC","14:21:26",8.06,0.25,1000,1069800,"B"
"HBC","14:21:22",8.06,0.25,3000,1068800,"B"
"HBC","14:21:19",8.06,0.25,700,1065800,"B"
"HBC","14:21:18",8.06,0.25,5000,1065100,"B"
"HBC","14:21:08",8.06,0.25,7000,1060100,"B"
"HBC","14:21:00",8.06,0.25,1000,1053100,"B"
"HBC","14:20:58",8.07,0.26,200,1052100,"S"
"HBC","14:20:45",8.07,0.26,100,1051900,"S"
"HBC","14:20:42",8.07,0.26,200,1051800,"S"
"HBC","14:20:19",8.07,0.26,23400,1051600,"B"
"HBC","14:20:13",8.07,0.26,2000,1028200,"B"
"HBC","14:20:08",8.07,0.26,10000,1026200,"B"
"HBC","14:20:05",8.07,0.26,1000,1016200,"B"
"HBC","14:19:56",8.07,0.26,600,1015200,"B"
"HBC","14:19:50",8.07,0.26,100,1014600,"B"
"HBC","14:19:31",8.07,0.26,500,1014500,"B"
"HBC","14:19:27",8.07,0.26,100,1014000,"B"
"HBC","14:18:53",8.07,0.26,200,1013900,"B"
"HBC","14:18:30",8.07,0.26,4300,1013700,"B"
"HBC","14:18:26",8.08,0.27,300,1009400,"S"
"HBC","14:18:21",8.08,0.27,2700,1009100,"S"
"HBC","14:18:08",8.08,0.27,300,1006400,"S"
"HBC","14:18:03",8.08,0.27,4700,1006100,"S"
"HBC","14:17:48",8.07,0.26,8000,1001400,"B"
"HBC","14:17:46",8.07,0.26,4000,993400,"B"
"HBC","14:17:45",8.08,0.27,500,989400,"S"
"HBC","14:17:02",8.07,0.26,400,988900,"B"
"HBC","14:16:50",8.07,0.26,1000,988500,"B"
"HBC","14:16:39",8.08,0.27,100,987500,"S"
"HBC","14:16:23",8.08,0.27,500,987400,"S"
"HBC","14:16:03",8.08,0.27,2300,986900,"S"
"HBC","14:15:50",8.08,0.27,2000,984600,"S"
"HBC","14:15:47",8.07,0.26,900,982600,"B"
"HBC","14:15:43",8.08,0.27,1000,981700,"S"
"HBC","14:15:35",8.08,0.27,200,980700,"S"
"HBC","14:15:00",8.07,0.26,1000,980500,"B"
"HBC","14:14:52",8.08,0.27,100,979500,"S"
"HBC","14:14:52",8.07,0.26,6600,979400,"B"
"HBC","14:14:46",8.08,0.27,1000,972800,"S"
"HBC","14:13:53",8.07,0.26,400,971800,"S"
"HBC","14:13:51",8.07,0.26,200,971400,"S"
"HBC","14:13:50",8.07,0.26,300,971200,"S"
"HBC","14:13:35",8.07,0.26,400,970900,"B"
"HBC","14:13:32",8.08,0.27,800,970500,"S"
"HBC","14:13:17",8.06,0.25,5700,969700,"B"
"HBC","14:13:17",8.07,0.26,4300,964000,"B"
"HBC","14:13:15",8.07,0.26,700,959700,"B"
"HBC","14:11:42",8.06,0.25,400,959000,"B"
"HBC","14:11:42",8.07,0.26,100,958600,"B"
"HBC","14:11:19",8.07,0.26,1000,958500,"B"
"HBC","14:11:17",8.07,0.26,200,957500,"B"
"HBC","14:10:50",8.07,0.26,3900,957300,"S"
"HBC","14:10:34",8.07,0.26,3700,953400,"S"
"HBC","14:10:08",8.07,0.26,2000,949700,"S"
"HBC","14:09:28",8.07,0.26,9200,947700,"B"
"HBC","14:09:12",8.07,0.26,1000,938500,"B"
"HBC","14:08:53",8.07,0.26,4800,937500,"S"
"HBC","14:08:51",8.07,0.26,2500,932700,"S"
"HBC","14:08:50",8.07,0.26,200,930200,"S"
"HBC","14:08:43",8.07,0.26,5000,930000,"S"
"HBC","14:08:35",8.07,0.26,500,925000,"S"
"HBC","14:08:10",8.07,0.26,500,924500,"S"
"HBC","14:07:50",8.07,0.26,500,924000,"S"
"HBC","14:07:41",8.07,0.26,10700,923500,"S"
"HBC","14:06:51",8.06,0.25,100,912800,"B"
"HBC","14:06:49",8.07,0.26,10500,912700,"S"
"HBC","14:06:21",8.06,0.25,1600,902200,"S"
"HBC","14:06:19",8.06,0.25,500,900600,"S"
"HBC","14:06:17",8.06,0.25,600,900100,"S"
"HBC","14:06:03",8.06,0.25,1000,899500,"S"
"HBC","14:05:39",8.05,0.24,3000,898500,"B"
"HBC","14:05:28",8.05,0.24,25300,895500,"S"
"HBC","14:05:15",8.05,0.24,5000,870200,"S"
"HBC","14:04:43",8.04,0.23,200,865200,"B"
"HBC","14:04:36",8.04,0.23,5000,865000,"B"
