"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
151791694,"KSV","1700725511","s","400","30900","10500","2023-11-23T07:45:12.634Z","2023-11-23T07:45:12.634Z"
151788614,"KSV","1700724594","b","200","30900","10100","2023-11-23T07:29:55.718Z","2023-11-23T07:29:55.718Z"
151754786,"KSV","1700724378","s","200","30900","9900","2023-11-23T07:26:19.675Z","2023-11-23T07:26:19.675Z"
151713366,"KSV","1700723958","s","2500","31000","9700","2023-11-23T07:19:19.629Z","2023-11-23T07:19:19.629Z"
151709196,"KSV","1700723878","s","300","31100","7200","2023-11-23T07:17:59.633Z","2023-11-23T07:17:59.633Z"
151668226,"KSV","1700723412","s","700","31100","6900","2023-11-23T07:10:14.640Z","2023-11-23T07:10:14.640Z"
151635041,"KSV","1700722592","s","900","31200","6200","2023-11-23T06:56:33.594Z","2023-11-23T06:56:33.594Z"
151619589,"KSV","1700722052","b","200","31300","5300","2023-11-23T06:47:33.586Z","2023-11-23T06:47:33.586Z"
151595528,"KSV","1700721326","s","600","31300","5100","2023-11-23T06:35:27.603Z","2023-11-23T06:35:27.603Z"
151568982,"KSV","1700720620","b","200","31300","4500","2023-11-23T06:23:41.567Z","2023-11-23T06:23:41.567Z"
151568603,"KSV","1700720608","b","200","31300","4300","2023-11-23T06:23:29.572Z","2023-11-23T06:23:29.572Z"
151561705,"KSV","1700720368","b","200","31300","4100","2023-11-23T06:19:30.566Z","2023-11-23T06:19:30.566Z"
151525417,"KSV","1700719208","s","200","31300","3900","2023-11-23T06:00:10.668Z","2023-11-23T06:00:10.668Z"
151506275,"KSV","1700712895","unknown","500","31300","3700","2023-11-23T04:14:57.470Z","2023-11-23T04:14:57.470Z"
151502319,"KSV","1700712723","unknown","200","31300","3200","2023-11-23T04:12:05.473Z","2023-11-23T04:12:05.473Z"
151479661,"KSV","1700711608","s","200","31300","3000","2023-11-23T03:53:29.443Z","2023-11-23T03:53:29.443Z"
151477922,"KSV","1700711524","s","200","31300","2800","2023-11-23T03:52:05.443Z","2023-11-23T03:52:05.443Z"
151476337,"KSV","1700711454","s","200","31300","2600","2023-11-23T03:50:55.444Z","2023-11-23T03:50:55.444Z"
151475259,"KSV","1700711409","b","300","31300","2400","2023-11-23T03:50:10.446Z","2023-11-23T03:50:10.446Z"
151473292,"KSV","1700711319","unknown","100","31200","2100","2023-11-23T03:48:39.439Z","2023-11-23T03:48:39.439Z"
151465174,"KSV","1700711012","s","100","31200","2000","2023-11-23T03:43:33.430Z","2023-11-23T03:43:33.430Z"
151463546,"KSV","1700710927","s","100","31300","1900","2023-11-23T03:42:08.431Z","2023-11-23T03:42:08.431Z"
151441909,"KSV","1700709940","b","800","31300","1800","2023-11-23T03:25:42.409Z","2023-11-23T03:25:42.409Z"
151406248,"KSV","1700708716","s","400","31400","1000","2023-11-23T03:05:17.415Z","2023-11-23T03:05:17.415Z"
151405398,"KSV","1700708701","s","100","31500","600","2023-11-23T03:05:02.433Z","2023-11-23T03:05:02.433Z"
151351632,"KSV","1700707098","unknown","100","31700","500","2023-11-23T02:38:19.377Z","2023-11-23T02:38:19.377Z"
151309115,"KSV","1700705853","b","100","31300","400","2023-11-23T02:17:34.407Z","2023-11-23T02:17:34.407Z"
151305268,"KSV","1700705750","b","100","31300","300","2023-11-23T02:15:51.362Z","2023-11-23T02:15:51.362Z"
151303373,"KSV","1700705631","unknown","100","31300","200","2023-11-23T02:13:53.348Z","2023-11-23T02:13:53.348Z"
151303321,"KSV","1700705615","b","100","31300","100","2023-11-23T02:13:37.353Z","2023-11-23T02:13:37.353Z"
