"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"hose:983",42900,41400,1750800,"14:45:00",41950,"unknown",950,2.3,"U","LeTable"
"hose:983",42800,900,1709400,"14:29:50",41950,"sd",850,2,"U","LeTable"
"hose:983",42850,200,1708500,"14:29:50",41950,"sd",900,2.1,"U","LeTable"
"hose:983",42850,900,1708300,"14:29:50",41950,"sd",900,2.1,"U","LeTable"
"hose:983",42850,100,1707400,"14:29:45",41950,"sd",900,2.1,"U","LeTable"
"hose:983",42900,200,1707300,"14:29:44",41950,"bu",950,2.3,"U","LeTable"
"hose:983",42900,3500,1707100,"14:29:33",41950,"bu",950,2.3,"U","LeTable"
"hose:983",42850,200,1703600,"14:29:33",41950,"bu",900,2.1,"U","LeTable"
"hose:983",42850,4000,1703400,"14:29:33",41950,"bu",900,2.1,"U","LeTable"
"hose:983",42850,200,1699400,"14:29:33",41950,"bu",900,2.1,"U","LeTable"
"hose:983",42800,500,1699200,"14:29:30",41950,"sd",850,2,"U","LeTable"
"hose:983",42800,100,1698700,"14:29:11",41950,"sd",850,2,"U","LeTable"
"hose:983",42800,100,1698600,"14:29:08",41950,"sd",850,2,"U","LeTable"
"hose:983",42850,100,1698500,"14:28:57",41950,"bu",900,2.1,"U","LeTable"
"hose:983",42850,2000,1698400,"14:28:52",41950,"sd",900,2.1,"U","LeTable"
"hose:983",42850,100,1696400,"14:28:52",41950,"sd",900,2.1,"U","LeTable"
"hose:983",42850,2600,1696300,"14:28:52",41950,"sd",900,2.1,"U","LeTable"
"hose:983",42850,2400,1693700,"14:28:44",41950,"sd",900,2.1,"U","LeTable"
"hose:983",42850,500,1691300,"14:28:44",41950,"sd",900,2.1,"U","LeTable"
"hose:983",42850,100,1690800,"14:28:44",41950,"sd",900,2.1,"U","LeTable"
"hose:983",42850,4300,1690700,"14:28:44",41950,"sd",900,2.1,"U","LeTable"
"hose:983",42850,200,1686400,"14:28:43",41950,"sd",900,2.1,"U","LeTable"
"hose:983",42850,500,1686200,"14:28:25",41950,"sd",900,2.1,"U","LeTable"
"hose:983",42850,1100,1685700,"14:28:25",41950,"sd",900,2.1,"U","LeTable"
"hose:983",42850,100,1684600,"14:28:25",41950,"sd",900,2.1,"U","LeTable"
"hose:983",42850,2000,1684500,"14:28:25",41950,"sd",900,2.1,"U","LeTable"
"hose:983",42850,300,1682500,"14:28:25",41950,"sd",900,2.1,"U","LeTable"
"hose:983",42850,1000,1682200,"14:28:25",41950,"sd",900,2.1,"U","LeTable"
"hose:983",42900,1000,1681200,"14:28:19",41950,"bu",950,2.3,"U","LeTable"
"hose:983",42900,1100,1680200,"14:28:01",41950,"bu",950,2.3,"U","LeTable"
"hose:983",42900,200,1679100,"14:27:58",41950,"bu",950,2.3,"U","LeTable"
"hose:983",42900,300,1678900,"14:27:52",41950,"sd",950,2.3,"U","LeTable"
"hose:983",42900,2000,1678600,"14:27:37",41950,"bu",950,2.3,"U","LeTable"
"hose:983",42900,800,1676600,"14:27:37",41950,"bu",950,2.3,"U","LeTable"
"hose:983",42900,3900,1675800,"14:27:37",41950,"bu",950,2.3,"U","LeTable"
"hose:983",42900,100,1671900,"14:27:35",41950,"bu",950,2.3,"U","LeTable"
"hose:983",42900,100,1671800,"14:27:18",41950,"sd",950,2.3,"U","LeTable"
"hose:983",42900,300,1671700,"14:27:18",41950,"sd",950,2.3,"U","LeTable"
"hose:983",42900,1000,1671400,"14:27:18",41950,"sd",950,2.3,"U","LeTable"
"hose:983",42900,1000,1670400,"14:27:18",41950,"sd",950,2.3,"U","LeTable"
"hose:983",42900,1000,1669400,"14:27:18",41950,"sd",950,2.3,"U","LeTable"
"hose:983",42900,100,1668400,"14:27:18",41950,"sd",950,2.3,"U","LeTable"
"hose:983",42900,1000,1668300,"14:27:18",41950,"sd",950,2.3,"U","LeTable"
"hose:983",42900,500,1667300,"14:27:17",41950,"sd",950,2.3,"U","LeTable"
"hose:983",42950,200,1666800,"14:27:16",41950,"bu",1000,2.4,"U","LeTable"
"hose:983",42900,100,1666600,"14:27:15",41950,"sd",950,2.3,"U","LeTable"
"hose:983",42900,900,1666500,"14:27:15",41950,"sd",950,2.3,"U","LeTable"
"hose:983",42900,200,1665600,"14:26:38",41950,"sd",950,2.3,"U","LeTable"
"hose:983",42900,300,1665400,"14:25:37",41950,"sd",950,2.3,"U","LeTable"
"hose:983",43000,3400,1665100,"14:25:30",41950,"bu",1050,2.5,"U","LeTable"
"hose:983",42950,1600,1661700,"14:25:30",41950,"bu",1000,2.4,"U","LeTable"
"hose:983",42900,100,1660100,"14:25:27",41950,"sd",950,2.3,"U","LeTable"
"hose:983",42900,1500,1660000,"14:24:51",41950,"sd",950,2.3,"U","LeTable"
"hose:983",42900,100,1658500,"14:24:51",41950,"sd",950,2.3,"U","LeTable"
"hose:983",42900,1400,1658400,"14:24:51",41950,"sd",950,2.3,"U","LeTable"
"hose:983",42900,300,1657000,"14:24:49",41950,"sd",950,2.3,"U","LeTable"
"hose:983",42900,200,1656700,"14:24:30",41950,"sd",950,2.3,"U","LeTable"
"hose:983",42900,300,1656500,"14:24:23",41950,"sd",950,2.3,"U","LeTable"
"hose:983",42850,100,1656200,"14:23:02",41950,"sd",900,2.1,"U","LeTable"
"hose:983",42850,200,1656100,"14:23:02",41950,"sd",900,2.1,"U","LeTable"
"hose:983",42950,100,1655900,"14:23:00",41950,"bu",1000,2.4,"U","LeTable"
"hose:983",42950,1100,1655800,"14:23:00",41950,"bu",1000,2.4,"U","LeTable"
"hose:983",42950,900,1654700,"14:22:43",41950,"sd",1000,2.4,"U","LeTable"
"hose:983",42950,200,1653800,"14:22:43",41950,"sd",1000,2.4,"U","LeTable"
"hose:983",42950,3800,1653600,"14:22:43",41950,"sd",1000,2.4,"U","LeTable"
"hose:983",42950,300,1649800,"14:22:40",41950,"sd",1000,2.4,"U","LeTable"
"hose:983",42950,1200,1649500,"14:22:26",41950,"sd",1000,2.4,"U","LeTable"
"hose:983",42950,500,1648300,"14:22:13",41950,"sd",1000,2.4,"U","LeTable"
"hose:983",43000,100,1647800,"14:21:52",41950,"sd",1050,2.5,"U","LeTable"
"hose:983",43000,1200,1647700,"14:21:52",41950,"sd",1050,2.5,"U","LeTable"
"hose:983",43000,5800,1646500,"14:21:44",41950,"sd",1050,2.5,"U","LeTable"
"hose:983",43000,100,1640700,"14:21:11",41950,"bu",1050,2.5,"U","LeTable"
"hose:983",43000,500,1640600,"14:21:11",41950,"bu",1050,2.5,"U","LeTable"
"hose:983",43000,100,1640100,"14:21:11",41950,"bu",1050,2.5,"U","LeTable"
"hose:983",43000,200,1640000,"14:21:11",41950,"bu",1050,2.5,"U","LeTable"
"hose:983",43000,900,1639800,"14:21:11",41950,"bu",1050,2.5,"U","LeTable"
"hose:983",43000,200,1638900,"14:21:11",41950,"bu",1050,2.5,"U","LeTable"
"hose:983",43000,500,1638700,"14:21:11",41950,"bu",1050,2.5,"U","LeTable"
