"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"VTA",145417,"/Date(1700726040000)/",4100,100,2000,8200000,-100,false,-2.38
"VTA",141910,"/Date(1700723940000)/",4100,100,1900,7790000,-100,false,-2.38
"VTA",140330,"/Date(1700723040000)/",4100,200,1800,7380000,-100,false,-2.38
"VTA",133800,"/Date(1700721480000)/",4000,200,1600,6560000,-200,false,-4.76
"VTA",132313,"/Date(1700720580000)/",4100,100,1400,5760000,-100,false,-2.38
"VTA",131653,"/Date(1700720220000)/",4100,1100,1300,5350000,-100,false,-2.38
"VTA",90837,"/Date(1700705340000)/",4200,100,200,840000,0,true,0
"VTA",90248,"/Date(1700704980000)/",4200,100,100,420000,0,false,0
