"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"NNC",140142,"/Date(1700722937000)/",19400,200,8300,160000000,0,false,0
"NNC",140029,"/Date(1700722864000)/",19400,500,8100,156000000,0,false,0
"NNC",135821,"/Date(1700722735000)/",19400,100,7600,147000000,0,false,0
"NNC",135749,"/Date(1700722701000)/",19400,1100,7500,145000000,0,false,0
"NNC",134132,"/Date(1700721724000)/",19400,500,6400,123000000,0,false,0
"NNC",131722,"/Date(1700720271000)/",19400,100,5900,114000000,0,false,0
"NNC",105016,"/Date(1700711433000)/",19250,500,5800,112000000,-150,true,-0.77
"NNC",104950,"/Date(1700711407000)/",19250,500,5300,102000000,-150,true,-0.77
"NNC",100913,"/Date(1700708966000)/",19250,100,4800,92000000,-150,true,-0.77
"NNC",100913,"/Date(1700708966000)/",19300,100,4700,90000000,-100,true,-0.52
"NNC",100913,"/Date(1700708966000)/",19300,900,4600,89000000,-100,true,-0.52
"NNC",100913,"/Date(1700708966000)/",19300,100,3700,71000000,-100,true,-0.52
"NNC",100913,"/Date(1700708966000)/",19300,200,3600,69000000,-100,true,-0.52
"NNC",100913,"/Date(1700708966000)/",19300,300,3400,65000000,-100,true,-0.52
"NNC",100913,"/Date(1700708966000)/",19350,700,3100,60000000,-50,true,-0.26
"NNC",100913,"/Date(1700708966000)/",19350,500,2400,46000000,-50,true,-0.26
"NNC",100913,"/Date(1700708966000)/",19350,100,1900,36000000,-50,true,-0.26
"NNC",100913,"/Date(1700708966000)/",19350,200,1800,34000000,-50,true,-0.26
"NNC",100637,"/Date(1700708810000)/",19400,500,1600,31000000,0,false,0
"NNC",95836,"/Date(1700708327000)/",19400,100,1100,21000000,0,true,0
"NNC",93931,"/Date(1700707180000)/",19400,900,1000,19000000,0,true,0
"NNC",93931,"/Date(1700707180000)/",19400,100,100,1000000,0,true,0
