"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"SAB",144434,"/Date(1700725504000)/",60400,158500,617600,38485000000,-3100,true,-4.88
"SAB",142919,"/Date(1700724594000)/",62300,3300,459100,28911000000,-1200,true,-1.89
"SAB",142919,"/Date(1700724594000)/",62300,2300,455800,28706000000,-1200,true,-1.89
"SAB",142919,"/Date(1700724594000)/",62400,100,453500,28562000000,-1100,true,-1.73
"SAB",142916,"/Date(1700724592000)/",62400,200,453400,28556000000,-1100,false,-1.73
"SAB",142913,"/Date(1700724590000)/",62400,100,453200,28544000000,-1100,false,-1.73
"SAB",142913,"/Date(1700724588000)/",62400,300,453100,28537000000,-1100,false,-1.73
"SAB",142910,"/Date(1700724584000)/",62400,200,452800,28519000000,-1100,false,-1.73
"SAB",142857,"/Date(1700724573000)/",62300,400,452600,28506000000,-1200,true,-1.89
"SAB",142838,"/Date(1700724555000)/",62300,200,452200,28481000000,-1200,true,-1.89
"SAB",142838,"/Date(1700724555000)/",62400,100,452000,28469000000,-1100,false,-1.73
"SAB",142838,"/Date(1700724555000)/",62400,200,451900,28463000000,-1100,false,-1.73
"SAB",142838,"/Date(1700724552000)/",62400,400,451700,28450000000,-1100,false,-1.73
"SAB",142828,"/Date(1700724544000)/",62400,300,451300,28425000000,-1100,true,-1.73
"SAB",142828,"/Date(1700724544000)/",62400,100,451000,28406000000,-1100,true,-1.73
"SAB",142822,"/Date(1700724536000)/",62400,900,450900,28400000000,-1100,true,-1.73
"SAB",142822,"/Date(1700724536000)/",62400,100,450000,28344000000,-1100,true,-1.73
"SAB",142819,"/Date(1700724535000)/",62400,200,449900,28338000000,-1100,true,-1.73
"SAB",142819,"/Date(1700724535000)/",62400,100,449700,28325000000,-1100,true,-1.73
"SAB",142819,"/Date(1700724535000)/",62400,300,449600,28319000000,-1100,true,-1.73
"SAB",142819,"/Date(1700724535000)/",62400,100,449300,28300000000,-1100,true,-1.73
"SAB",142819,"/Date(1700724535000)/",62400,500,449200,28294000000,-1100,true,-1.73
"SAB",142819,"/Date(1700724535000)/",62400,100,448700,28263000000,-1100,true,-1.73
"SAB",142819,"/Date(1700724534000)/",62400,200,448600,28257000000,-1100,true,-1.73
"SAB",142747,"/Date(1700724502000)/",62400,100,448400,28244000000,-1100,false,-1.73
"SAB",142740,"/Date(1700724495000)/",62300,200,448300,28238000000,-1200,true,-1.89
"SAB",142737,"/Date(1700724492000)/",62300,400,448100,28225000000,-1200,true,-1.89
"SAB",142730,"/Date(1700724487000)/",62300,400,447700,28201000000,-1200,true,-1.89
"SAB",142727,"/Date(1700724484000)/",62300,500,447300,28176000000,-1200,true,-1.89
