"price","change","match_qtty","side","time","total_vol"
3.63,-0.06,1900,"bu","14:31:12",6713100
3.64,-0.05,32800,"sd","14:31:02",6694900
3.65,-0.04,5000,"sd","14:31:02",6662100
3.63,-0.06,2500,"sd","14:31:34",6719500
3.63,-0.06,800,"sd","14:31:34",6717000
3.64,-0.05,100,"bu","14:31:19",6716200
3.63,-0.06,900,"bu","14:31:19",6716100
3.64,-0.05,37000,"sd","14:31:00",6657100
3.65,-0.04,100,"sd","14:30:50",6604200
3.63,-0.06,15100,"sd","14:31:10",6711200
3.64,-0.05,200,"bu","14:31:08",6696100
3.65,-0.04,1100,"sd","14:30:57",6605300
3.64,-0.05,14800,"sd","14:30:57",6620100
3.63,-0.06,9600,"sd","14:31:41",6729100
3.63,-0.06,2000,"bu","14:31:14",6715200
3.64,-0.05,1000,"bu","14:31:03",6695900
3.63,-0.06,100,"bu","14:31:13",6713200
3.66,-0.03,6000,"bu","14:28:54",6495100
3.67,-0.02,1000,"bu","14:28:32",6474800
3.67,-0.02,10000,"sd","14:27:01",6351200
3.66,-0.03,17800,"sd","14:28:30",6473800
3.68,-0.01,500,"bu","14:26:27",6291200
3.66,-0.03,1000,"sd","14:29:12",6501100
3.66,-0.03,200,"bu","14:28:48",6487600
3.66,-0.03,7200,"sd","14:28:37",6482200
3.67,-0.02,200,"bu","14:28:36",6475000
3.65,-0.04,500,"bu","14:30:07",6594800
3.66,-0.03,4000,"sd","14:28:44",6487400
3.67,-0.02,500,"bu","14:29:44",6530900
3.66,-0.03,70000,"sd","14:28:26",6456000
3.67,-0.02,5000,"bu","14:29:05",6500100
3.67,-0.02,19100,"sd","14:28:25",6386000
3.66,-0.03,200,"sd","14:29:57",6531100
3.65,-0.04,1500,"sd","14:28:52",6489100
3.67,-0.02,100,"sd","14:29:18",6501200
3.65,-0.04,39400,"sd","14:30:04",6594300
3.66,-0.03,23800,"sd","14:30:04",6554900
3.67,-0.02,400,"bu","14:29:41",6530400
3.66,-0.03,300,"sd","14:29:28",6521500
3.67,-0.02,20000,"bu","14:29:26",6521200
3.66,-0.03,4000,"sd","14:29:37",6530000
3.66,-0.03,4500,"sd","14:29:31",6526000
3.66,-0.03,1200,"sd","14:28:42",6483400
3.67,-0.02,50000,"sd","14:26:32",6341200
3.69,0,14000,"bu","14:19:11",6141000
3.69,0,2000,"bu","14:22:24",6234700
3.68,-0.01,500,"bu","14:23:42",6270700
3.69,0,100,"bu","14:19:05",6127000
3.69,0,1100,"bu","14:19:05",6126900
3.68,-0.01,100,"bu","14:23:33",6270000
3.69,0,400,"bu","14:21:58",6224600
3.68,-0.01,1000,"bu","14:23:25",6269900
3.68,-0.01,9200,"sd","14:23:08",6268900
3.68,-0.01,8100,"sd","14:22:13",6232700
3.69,0,1000,"bu","14:18:59",6125800
3.68,-0.01,200,"bu","14:23:39",6270200
3.69,0,5000,"bu","14:22:40",6239700
3.68,-0.01,100,"bu","14:24:15",6270800
3.68,-0.01,17200,"sd","14:23:05",6259700
3.68,-0.01,300,"sd","14:23:04",6242500
3.68,-0.01,300,"bu","14:24:25",6285100
3.67,-0.02,8500,"sd","14:24:22",6284800
3.68,-0.01,5500,"bu","14:24:20",6276300
3.69,0,2000,"sd","14:14:20",5732300
3.68,-0.01,1000,"sd","14:16:06",5902000
3.68,-0.01,2000,"sd","14:16:05",5901000
3.68,-0.01,400,"sd","14:15:55",5895000
3.68,-0.01,14000,"sd","14:15:40",5783400
3.68,-0.01,1800,"sd","14:14:58",5755900
3.69,0,1000,"bu","14:14:57",5754100
3.68,-0.01,8800,"sd","14:15:22",5765400
3.68,-0.01,50000,"sd","14:15:51",5894600
3.68,-0.01,200,"sd","14:15:20",5756600
3.68,-0.01,50000,"sd","14:15:47",5844600
3.69,0,500,"bu","14:15:02",5756400
3.69,0,4000,"bu","14:16:02",5899000
3.68,-0.01,2500,"sd","14:15:42",5790900
3.68,-0.01,5000,"sd","14:15:41",5788400
3.69,0,1500,"bu","14:14:52",5753100
3.69,0,11600,"sd","14:14:31",5751600
3.69,0,2900,"sd","14:13:35",5730300
3.69,0,1000,"sd","14:13:30",5727400
3.68,-0.01,300,"bu","14:16:13",5902300
3.68,-0.01,3700,"sd","14:15:46",5794600
3.68,-0.01,3000,"sd","14:15:37",5769400
3.68,-0.01,1000,"sd","14:15:24",5766400
3.69,0,7700,"sd","14:14:29",5740000
3.5,-0.19,1004700,"","14:45:22",8011700
3.64,-0.05,300,"bu","14:31:45",6739800
3.63,-0.06,200,"bu","14:31:45",6739500
3.63,-0.06,10000,"bu","14:31:43",6739300
3.7,0.01,5000,"bu","14:09:00",5500700
3.7,0.01,100,"bu","14:09:00",5495700
3.7,0.01,10000,"bu","14:08:28",5492300
3.7,0.01,5000,"bu","14:10:08",5541400
3.7,0.01,500,"bu","14:07:44",5476300
3.7,0.01,5000,"bu","14:08:13",5482300
3.7,0.01,1000,"bu","14:08:11",5477300
3.7,0.01,100,"bu","14:07:32",5475800
3.7,0.01,5000,"bu","14:09:11",5531400
3.7,0.01,1000,"bu","14:08:34",5495600
3.7,0.01,5000,"bu","14:09:05",5526400
3.7,0.01,700,"bu","14:09:05",5521400
3.7,0.01,20000,"bu","14:09:04",5520700
3.7,0.01,2300,"bu","14:08:30",5494600
3.67,-0.02,5600,"sd","14:25:49",6290700
3.67,-0.02,15700,"sd","14:27:41",6366900
3.68,-0.01,2300,"sd","14:16:22",5904600
3.69,0,1000,"bu","14:21:11",6220500
3.69,0,20100,"bu","14:20:33",6217200
3.69,0,500,"bu","14:20:33",6197100
3.69,0,10000,"sd","14:19:56",6172200
3.69,0,1000,"bu","14:20:31",6196600
3.69,0,23100,"sd","14:20:27",6195600
3.69,0,300,"sd","14:20:22",6172500
3.69,0,2000,"bu","14:20:55",6219500
3.69,0,10000,"sd","14:19:43",6162200
3.7,0.01,5000,"bu","14:19:43",6152200
3.69,0,300,"bu","14:21:44",6224200
3.69,0,300,"bu","14:20:50",6217500
3.69,0,2000,"bu","14:21:19",6223900
3.69,0,1400,"bu","14:21:14",6221900
3.69,0,78100,"bu","13:57:45",5045900
3.69,0,500,"sd","14:11:26",5672100
3.69,0,50000,"bu","13:57:44",4967800
3.69,0,3000,"bu","13:57:42",4917800
3.69,0,29300,"sd","14:11:56",5711400
3.69,0,10000,"sd","14:11:55",5682100
3.69,0,10000,"sd","14:11:21",5671600
3.69,0,6400,"bu","13:57:41",4914800
3.7,0.01,1000,"bu","14:10:23",5547800
3.7,0.01,400,"bu","14:10:20",5546800
3.7,0.01,5000,"bu","14:10:14",5546400
3.7,0.01,2000,"bu","14:07:08",5475700
3.69,0,81600,"bu","13:57:46",5127500
3.7,0.01,400,"bu","14:06:53",5473700
3.7,0.01,10000,"bu","14:06:50",5473300
