"price","change","match_qtty","side","time","total_vol"
28.8,-0.2,200,"bu","14:16:05",13300
28.6,-0.4,200,"sd","14:14:09",12000
28.4,-0.6,1000,"sd","14:15:17",13100
28.5,-0.5,100,"sd","14:15:03",12100
28.6,-0.4,200,"sd","14:57:06",13600
28.8,-0.2,100,"bu","14:20:12",13400
28.7,-0.3,300,"bu","13:32:00",10000
28.8,-0.2,100,"bu","13:34:20",10200
28.8,-0.2,100,"bu","13:32:07",10100
28.8,-0.2,300,"bu","13:53:40",11300
28.8,-0.2,100,"bu","13:54:07",11800
28.8,-0.2,400,"bu","13:54:04",11700
28.8,-0.2,600,"bu","13:06:17",8200
28.8,-0.2,100,"bu","13:06:55",9200
28.8,-0.2,100,"bu","13:06:52",9100
28.8,-0.2,800,"bu","13:06:49",9000
28.8,-0.2,400,"bu","13:06:07",7600
28.8,-0.2,100,"bu","13:05:44",7000
28.8,-0.2,200,"bu","13:07:44",9400
28.8,-0.2,200,"bu","13:05:51",7200
28.6,-0.4,600,"sd","13:41:30",10800
28.6,-0.4,100,"sd","13:19:00",9700
28.8,-0.2,100,"bu","13:44:01",10900
28.8,-0.2,200,"bu","13:12:53",9600
28.8,-0.2,100,"bu","13:51:10",11000
29,0,200,"sd","10:05:50",6900
29,0,300,"bu","09:41:32",6200
29,0,200,"bu","09:41:28",5900
29,0,400,"bu","09:41:11",5700
29,0,200,"sd","09:25:30",5300
29.1,0.1,100,"bu","09:41:54",6700
29,0,400,"sd","09:41:40",6600
28.5,-0.5,100,"bu","09:00:08",100
28.6,-0.4,400,"sd","09:04:34",2300
28.6,-0.4,800,"bu","09:04:25",1900
28.5,-0.5,700,"sd","09:03:58",1100
28.5,-0.5,100,"sd","09:03:51",400
28.5,-0.5,200,"sd","09:03:47",300
29,0,400,"bu","09:17:39",3200
28.7,-0.3,500,"bu","09:17:29",2800
29.2,0.2,100,"bu","09:19:44",5100
30,1,1000,"bu","09:19:18",5000
29.5,0.5,300,"","09:18:22",3700
29.2,0.2,200,"bu","09:18:12",3400
30,1,300,"bu","09:18:38",4000
